target_id,up_ID,evalue
TRINITY_DN1627_c0_g1_i1,sp|Q08ER8|ZN543_HUMAN,1.42E-28
TRINITY_DN14986_c0_g1_i1,sp|G5E8P0|GCP6_MOUSE,7.94E-23
TRINITY_DN10619_c1_g2_i3,sp|Q29RZ4|ZNF2_BOVIN,6.06E-39
TRINITY_DN9527_c0_g2_i2,sp|Q9BV94|EDEM2_HUMAN,0
TRINITY_DN14731_c0_g1_i5,sp|P40818|UBP8_HUMAN,5.10E-79
TRINITY_DN25973_c0_g1_i3,sp|Q32NW2|LENG8_XENLA,3.71E-97
TRINITY_DN812_c0_g5_i2,sp|Q6GR45|IF6_XENLA,9.90E-130
TRINITY_DN1250_c0_g1_i7,sp|Q0MQI4|NDUV1_PONPY,0
TRINITY_DN3146_c0_g1_i2,sp|Q9VH08|SIR6_DROME,1.60E-94
TRINITY_DN598_c0_g1_i5,sp|Q68FD5|CLH1_MOUSE,0
TRINITY_DN1947_c0_g1_i1,sp|Q7SYR1|OSGEP_XENLA,0
TRINITY_DN11002_c0_g1_i6,sp|P37276|DYHC_DROME,0
TRINITY_DN17165_c0_g1_i4,sp|Q3SZY9|MED6_BOVIN,1.70E-69
TRINITY_DN4113_c0_g1_i9,sp|Q4R1I4|OPN4_BRABE,1.70E-24
TRINITY_DN2764_c0_g1_i6,sp|Q8K4Z5|SF3A1_MOUSE,3.86E-106
TRINITY_DN2764_c0_g1_i2,sp|Q8K4Z5|SF3A1_MOUSE,3.64E-106
TRINITY_DN10671_c0_g1_i1,sp|Q9VHI4|SF3B5_DROME,6.45E-48
TRINITY_DN10892_c0_g1_i6,sp|Q62824|EXOC4_RAT,0
TRINITY_DN3747_c2_g1_i11,sp|Q9JHW2|NIT2_MOUSE,4.19E-121
TRINITY_DN2000_c2_g1_i2,sp|Q176V0|UFM1_AEDAE,1.07E-48
TRINITY_DN9973_c0_g2_i2,sp|Q5RBR8|IF4H_PONAB,1.35E-32
TRINITY_DN2629_c0_g1_i3,sp|Q6NTV6|INF2_XENLA,1.03E-67
TRINITY_DN7575_c0_g1_i6,sp|Q8UVK2|SPT6H_DANRE,0
TRINITY_DN7707_c0_g1_i8,sp|P33527|MRP1_HUMAN,0
TRINITY_DN5798_c0_g1_i2,sp|Q6NWF4|VPS25_DANRE,2.24E-57
TRINITY_DN32065_c0_g1_i1,sp|Q54C16|SGMB_DICDI,1.06E-32
TRINITY_DN20802_c0_g2_i1,sp|Q86TW2|ADCK1_HUMAN,1.09E-48