target,content,sample,cq,cq_mean,cq_sd,sq,log_sq,sq_sd,sq_all-runs_mean,rep_pos-neg,sample_pos-neg,year_FRP,FRP,run,comments
Hemato,Unkn-35,31-F01,32.93,33.03,0.136,2.04E+01,1.309,1.84E+00,,pos,pos,2017-6101,6101,4/25/18 third,
Hemato,Unkn-35,31-F01,33.13,33.03,0.136,1.78E+01,1.25,1.84E+00,,pos,pos,2017-6101,6101,4/25/18 third,
Hemato,Unkn-32,37-G02,31.29,31.41,0.182,7.14E+01,1.854,8.52E+00,,pos,pos,2017-6101,6101,3/29/18 second,
Hemato,Unkn-32,37-G02,31.54,31.41,0.182,5.93E+01,1.773,8.52E+00,,pos,pos,2017-6101,6101,3/29/18 second,
Hemato,Unkn-29,34-G03,38.56,38.56,0,3.76E-01,-0.425,0.00E+00,,neg,neg,2017-6102,6102,4/25/18 third,
Hemato,Unkn-29,34-G03,N/A,0,0,0,N/A,0.00E+00,,neg,neg,2017-6102,6102,4/25/18 third,
Hemato,Unkn-33,37-G05,32.02,32.06,0.057,6.67E+01,1.824,2.56E+00,,pos,pos,2017-6102,6102,3/29/18 1st,
Hemato,Unkn-33,37-G05,32.11,32.06,0.057,6.31E+01,1.8,2.56E+00,,pos,pos,2017-6102,6102,3/29/18 1st,
Hemato,Unkn-19,30-H03,30.14,3.04E+01,0.333,2.02E+02,2.31E+00,4.05E+01,,pos,pos,2017-6103,6103,4/25/18 fourth,
Hemato,Unkn-19,30-H03,30.61,3.04E+01,0.333,1.45E+02,2.16E+00,4.05E+01,,pos,pos,2017-6103,6103,4/25/18 fourth,
Hemato,Unkn-02,37-A02,30.03,29.91,0.178,1.76E+02,2.244,2.45E+01,,pos,pos,2017-6103,6103,3/29/18 second,
Hemato,Unkn-02,37-A02,29.78,29.91,0.178,2.10E+02,2.323,2.45E+01,,pos,pos,2017-6103,6103,3/29/18 second,
Hemato,Unkn-06,30-A03,N/A,0.00E+00,0.000,0,N/A,0.00E+00,,neg,neg,2017-6104,6104,4/25/18 fourth,
Hemato,Unkn-06,30-A03,39.86,3.99E+01,0.000,2.05E-01,-6.88E-01,0.00E+00,,neg,neg,2017-6104,6104,4/25/18 fourth,
Hemato,Unkn-16,37-D08,32.29,32.2,0.119,3.48E+01,1.541,3.16E+00,,pos,pos,2017-6104,6104,3/29/18 second,
Hemato,Unkn-16,37-D08,32.12,32.2,0.119,3.92E+01,1.593,3.16E+00,,pos,pos,2017-6104,6104,3/29/18 second,
Hemato,Unkn-17,30-D01,31.72,31.71,0.014,6.57E+01,1.82E+00,6.36E-01,,pos,pos,2017-6105,6105,4/25/18 fourth,
Hemato,Unkn-17,30-D01,31.7,31.71,0.014,6.66E+01,1.82E+00,6.36E-01,,pos,pos,2017-6105,6105,4/25/18 fourth,
Hemato,Unkn-28,37-F05,31.35,31.49,0.193,1.06E+02,2.024,1.28E+01,,pos,pos,2017-6105,6105,3/29/18 1st,
Hemato,Unkn-28,37-F05,31.63,31.49,0.193,8.77E+01,1.943,1.28E+01,,pos,pos,2017-6105,6105,3/29/18 1st,
Hemato,Unkn-08,30-E11,34.51,3.44E+01,0.171,9.14E+00,9.61E-01,1.21E+00,,pos,pos,2017-6106,6106,4/25/18 fourth,
Hemato,Unkn-08,30-E11,34.26,3.44E+01,0.171,1.09E+01,1.04E+00,1.21E+00,,pos,pos,2017-6106,6106,4/25/18 fourth,
Hemato,Unkn-15,37-C07,30.86,30.87,0.008,1.48E+02,2.171,8.31E-01,,pos,pos,2017-6106,6106,3/29/18 1st,
Hemato,Unkn-15,37-C07,30.87,30.87,0.008,1.47E+02,2.168,8.31E-01,,pos,pos,2017-6106,6106,3/29/18 1st,
Hemato,Unkn-21,32-F04,36.46,36.37,0.117,8.07E-01,-0.093,7.33E-02,,neg,neg,2017-6107,6107,4/25/18 second,
Hemato,Unkn-21,32-F04,36.29,36.37,0.117,9.11E-01,-0.041,7.33E-02,,neg,neg,2017-6107,6107,4/25/18 second,
Hemato,Unkn-25,38-E02,30.59,30.55,0.058,1.18E+02,2.071,5.09E+00,,pos,pos,2017-6107,6107,3/29/18 second,
Hemato,Unkn-25,38-E02,30.51,30.55,0.058,1.25E+02,2.097,5.09E+00,,pos,pos,2017-6107,6107,3/29/18 second,
Hemato,Unkn-26,32-F09,33.3,33.37,0.095,8.15E+00,0.911,5.37E-01,,pos,pos,2017-6108,6108,4/25/18 second,
Hemato,Unkn-26,32-F09,33.43,33.37,0.095,7.39E+00,0.868,5.37E-01,,pos,pos,2017-6108,6108,4/25/18 second,
Hemato,Unkn-01,37-A08,30.22,30.41,0.268,1.53E+02,2.185,2.58E+01,,pos,pos,2017-6108,6108,3/29/18 second,
Hemato,Unkn-01,37-A08,30.6,30.41,0.268,1.16E+02,2.066,2.58E+01,,pos,pos,2017-6108,6108,3/29/18 second,
Hemato,Unkn-32,34-A01,N/A,0,0,0,N/A,0.00E+00,,neg,neg,2017-6109,6109,4/25/18 third,
Hemato,Unkn-32,34-A01,35.53,35.53,0,3.22E+00,0.508,0.00E+00,,neg,neg,2017-6109,6109,4/25/18 third,very close to pos
,Unkn-32,38-G03,30.78,30.77,0.009,4.69E+02,2.67E+00,2.95E+00,,pos,pos,2017-6109,6109,3/27/18 third,
,Unkn-32,38-G03,30.77,30.77,0.009,4.73E+02,2.68E+00,2.95E+00,,pos,pos,2017-6109,6109,3/27/18 third,
Hemato,Unkn-31,38-G03,29.74,29.88,0.193,3.57E+02,2.553,4.45E+01,,pos,pos,2017-6109,6109,4/24/18 first,
Hemato,Unkn-31,38-G03,30.01,29.88,0.193,2.94E+02,2.469,4.45E+01,,pos,pos,2017-6109,6109,4/24/18 first,
Hemato,Unkn-38,33-C08,36.41,36.41,0.000,1.78E+00,2.49E-01,0.00E+00,,neg,neg,2017-6110,6110,4/27/18 2nd,
Hemato,Unkn-38,33-C08,N/A,0,0.000,0,N/A,0.00E+00,,neg,neg,2017-6110,6110,4/27/18 2nd,
Hemato,Unkn-32,38-G04,30.69,30.73,0.062,1.82E+02,2.26,7.76E+00,,pos,pos,2017-6110,6110,4/24/18 first,
Hemato,Unkn-32,38-G04,30.78,30.73,0.062,1.71E+02,2.233,7.76E+00,,pos,pos,2017-6110,6110,4/24/18 first,
Hemato,Unkn-15,31-C02,32.36,32.5,0.188,3.05E+01,1.484,3.70E+00,,pos,pos,2017-6111,6111,4/25/18 third,
Hemato,Unkn-15,31-C02,32.63,32.5,0.188,2.53E+01,1.403,3.70E+00,,pos,pos,2017-6111,6111,4/25/18 third,
,Unkn-06,38-B02,29.82,29.57,0.354,9.01E+02,2.954,2.58E+02,,pos,pos,2017-6111,6111,3/27/18 third,
,Unkn-06,38-B02,29.32,29.57,0.354,1.27E+03,3.102,2.58E+02,,pos,pos,2017-6111,6111,3/27/18 third,
Hemato,Unkn-10,38-B02,27.82,27.72,0.141,8.61E+02,2.935,9.37E+01,,pos,pos,2017-6111,6111,3/29/18 second,
Hemato,Unkn-10,38-B02,27.62,27.72,0.141,9.94E+02,2.997,9.37E+01,,pos,pos,2017-6111,6111,3/29/18 second,
Hemato,,34-B04,,,,,,,,,neg 4 rep ,2017-6112,6112,,
,Unkn-15,38-C06,30.5,30.48,0.033,5.67E+02,2.75E+00,1.31E+01,,pos,pos,2017-6112,6112,3/27/18 third,
,Unkn-15,38-C06,30.45,30.48,0.033,5.86E+02,2.77E+00,1.31E+01,,pos,pos,2017-6112,6112,3/27/18 third,
Hemato,Unkn-14,38-C06,29.22,29.23,0.02,5.18E+02,2.714,7.33E+00,,pos,pos,2017-6112,6112,4/24/18 first,
Hemato,Unkn-14,38-C06,29.25,29.23,0.02,5.07E+02,2.705,7.33E+00,,pos,pos,2017-6112,6112,4/24/18 first,
Hemato,Unkn-34,31-A03,33.12,3.32E+01,0.067,2.44E+01,1.39E+00,1.12E+00,,pos,pos,2017-6113,6113,4/25/18 fourth,
Hemato,Unkn-34,31-A03,33.22,3.32E+01,0.067,2.28E+01,1.36E+00,1.12E+00,,pos,pos,2017-6113,6113,4/25/18 fourth,
Hemato,Unkn-13,37-C03,32.76,32.75,0.008,2.48E+01,1.395,1.42E-01,,pos,pos,2017-6113,6113,3/29/18 second,
Hemato,Unkn-13,37-C03,32.75,32.75,0.008,2.50E+01,1.398,1.42E-01,,pos,pos,2017-6113,6113,3/29/18 second,
Hemato,Unkn-31,33-G07,28.5,28.81,0.44,4.74E+02,2.675,1.19E+02,,pos,pos,2017-6114,6114,4/25/18 third,
Hemato,Unkn-31,33-G07,29.12,28.81,0.44,3.05E+02,2.484,1.19E+02,,pos,pos,2017-6114,6114,4/25/18 third,
Hemato,Unkn-12,38-C04,30.9,30.99,0.135,1.57E+02,2.196,1.41E+01,,pos,pos,2017-6114,6114,4/24/18 first,
Hemato,Unkn-12,38-C04,31.09,30.99,0.135,1.37E+02,2.137,1.41E+01,,pos,pos,2017-6114,6114,4/24/18 first,
Hemato,Unkn-03,30-E05,26.52,2.64E+01,0.155,2.63E+03,3.42E+00,3.13E+02,,pos,pos,2017-6115,6115,4/25/18 fourth,
Hemato,Unkn-03,30-E05,26.3,2.64E+01,0.155,3.08E+03,3.49E+00,3.13E+02,,pos,pos,2017-6115,6115,4/25/18 fourth,
Hemato,Unkn-31,38-B08,31.68,31.44,0.335,5.38E+01,1.731,1.54E+01,,pos,pos,2017-6115,6115,3/29/18 second,
Hemato,Unkn-31,38-B08,31.2,31.44,0.335,7.57E+01,1.879,1.54E+01,,pos,pos,2017-6115,6115,3/29/18 second,
Hemato,Unkn-15,31-A09,28.97,2.91E+01,0.197,4.63E+02,2.67E+00,5.87E+01,,pos,pos,2017-6116,6116,4/25/18 fourth,
Hemato,Unkn-15,31-A09,29.25,2.91E+01,0.197,3.80E+02,2.58E+00,5.87E+01,,pos,pos,2017-6116,6116,4/25/18 fourth,
Hemato,Unkn-03,37-A03,29.01,28.75,0.369,3.65E+02,2.563,1.18E+02,,pos,pos,2017-6116,6116,3/29/18 second,
Hemato,Unkn-03,37-A03,28.49,28.75,0.369,5.32E+02,2.726,1.18E+02,,pos,pos,2017-6116,6116,3/29/18 second,
Hemato,Unkn-11,30-A04,36.72,3.67E+01,0.078,1.90E+00,2.78E-01,1.09E-01,,neg,neg,2017-6117,6117,4/25/18 fourth,
Hemato,Unkn-11,30-A04,36.61,3.67E+01,0.078,2.05E+00,3.12E-01,1.09E-01,,neg,neg,2017-6117,6117,4/25/18 fourth,
Hemato,Unkn-38,37-H05,31.41,31.47,0.082,1.01E+02,2.006,5.49E+00,,pos,pos,2017-6117,6117,3/29/18 1st,
Hemato,Unkn-38,37-H05,31.53,31.47,0.082,9.36E+01,1.971,5.49E+00,,pos,pos,2017-6117,6117,3/29/18 1st,
Hemato,Unkn-03,31-B08,29.31,29.22,0.12,2.63E+02,2.42,2.41E+01,,pos,pos,2017-6118,6118,4/24/18 second,
Hemato,Unkn-03,31-B08,29.14,29.22,0.12,2.97E+02,2.473,2.41E+01,,pos,pos,2017-6118,6118,4/24/18 second,
Hemato,Unkn-27,37-F04,29.59,29.69,0.14,3.56E+02,2.551,3.21E+01,,pos,pos,2017-6118,6118,3/29/18 1st,
Hemato,Unkn-27,37-F04,29.79,29.69,0.14,3.10E+02,2.492,3.21E+01,,pos,pos,2017-6118,6118,3/29/18 1st,
Hemato,Unkn-25,33-E07,34.07,34.11,0.061,4.64E+00,0.667,2.02E-01,,pos,pos,2017-6119,6119,4/25/18 second,
Hemato,Unkn-25,33-E07,34.15,34.11,0.061,4.36E+00,0.639,2.02E-01,,pos,pos,2017-6119,6119,4/25/18 second,
Hemato,Unkn-14,38-C01,31.01,30.93,0.117,8.69E+01,1.939,7.73E+00,,pos,pos,2017-6119,6119,3/29/18 second,
Hemato,Unkn-14,38-C01,30.85,30.93,0.117,9.78E+01,1.99,7.73E+00,,pos,pos,2017-6119,6119,3/29/18 second,
Hemato,Unkn-21,33-G03,27.33,27.31,0.03,1.08E+03,3.033,2.34E+01,,pos,pos,2017-6120,6120,4/25/18 third,
Hemato,Unkn-21,33-G03,27.29,27.31,0.03,1.11E+03,3.046,2.34E+01,,pos,pos,2017-6120,6120,4/25/18 third,
Hemato,Unkn-04,38-A01,30.51,30.38,0.19,1.25E+02,2.095,1.88E+01,,pos,pos,2017-6120,6120,3/29/18 second,
Hemato,Unkn-04,38-A01,30.24,30.38,0.19,1.51E+02,2.179,1.88E+01,,pos,pos,2017-6120,6120,3/29/18 second,
Hemato,Unkn-10,34-B03,30.53,30.46,0.096,1.15E+02,2.06E+00,8.25E+00,,pos,pos,2017-6121,6121,4/27/18 2nd,
Hemato,Unkn-10,34-B03,30.39,30.46,0.096,1.27E+02,2.10E+00,8.25E+00,,pos,pos,2017-6121,6121,4/27/18 2nd,
,Unkn-26,38-F02,30.21,30.22,0.004,6.89E+02,2.84E+00,2.09E+00,,pos,pos,2017-6121,6121,3/27/18 third,
,Unkn-26,38-F02,30.22,30.22,0.004,6.86E+02,2.84E+00,2.09E+00,,pos,pos,2017-6121,6121,3/27/18 third,
Hemato,Unkn-30,38-F02,28.64,28.55,0.128,4.78E+02,2.68,4.69E+01,,pos,pos,2017-6121,6121,3/29/18 second,
Hemato,Unkn-30,38-F02,28.46,28.55,0.128,5.45E+02,2.736,4.69E+01,,pos,pos,2017-6121,6121,3/29/18 second,
Hemato,Unkn-27,32-A04,29.01,29.06,0.081,6.09E+02,2.784,3.26E+01,,pos,pos,2017-6122,6122,4/25/18 first,1.0 ul DNA in ea well
Hemato,Unkn-27,32-A04,29.12,29.06,0.081,5.63E+02,2.75,3.26E+01,,pos,pos,2017-6122,6122,4/25/18 first,1.0 ul DNA in ea well
Hemato,Unkn-37,38-H04,28.41,28.5,0.135,9.21E+02,2.964,8.26E+01,,pos,pos,2017-6122,6122,4/24/18 first,
Hemato,Unkn-37,38-H04,28.6,28.5,0.135,8.04E+02,2.905,8.26E+01,,pos,pos,2017-6122,6122,4/24/18 first,
Hemato,Unkn-16,31-G07,34.81,34.61,0.294,1.10E+01,1.042,2.59E+00,,pos,pos,2017-6123,6123,4/25/18 first,
Hemato,Unkn-16,31-G07,34.4,34.61,0.294,1.47E+01,1.167,2.59E+00,,pos,pos,2017-6123,6123,4/25/18 first,
Hemato,Unkn-22,32-A03,36.07,36.2,0.18,4.61E+00,0.663,5.25E-01,,pos,pos,2017-6123,6123,4/25/18 first,
Hemato,Unkn-22,32-A03,36.33,36.2,0.18,3.86E+00,0.587,5.25E-01,,pos,pos,2017-6123,6123,4/25/18 first,
,Unkn-31,38-G02,31.8,31.95,0.203,2.34E+02,2.37E+00,2.93E+01,,pos,pos,2017-6123,6123,3/27/18 third,
,Unkn-31,38-G02,32.09,31.95,0.203,1.92E+02,2.28E+00,2.93E+01,,pos,pos,2017-6123,6123,3/27/18 third,
Hemato,Unkn-22,38-G02,30.19,29.88,0.435,1.40E+02,2.147,5.48E+01,,pos,pos,2017-6123,6123,4/24/18 second,
Hemato,Unkn-22,38-G02,29.57,29.88,0.435,2.18E+02,2.338,5.48E+01,,pos,pos,2017-6123,6123,4/24/18 second,
Hemato,Unkn-05,31-E07,27.09,27.14,0.072,1.29E+03,3.11,6.40E+01,,pos,pos,2017-6124,6124,4/24/18 second,
Hemato,Unkn-05,31-E07,27.19,27.14,0.072,1.20E+03,3.078,6.40E+01,,pos,pos,2017-6124,6124,4/24/18 second,
Hemato,Unkn-29,38-F01,30.09,30.13,0.061,1.68E+02,2.226,7.13E+00,,pos,pos,2017-6124,6124,3/29/18 second,
Hemato,Unkn-29,38-F01,30.18,30.13,0.061,1.58E+02,2.199,7.13E+00,,pos,pos,2017-6124,6124,3/29/18 second,
Hemato,Unkn-04,34-D07,31.62,31.8,0.25,5.17E+01,1.714,8.10E+00,,pos,pos,2017-6125,6125,4/25/18 third,
Hemato,Unkn-04,34-D07,31.97,31.8,0.25,4.03E+01,1.605,8.10E+00,,pos,pos,2017-6125,6125,4/25/18 third,
Hemato,Unkn-39,34-D07,31.39,31.26,0.181,6.28E+01,1.80E+00,8.82E+00,,pos,pos,2017-6125,6125,4/27/18 2nd,
Hemato,Unkn-39,34-D07,31.13,31.26,0.181,7.52E+01,1.88E+00,8.82E+00,,pos,pos,2017-6125,6125,4/27/18 2nd,
,Unkn-35,38-G06,31.19,31.32,0.170,3.54E+02,2.55E+00,3.77E+01,,pos,pos,2017-6125,6125,3/27/18 third,
,Unkn-35,38-G06,31.44,31.32,0.170,3.00E+02,2.48E+00,3.77E+01,,pos,pos,2017-6125,6125,3/27/18 third,
Hemato,Unkn-34,38-G06,30.1,30.1,0.01,2.77E+02,2.443,1.93E+00,,pos,pos,2017-6125,6125,4/24/18 first,
Hemato,Unkn-34,38-G06,30.11,30.1,0.01,2.75E+02,2.439,1.93E+00,,pos,pos,2017-6125,6125,4/24/18 first,
Hemato,Unkn-33,31-D04,28.01,27.86,0.216,6.66E+02,2.823,1.15E+02,,pos,pos,2017-6126,6126,4/24/18 second,
Hemato,Unkn-33,31-D04,27.7,27.86,0.216,8.29E+02,2.918,1.15E+02,,pos,pos,2017-6126,6126,4/24/18 second,
Hemato,Unkn-08,37-B03,28.55,28.69,0.205,5.09E+02,2.707,6.78E+01,,pos,pos,2017-6126,6126,3/29/18 second,
Hemato,Unkn-08,37-B03,28.84,28.69,0.205,4.14E+02,2.617,6.78E+01,,pos,pos,2017-6126,6126,3/29/18 second,
Hemato,Unkn-37,30-E01,30.17,3.03E+01,0.117,1.98E+02,2.30E+00,1.55E+01,,pos,pos,2017-6127,6127,4/25/18 fourth,
Hemato,Unkn-37,30-E01,30.33,3.03E+01,0.117,1.76E+02,2.25E+00,1.55E+01,,pos,pos,2017-6127,6127,4/25/18 fourth,
Hemato,Unkn-04,38-A06,30.89,30.97,0.111,1.58E+02,2.197,1.18E+01,,pos,pos,2017-6127,6127,4/24/18 first,
Hemato,Unkn-04,38-A06,31.05,30.97,0.111,1.41E+02,2.149,1.18E+01,,pos,pos,2017-6127,6127,4/24/18 first,
Hemato,Unkn-13,32-G07,23.39,23.72,0.472,1.83E+04,4.26E+00,4.88E+03,,pos,pos,2017-6128,6128,4/27/18 2nd,
Hemato,Unkn-13,32-G07,24.05,23.72,0.472,1.14E+04,4.06E+00,4.88E+03,,pos,pos,2017-6128,6128,4/27/18 2nd,
Hemato,Unkn-04,37-A06,28.52,28.61,0.125,7.40E+02,2.869,5.98E+01,,pos,pos,2017-6128,6128,3/29/18 1st,
Hemato,Unkn-04,37-A06,28.7,28.61,0.125,6.55E+02,2.816,5.98E+01,,pos,pos,2017-6128,6128,3/29/18 1st,
Hemato,Unkn-40,31-B06,26.33,26.18,0.217,3.00E+03,3.48E+00,5.15E+02,,pos,pos,2017-6129,6129,4/25/18 fourth,
Hemato,Unkn-40,31-B06,26.03,2.62E+01,0.217,3.73E+03,3.57E+00,5.15E+02,,pos,pos,2017-6129,6129,4/25/18 fourth,
Hemato,Unkn-11,37-C01,24.97,25.11,0.199,8.52E+03,3.93,1.06E+03,,pos,pos,2017-6129,6129,3/29/18 1st,
Hemato,Unkn-11,37-C01,25.25,25.11,0.199,7.02E+03,3.846,1.06E+03,,pos,pos,2017-6129,6129,3/29/18 1st,
Hemato,,30-B03,,,,,,,,,NEG,2017-6130,6130,,
,Unkn-10,38-B06,32.14,32.11,0.043,1.86E+02,2.27E+00,5.52E+00,,pos,pos,2017-6130,6130,3/27/18 third,
,Unkn-10,38-B06,32.08,32.11,0.043,1.94E+02,2.29E+00,5.52E+00,,pos,pos,2017-6130,6130,3/27/18 third,
Hemato,Unkn-09,38-B06,30.87,30.88,0.018,1.61E+02,2.206,2.08E+00,,pos,pos,2017-6130,6130,4/24/18 first,
Hemato,Unkn-09,38-B06,30.89,30.88,0.018,1.58E+02,2.198,2.08E+00,,pos,pos,2017-6130,6130,4/24/18 first,
Hemato,Unkn-26,30-F04,N/A,0,0.000,0,N/A,0.00E+00,,neg,neg,2017-6131,6131,4/27/18 2nd,
Hemato,Unkn-26,30-F04,34.09,34.09,0.000,9.25E+00,9.66E-01,0.00E+00,,pos,pos,2017-6131,6131,4/27/18 2nd,
Hemato,Unkn-15,38-C07,30.26,30.28,0.026,2.47E+02,2.393,4.53E+00,,pos,pos,2017-6131,6131,4/24/18 first,
Hemato,Unkn-15,38-C07,30.29,30.28,0.026,2.41E+02,2.382,4.53E+00,,pos,pos,2017-6131,6131,4/24/18 first,
Hemato,Unkn-11,31-G06,37.35,37.35,0,1.92E+00,0.282,0.00E+00,,neg,neg,2017-6132,6132,4/25/18 first,
Hemato,Unkn-11,31-G06,N/A,0,0,0,N/A,0.00E+00,,neg,neg,2017-6132,6132,4/25/18 first,
Hemato,Unkn-01,37-F01,30.63,30.45,0.257,1.02E+02,2.009,2.15E+01,,pos,pos,2017-6132,6132,4/24/18 second,
Hemato,Unkn-01,37-F01,30.26,30.45,0.257,1.32E+02,2.122,2.15E+01,,pos,pos,2017-6132,6132,4/24/18 second,
Hemato,Unkn-02,30-B07,38.02,3.79E+01,0.179,7.58E-01,-1.20E-01,1.05E-01,,neg,neg,2017-6133,6133,4/25/18 fourth,
Hemato,Unkn-02,30-B07,37.76,3.79E+01,0.179,9.07E-01,-4.20E-02,1.05E-01,,neg,neg,2017-6133,6133,4/25/18 fourth,
Hemato,Unkn-31,37-B05,29.58,29.62,0.054,2.16E+02,2.335,8.13E+00,,pos,pos,2017-6133,6133,4/24/18 second,
Hemato,Unkn-31,37-B05,29.66,29.62,0.054,2.05E+02,2.311,8.13E+00,,pos,pos,2017-6133,6133,4/24/18 second,
Hemato,Unkn-05,31-A07,30.42,3.04E+01,0.053,1.65E+02,2.22E+00,6.43E+00,,pos,pos,2017-6134,6134,4/25/18 fourth,
Hemato,Unkn-05,31-A07,30.35,3.04E+01,0.053,1.74E+02,2.24E+00,6.43E+00,,pos,pos,2017-6134,6134,4/25/18 fourth,
Hemato,Unkn-34,38-G01,30.43,30.55,0.162,1.32E+02,2.119,1.41E+01,,pos,pos,2017-6134,6134,3/29/18 second,
Hemato,Unkn-34,38-G01,30.66,30.55,0.162,1.12E+02,2.048,1.41E+01,,pos,pos,2017-6134,6134,3/29/18 second,
Hemato,Unkn-12,32-G04,36.19,36.19,0,9.79E-01,-0.009,0.00E+00,,neg,neg,2017-6135,6135,4/25/18 second,
Hemato,Unkn-12,32-G04,N/A,0,0,0,N/A,0.00E+00,,neg,neg,2017-6135,6135,4/25/18 second,
Hemato,Unkn-13,38-C05,30.32,30.36,0.058,2.36E+02,2.374,9.44E+00,,pos,pos,2017-6135,6135,4/24/18 first,
