target,content,sample,cq,cq_mean,cq_sd,sq,log_sq,sq_sd,sq_all-runs_mean,rep_pos-neg,sample_pos-neg,year_FRP,FRP,run,comments
Hemato,Unkn-13,38-C05,30.4,30.36,0.058,2.23E+02,2.348,9.44E+00,,pos,pos,2017-6135,6135,4/24/18 first,
Hemato,Unkn-06,31-G02,N/A,0,0,0,N/A,0.00E+00,,neg,neg,2017-6136,6136,4/25/18 first,
Hemato,Unkn-06,31-G02,37.07,37.07,0,2.32E+00,0.365,0.00E+00,,neg,neg,2017-6136,6136,4/25/18 first,
Hemato,Unkn-08,38-B05,30.39,30.43,0.055,2.26E+02,2.353,8.65E+00,,pos,pos,2017-6136,6136,4/24/18 first,
Hemato,Unkn-08,38-B05,30.47,30.43,0.055,2.13E+02,2.329,8.65E+00,,pos,pos,2017-6136,6136,4/24/18 first,
Hemato,Unkn-25,31-A11,30.44,3.04E+01,0.045,1.64E+02,2.21E+00,5.39E+00,,pos,pos,2017-6137,6137,4/25/18 fourth,
Hemato,Unkn-25,31-A11,30.37,3.04E+01,0.045,1.71E+02,2.23E+00,5.39E+00,,pos,pos,2017-6137,6137,4/25/18 fourth,
,Unkn-20,38-D06,30.42,30.28,0.196,6.00E+02,2.78E+00,8.79E+01,,pos,pos,2017-6137,6137,3/27/18 third,
,Unkn-20,38-D06,30.14,30.28,0.196,7.25E+02,2.86E+00,8.79E+01,,pos,pos,2017-6137,6137,3/27/18 third,
Hemato,Unkn-19,38-D06,28.53,28.68,0.216,8.45E+02,2.927,1.17E+02,,pos,pos,2017-6137,6137,4/24/18 first,
Hemato,Unkn-19,38-D06,28.84,28.68,0.216,6.80E+02,2.832,1.17E+02,,pos,pos,2017-6137,6137,4/24/18 first,
Hemato,Unkn-40,31-F02,33.2,33.3,0.152,1.69E+01,1.228,1.69E+00,,pos,pos,2017-6138,6138,4/25/18 third,
Hemato,Unkn-40,31-F02,33.41,33.3,0.152,1.45E+01,1.162,1.69E+00,,pos,pos,2017-6138,6138,4/25/18 third,
Hemato,Unkn-30,37-F07,31.82,32,0.256,7.69E+01,1.886,1.20E+01,,pos,pos,2017-6138,6138,3/29/18 1st,
Hemato,Unkn-30,37-F07,32.18,32,0.256,5.99E+01,1.778,1.20E+01,,pos,pos,2017-6138,6138,3/29/18 1st,
Hemato,,32-B08,,,,,,,,,pos 4 rep ,2017-6139,6139,,out of DNA
Hemato,Unkn-18,38-D05,31.21,31.25,0.061,1.26E+02,2.101,5.26E+00,,pos,pos,2017-6139,6139,4/24/18 first,
Hemato,Unkn-18,38-D05,31.29,31.25,0.061,1.19E+02,2.074,5.26E+00,,pos,pos,2017-6139,6139,4/24/18 first,
Hemato,Unkn-30,34-H01,34.59,34.36,0.332,6.47E+00,8.11E-01,1.81E+00,,pos,pos,2017-6140,6140,4/27/18 2nd,
Hemato,Unkn-30,34-H01,34.12,34.36,0.332,9.02E+00,9.55E-01,1.81E+00,,pos,pos,2017-6140,6140,4/27/18 2nd,
Hemato,Unkn-22,37-E04,31.21,31.29,0.117,1.17E+02,2.067,8.87E+00,,pos,pos,2017-6140,6140,3/29/18 1st,
Hemato,Unkn-22,37-E04,31.38,31.29,0.117,1.04E+02,2.017,8.87E+00,,pos,pos,2017-6140,6140,3/29/18 1st,
Hemato,Unkn-27,32-G08,23.07,23.22,0.215,1.46E+04,4.163,2.06E+03,,pos,pos,2017-6141,6141,4/25/18 second,
Hemato,Unkn-27,32-G08,23.37,23.22,0.215,1.17E+04,4.067,2.06E+03,,pos,pos,2017-6141,6141,4/25/18 second,
Hemato,Unkn-20,37-D07,29.24,29.32,0.12,4.52E+02,2.655,3.51E+01,,pos,pos,2017-6141,6141,3/29/18 1st,
Hemato,Unkn-20,37-D07,29.41,29.32,0.12,4.03E+02,2.605,3.51E+01,,pos,pos,2017-6141,6141,3/29/18 1st,
Hemato,Unkn-12,31-H10,26.51,26.54,0.036,3.41E+03,3.533,8.27E+01,,pos,pos,2017-6142,6142,4/25/18 first,
Hemato,Unkn-12,31-H10,26.56,26.54,0.036,3.30E+03,3.518,8.27E+01,,pos,pos,2017-6142,6142,4/25/18 first,
Hemato,Unkn-40,38-H02,27.02,26.77,0.364,1.52E+03,3.183,4.81E+02,,pos,pos,2017-6142,6142,3/29/18 second,
Hemato,Unkn-40,38-H02,26.51,26.77,0.364,2.20E+03,3.343,4.81E+02,,pos,pos,2017-6142,6142,3/29/18 second,
Hemato,Unkn-20,34-F02,37.6,37.6,0.000,7.64E-01,-1.17E-01,0.00E+00,,neg,neg,2017-6143,6143,4/27/18 2nd,
Hemato,Unkn-20,34-F02,N/A,0,0.000,0,N/A,0.00E+00,,neg,neg,2017-6143,6143,4/27/18 2nd,
,Unkn-27,38-F03,31.64,31.58,0.080,2.61E+02,2.42E+00,1.48E+01,,pos,pos,2017-6143,6143,3/27/18 third,
,Unkn-27,38-F03,31.53,31.58,0.080,2.82E+02,2.45E+00,1.48E+01,,pos,pos,2017-6143,6143,3/27/18 third,
Hemato,Unkn-26,38-F03,30.49,30.54,0.075,2.10E+02,2.322,1.08E+01,,pos,pos,2017-6143,6143,4/24/18 first,
Hemato,Unkn-26,38-F03,30.59,30.54,0.075,1.95E+02,2.29,1.08E+01,,pos,pos,2017-6143,6143,4/24/18 first,
Hemato,Unkn-38,30-F12,28.71,2.89E+01,0.294,5.56E+02,2.75E+00,1.00E+02,,pos,pos,2017-6144,6144,4/25/18 fourth,
Hemato,Unkn-38,30-F12,29.13,2.89E+01,0.294,4.14E+02,2.62E+00,1.00E+02,,pos,pos,2017-6144,6144,4/25/18 fourth,
,Unkn-12,38-C03,29.16,29.17,0.006,1.41E+03,3.15E+00,5.65E+00,,pos,pos,2017-6144,6144,3/27/18 third,
,Unkn-12,38-C03,29.17,29.17,0.006,1.40E+03,3.15E+00,5.65E+00,,pos,pos,2017-6144,6144,3/27/18 third,
Hemato,Unkn-11,38-C03,27.88,27.91,0.054,1.35E+03,3.129,5.06E+01,,pos,pos,2017-6144,6144,4/24/18 first,
Hemato,Unkn-11,38-C03,27.95,27.91,0.054,1.27E+03,3.105,5.06E+01,,pos,pos,2017-6144,6144,4/24/18 first,
Hemato,Unkn-28,31-D02,31.48,31.66,0.257,5.55E+01,1.744,9.01E+00,,pos,pos,2017-6145,6145,4/24/18 second,
Hemato,Unkn-28,31-D02,31.84,31.66,0.257,4.28E+01,1.631,9.01E+00,,pos,pos,2017-6145,6145,4/24/18 second,
Hemato,Unkn-05,38-A07,30.31,30.35,0.051,2.39E+02,2.378,8.46E+00,,pos,pos,2017-6145,6145,4/24/18 first,
Hemato,Unkn-05,38-A07,30.38,30.35,0.051,2.27E+02,2.355,8.46E+00,,pos,pos,2017-6145,6145,4/24/18 first,
Hemato,Unkn-32,30-D12,N/A,0.00E+00,0.000,0,N/A,0.00E+00,,neg,neg,2017-6146,6146,4/25/18 fourth,
Hemato,Unkn-32,30-D12,N/A,0.00E+00,0.000,0,N/A,0.00E+00,,neg,neg,2017-6146,6146,4/25/18 fourth,
,Unkn-30,38-F06,30.25,30.21,0.050,6.72E+02,2.83E+00,2.35E+01,,pos,pos,2017-6146,6146,3/27/18 third,
,Unkn-30,38-F06,30.18,30.21,0.050,7.05E+02,2.85E+00,2.35E+01,,pos,pos,2017-6146,6146,3/27/18 third,
Hemato,Unkn-29,38-F06,28.67,28.67,0.004,7.65E+02,2.883,2.30E+00,,pos,pos,2017-6146,6146,4/24/18 first,
Hemato,Unkn-29,38-F06,28.68,28.67,0.004,7.61E+02,2.882,2.30E+00,,pos,pos,2017-6146,6146,4/24/18 first,
Hemato,Unkn-38,32-B09,35.73,35.41,0.463,5.83E+00,0.766,2.36E+00,,pos,pos,2017-6147,6147,4/25/18 first,
Hemato,Unkn-38,32-B09,35.08,35.41,0.463,9.17E+00,0.962,2.36E+00,,pos,pos,2017-6147,6147,4/25/18 first,
Hemato,Unkn-23,37-E03,29.04,28.83,0.29,3.59E+02,2.555,8.68E+01,,pos,pos,2017-6147,6147,3/29/18 second,
Hemato,Unkn-23,37-E03,28.63,28.83,0.29,4.82E+02,2.683,8.68E+01,,pos,pos,2017-6147,6147,3/29/18 second,
Hemato,Unkn-30,31-B02,28.27,2.82E+01,0.039,7.60E+02,2.88E+00,2.14E+01,,pos,pos,2017-6148,6148,4/25/18 fourth,
Hemato,Unkn-30,31-B02,28.21,2.82E+01,0.039,7.90E+02,2.90E+00,2.14E+01,,pos,pos,2017-6148,6148,4/25/18 fourth,
Hemato,Unkn-21,37-E01,30.01,30.12,0.155,2.66E+02,2.425,2.62E+01,,pos,pos,2017-6148,6148,3/29/18 1st,
Hemato,Unkn-21,37-E01,30.23,30.12,0.155,2.29E+02,2.359,2.62E+01,,pos,pos,2017-6148,6148,3/29/18 1st,
Hemato,Unkn-29,31-E03,20.67,20.68,0.014,1.28E+05,5.107,1.25E+03,,pos,pos,2017-6149,6149,4/24/18 second,
Hemato,Unkn-29,31-E03,20.69,20.68,0.014,1.26E+05,5.101,1.25E+03,,pos,pos,2017-6149,6149,4/24/18 second,
Hemato,Unkn-23,37-E05,25.47,25.74,0.381,6.04E+03,3.781,1.32E+03,,pos,pos,2017-6149,6149,3/29/18 1st,
Hemato,Unkn-23,37-E05,26.01,25.74,0.381,4.17E+03,3.62,1.32E+03,,pos,pos,2017-6149,6149,3/29/18 1st,
Hemato,Unkn-20,32-D06,N/A,0,0,0,N/A,0.00E+00,,neg,neg,2017-6150,6150,4/25/18 first,
Hemato,Unkn-20,32-D06,38.34,38.34,0,9.62E-01,-0.017,0.00E+00,,neg,neg,2017-6150,6150,4/25/18 first,
Hemato,Unkn-35,38-G07,32.09,32.16,0.108,6.74E+01,1.829,4.91E+00,,pos,pos,2017-6150,6150,4/24/18 first,
Hemato,Unkn-35,38-G07,32.24,32.16,0.108,6.05E+01,1.782,4.91E+00,,pos,pos,2017-6150,6150,4/24/18 first,
Hemato,Unkn-22,38-G07,23.01,23.09,0.125,1.52E+04,4.183,1.30E+03,,pos,pos,2017-6150,6150,4/25/18 second,
Hemato,Unkn-22,38-G07,23.18,23.09,0.125,1.34E+04,4.127,1.30E+03,,pos,pos,2017-6150,6150,4/25/18 second,
Hemato,Unkn-24,34-G01,32.23,32.55,0.454,3.35E+01,1.525,8.68E+00,,pos,pos,2017-6151,6151,4/25/18 third,
Hemato,Unkn-24,34-G01,32.87,32.55,0.454,2.13E+01,1.327,8.68E+00,,pos,pos,2017-6151,6151,4/25/18 third,
Hemato,Unkn-35,37-G07,28.69,28.8,0.156,6.61E+02,2.82,6.59E+01,,pos,pos,2017-6151,6151,3/29/18 1st,
Hemato,Unkn-35,37-G07,28.91,28.8,0.156,5.68E+02,2.754,6.59E+01,,pos,pos,2017-6151,6151,3/29/18 1st,
Hemato,Unkn-16,30-B04,37.42,37.41,0.017,8.70E-01,-6.10E-02,1.08E-02,,neg,neg,2017-6152,6152,4/27/18 2nd,
Hemato,Unkn-16,30-B04,37.39,37.41,0.017,8.85E-01,-5.30E-02,1.08E-02,,neg,neg,2017-6152,6152,4/27/18 2nd,
Hemato,Unkn-05,38-A02,28.28,28.39,0.169,6.20E+02,2.793,6.93E+01,,pos,pos,2017-6152,6152,3/29/18 second,
Hemato,Unkn-05,38-A02,28.51,28.39,0.169,5.22E+02,2.718,6.93E+01,,pos,pos,2017-6152,6152,3/29/18 second,
Hemato,Unkn-33,30-F11,30.85,3.11E+01,0.383,1.22E+02,2.09E+00,2.76E+01,,pos,pos,2017-6153,6153,4/25/18 fourth,
Hemato,Unkn-33,30-F11,31.39,3.11E+01,0.383,8.34E+01,1.92E+00,2.76E+01,,pos,pos,2017-6153,6153,4/25/18 fourth,
Hemato,Unkn-16,37-D01,32.08,32.3,0.304,6.41E+01,1.807,1.16E+01,,pos,pos,2017-6153,6153,3/29/18 1st,
Hemato,Unkn-16,37-D01,32.51,32.3,0.304,4.77E+01,1.678,1.16E+01,,pos,pos,2017-6153,6153,3/29/18 1st,
Hemato,Unkn-37,31-B07,36.51,36.55,0.053,1.51E+00,0.179,5.61E-02,,neg,neg,2017-6154,6154,4/24/18 second,
Hemato,Unkn-37,31-B07,36.59,36.55,0.053,1.43E+00,0.155,5.61E-02,,neg,neg,2017-6154,6154,4/24/18 second,
Hemato,Unkn-18,37-D05,31.35,31.52,0.251,1.06E+02,2.027,1.63E+01,,pos,pos,2017-6154,6154,3/29/18 1st,
Hemato,Unkn-18,37-D05,31.7,31.52,0.251,8.34E+01,1.921,1.63E+01,,pos,pos,2017-6154,6154,3/29/18 1st,
Hemato,Unkn-09,31-D08,30.59,30.62,0.045,1.05E+02,2.022,3.32E+00,,pos,pos,2017-6155,6155,4/24/18 second,
Hemato,Unkn-09,31-D08,30.65,30.62,0.045,1.01E+02,2.002,3.32E+00,,pos,pos,2017-6155,6155,4/24/18 second,
,Unkn-07,38-B03,28.7,29.01,0.447,1.93E+03,3.286,4.78E+02,,pos,pos,2017-6155,6155,3/27/18 third,
,Unkn-07,38-B03,29.33,29.01,0.447,1.26E+03,3.1,4.78E+02,,pos,pos,2017-6155,6155,3/27/18 third,
Hemato,Unkn-06,38-B03,28,28.06,0.094,1.23E+03,3.091,7.89E+01,,pos,pos,2017-6155,6155,4/24/18 first,
Hemato,Unkn-06,38-B03,28.13,28.06,0.094,1.12E+03,3.05,7.89E+01,,pos,pos,2017-6155,6155,4/24/18 first,
Hemato,Unkn-38,34-D02,38.85,39.09,0.34,3.07E-01,-0.513,6.27E-02,,neg,neg,2017-6156,6156,4/25/18 third,
Hemato,Unkn-38,34-D02,39.33,39.09,0.34,2.18E-01,-0.661,6.27E-02,,neg,neg,2017-6156,6156,4/25/18 third,
Hemato,Unkn-36,37-F06,28.63,28.43,0.292,4.26E+02,2.629,1.04E+02,,pos,pos,2017-6156,6156,4/24/18 second,
Hemato,Unkn-36,37-F06,28.22,28.43,0.292,5.72E+02,2.758,1.04E+02,,pos,pos,2017-6156,6156,4/24/18 second,
Hemato,Unkn-24,33-G04,37.3,37.09,0.291,9.46E-01,-2.40E-02,2.27E-01,,neg,neg,2017-6157,6157,4/27/18 2nd,
Hemato,Unkn-24,33-G04,36.89,37.09,0.291,1.27E+00,1.03E-01,2.27E-01,,neg,neg,2017-6157,6157,4/27/18 2nd,
Hemato,Unkn-33,37-G03,29.91,29.96,0.074,1.92E+02,2.284,9.82E+00,,pos,pos,2017-6157,6157,3/29/18 second,
Hemato,Unkn-33,37-G03,30.01,29.96,0.074,1.78E+02,2.251,9.82E+00,,pos,pos,2017-6157,6157,3/29/18 second,
Hemato,Unkn-34,32-C06,28.91,28.96,0.081,6.53E+02,2.815,3.52E+01,,pos,pos,2017-6158,6158,4/25/18 first,
Hemato,Unkn-34,32-C06,29.02,28.96,0.081,6.03E+02,2.78,3.52E+01,,pos,pos,2017-6158,6158,4/25/18 first,
Hemato,Unkn-07,38-B04,29.03,29.14,0.155,5.90E+02,2.771,6.01E+01,,pos,pos,2017-6158,6158,4/24/18 first,
Hemato,Unkn-07,38-B04,29.25,29.14,0.155,5.05E+02,2.704,6.01E+01,,pos,pos,2017-6158,6158,4/24/18 first,
Hemato,Unkn-18,32-H08,28.16,28.16,0.009,3.51E+02,2.546,2.22E+00,,pos,pos,2017-6159,6159,4/25/18 second,
Hemato,Unkn-18,32-H08,28.17,28.16,0.009,3.48E+02,2.542,2.22E+00,,pos,pos,2017-6159,6159,4/25/18 second,
Hemato,Unkn-20,38-D07,29.31,29.41,0.141,4.87E+02,2.687,4.54E+01,,pos,pos,2017-6159,6159,4/24/18 first,
Hemato,Unkn-20,38-D07,29.5,29.41,0.141,4.23E+02,2.626,4.54E+01,,pos,pos,2017-6159,6159,4/24/18 first,
Hemato,Unkn-34,34-G04,N/A,0,0,0,N/A,0.00E+00,,neg,neg,2017-6160,6160,4/25/18 third,
Hemato,Unkn-34,34-G04,N/A,0,0,0,N/A,0.00E+00,,neg,neg,2017-6160,6160,4/25/18 third,
Hemato,Unkn-07,37-B04,32.22,32.23,0.02,5.85E+01,1.767,7.83E-01,,pos,pos,2017-6160,6160,3/29/18 1st,
Hemato,Unkn-07,37-B04,32.24,32.23,0.02,5.74E+01,1.759,7.83E-01,,pos,pos,2017-6160,6160,3/29/18 1st,
Hemato,Unkn-20,31-A10,N/A,0.00E+00,0.000,0,N/A,0.00E+00,,neg,neg,2017-6161,6161,4/25/18 fourth,
Hemato,Unkn-20,31-A10,39.21,3.92E+01,0.000,3.26E-01,-4.87E-01,0.00E+00,,neg,neg,2017-6161,6161,4/25/18 fourth,
Hemato,Unkn-40,38-H07,30.54,30.57,0.039,2.02E+02,2.306,5.43E+00,,pos,pos,2017-6161,6161,4/24/18 first,
Hemato,Unkn-40,38-H07,30.6,30.57,0.039,1.95E+02,2.289,5.43E+00,,pos,pos,2017-6161,6161,4/24/18 first,
Hemato,Unkn-35,31-B04,28.58,2.86E+01,0.005,6.11E+02,2.79E+00,1.98E+00,,pos,pos,2017-6162,6162,4/25/18 fourth,
Hemato,Unkn-35,31-B04,28.57,2.86E+01,0.005,6.14E+02,2.79E+00,1.98E+00,,pos,pos,2017-6162,6162,4/25/18 fourth,
Hemato,Unkn-31,37-G01,27.82,27.89,0.102,1.20E+03,3.08,8.04E+01,,pos,pos,2017-6162,6162,3/29/18 1st,
Hemato,Unkn-31,37-G01,27.96,27.89,0.102,1.09E+03,3.037,8.04E+01,,pos,pos,2017-6162,6162,3/29/18 1st,
Hemato,Unkn-35,32-E03,32.04,31.7,0.479,7.49E+01,1.874,3.16E+01,,pos,pos,2017-6163,6163,4/25/18 first,
Hemato,Unkn-35,32-E03,31.36,31.7,0.479,1.20E+02,2.077,3.16E+01,,pos,pos,2017-6163,6163,4/25/18 first,
Hemato,Unkn-38,37-H03,29.84,29.96,0.171,2.01E+02,2.303,2.26E+01,,pos,pos,2017-6163,6163,3/29/18 second,
Hemato,Unkn-38,37-H03,30.09,29.96,0.171,1.69E+02,2.228,2.26E+01,,pos,pos,2017-6163,6163,3/29/18 second,
Hemato,Unkn-25,31-D01,29.6,29.42,0.259,2.16E+02,2.335,4.55E+01,,pos,pos,2017-6164,6164,4/25/18 third,
Hemato,Unkn-25,31-D01,29.23,29.42,0.259,2.81E+02,2.448,4.55E+01,,pos,pos,2017-6164,6164,4/25/18 third,
Hemato,Unkn-07,38-B01,27.04,26.86,0.261,1.33E+03,3.124,2.84E+02,,pos,pos,2017-6164,6164,4/24/18 second,
Hemato,Unkn-07,38-B01,26.68,26.86,0.261,1.73E+03,3.238,2.84E+02,,pos,pos,2017-6164,6164,4/24/18 second,
Hemato,Unkn-38,31-D05,34.77,34.99,0.31,5.27E+00,0.722,1.01E+00,,pos,pos,2017-6165,6165,4/24/18 second,
Hemato,Unkn-38,31-D05,35.2,34.99,0.31,3.85E+00,0.585,1.01E+00,,neg,pos,2017-6165,6165,4/24/18 second,
,Unkn-11,38-C02,32.9,33.16,0.373,1.11E+02,2.045,2.36E+01,,pos,pos,2017-6165,6165,3/27/18 third,
,Unkn-11,38-C02,33.43,33.16,0.373,7.75E+01,1.89,2.36E+01,,pos,pos,2017-6165,6165,3/27/18 third,
Hemato,Unkn-17,38-C02,31.44,31.56,0.166,5.69E+01,1.755,6.24E+00,,pos,pos,2017-6165,6165,4/24/18 second,
Hemato,Unkn-17,38-C02,31.68,31.56,0.166,4.81E+01,1.682,6.24E+00,,pos,pos,2017-6165,6165,4/24/18 second,
Hemato,Unkn-14,34-F03,N/A,0,0,0,N/A,0.00E+00,,neg,neg,2017-6166,6166,4/25/18 third,
Hemato,Unkn-14,34-F03,39.37,39.37,0,2.12E-01,-0.674,0.00E+00,,neg,neg,2017-6166,6166,4/25/18 third,
Hemato,Unkn-38,38-H05,30.19,30.23,0.062,2.60E+02,2.415,1.11E+01,,pos,pos,2017-6166,6166,4/24/18 first,
Hemato,Unkn-38,38-H05,30.28,30.23,0.062,2.44E+02,2.387,1.11E+01,,pos,pos,2017-6166,6166,4/24/18 first,
Hemato,Unkn-01,30-A06,29.4,29.34,0.090,2.56E+02,2.41E+00,1.71E+01,,pos,pos,2017-6167,6167,4/27/18 2nd,
Hemato,Unkn-01,30-A06,29.28,29.34,0.090,2.81E+02,2.45E+00,1.71E+01,,pos,pos,2017-6167,6167,4/27/18 2nd,
Hemato,Unkn-27,37-F02,28.14,28.18,0.065,6.86E+02,2.836,3.11E+01,,pos,pos,2017-6167,6167,3/29/18 second,
Hemato,Unkn-27,37-F02,28.23,28.18,0.065,6.42E+02,2.807,3.11E+01,,pos,pos,2017-6167,6167,3/29/18 second,
Hemato,Unkn-25,32-D09,35.17,34.9,0.377,8.60E+00,0.935,2.71E+00,,pos,pos,2017-6168,6168,4/25/18 first,
Hemato,Unkn-25,32-D09,34.64,34.9,0.377,1.24E+01,1.095,2.71E+00,,pos,pos,2017-6168,6168,4/25/18 first,
Hemato,Unkn-39,38-H01,30.06,29.82,0.337,1.72E+02,2.235,4.95E+01,,pos,pos,2017-6168,6168,3/29/18 second,
Hemato,Unkn-39,38-H01,29.59,29.82,0.337,2.42E+02,2.384,4.95E+01,,pos,pos,2017-6168,6168,3/29/18 second,
Hemato,Unkn-04,31-D06,32.74,32.61,0.189,2.24E+01,1.35,3.33E+00,,pos,pos,2017-6169,6169,4/24/18 second,
Hemato,Unkn-04,31-D06,32.48,32.61,0.189,2.71E+01,1.433,3.33E+00,,pos,pos,2017-6169,6169,4/24/18 second,
Hemato,Unkn-22,38-E04,28.85,28.91,0.085,6.71E+02,2.827,3.89E+01,,pos,pos,2017-6169,6169,4/24/18 first,
Hemato,Unkn-22,38-E04,28.98,28.91,0.085,6.16E+02,2.789,3.89E+01,,pos,pos,2017-6169,6169,4/24/18 first,
Hemato,Unkn-10,31-E10,28.08,27.86,0.303,6.35E+02,2.803,1.61E+02,,pos,pos,2017-6170,6170,4/24/18 second,
Hemato,Unkn-10,31-E10,27.65,27.86,0.303,8.63E+02,2.936,1.61E+02,,pos,pos,2017-6170,6170,4/24/18 second,
Hemato,Unkn-27,38-D08,28.24,28.24,0.001,5.64E+02,2.752,3.95E-01,,pos,pos,2017-6170,6170,4/24/18 second,
Hemato,Unkn-27,38-D08,28.24,28.24,0.001,5.64E+02,2.751,3.95E-01,,pos,pos,2017-6170,6170,4/24/18 second,
Hemato,Unkn-40,32-E04,18.72,18.69,0.045,7.44E+05,5.872,2.38E+04,,pos,pos,2017-6171,6171,4/25/18 first,
Hemato,Unkn-40,32-E04,18.65,18.69,0.045,7.78E+05,5.891,2.38E+04,,pos,pos,2017-6171,6171,4/25/18 first,
Hemato,Unkn-21,37-C04,34.93,34.65,0.395,4.69E+00,0.671,1.63E+00,,pos,pos,2017-6171,6171,4/24/18 second,
Hemato,Unkn-21,37-C04,34.37,34.65,0.395,6.99E+00,0.845,1.63E+00,,pos,pos,2017-6171,6171,4/24/18 second,
