target,content,sample,cq,cq_mean,cq_sd,sq,log_sq,sq_sd,sq_all-runs_mean,rep_pos-neg,sample_pos-neg,year_FRP,FRP,run,comments
Hemato,Unkn-39,31-E06,29.76,29.56,0.274,1.90E+02,2.28,4.31E+01,,pos,pos,2017-6172,6172,4/24/18 second,
Hemato,Unkn-39,31-E06,29.37,29.56,0.274,2.51E+02,2.4,4.31E+01,,pos,pos,2017-6172,6172,4/24/18 second,
Hemato,Unkn-32,38-E08,30.48,30.57,0.125,1.13E+02,2.054,9.52E+00,,pos,pos,2017-6172,6172,4/24/18 second,
Hemato,Unkn-32,38-E08,30.66,30.57,0.125,9.99E+01,2,9.52E+00,,pos,pos,2017-6172,6172,4/24/18 second,
Hemato,Unkn-24,31-E02,29.07,28.97,0.138,3.12E+02,2.494,3.31E+01,,pos,pos,2017-6173,6173,4/24/18 second,
Hemato,Unkn-24,31-E02,28.87,28.97,0.138,3.59E+02,2.555,3.31E+01,,pos,pos,2017-6173,6173,4/24/18 second,
Hemato,Unkn-18,37-D03,27.42,27.22,0.285,1.15E+03,3.059,2.71E+02,,pos,pos,2017-6173,6173,3/29/18 second,
Hemato,Unkn-18,37-D03,27.02,27.22,0.285,1.53E+03,3.184,2.71E+02,,pos,pos,2017-6173,6173,3/29/18 second,
Hemato,Unkn-27,30-D08,30.01,30.1,0.138,2.22E+02,2.35E+00,2.03E+01,,pos,pos,2017-6174,6174,4/25/18 fourth,
Hemato,Unkn-27,30-D08,30.2,30.1,0.138,1.93E+02,2.29E+00,2.03E+01,,pos,pos,2017-6174,6174,4/25/18 fourth,
Hemato,Unkn-03,37-A05,30.76,30.78,0.032,1.59E+02,2.202,3.43E+00,,pos,pos,2017-6174,6174,3/29/18 1st,
Hemato,Unkn-03,37-A05,30.8,30.78,0.032,1.55E+02,2.189,3.43E+00,,pos,pos,2017-6174,6174,3/29/18 1st,
Hemato,,31-G08,,,,,,,,,pos 6 rep ,2017-6175,6175,,
Hemato,Unkn-34,37-G06,28.12,28.22,0.148,9.76E+02,2.989,9.22E+01,,pos,pos,2017-6175,6175,3/29/18 1st,
Hemato,Unkn-34,37-G06,28.33,28.22,0.148,8.46E+02,2.927,9.22E+01,,pos,pos,2017-6175,6175,3/29/18 1st,
Hemato,Unkn-36,30-B06,37.25,3.73E+01,0.000,1.31E+00,1.16E-01,0.00E+00,,neg,neg,2017-6176,6176,4/25/18 fourth,
Hemato,Unkn-36,30-B06,N/A,0.00E+00,0.000,0,N/A,0.00E+00,,neg,neg,2017-6176,6176,4/25/18 fourth,
Hemato,Unkn-03,38-A05,31.27,31.41,0.204,1.21E+02,2.081,1.58E+01,,pos,pos,2017-6176,6176,4/24/18 first,
Hemato,Unkn-03,38-A05,31.56,31.41,0.204,9.81E+01,1.992,1.58E+01,,pos,pos,2017-6176,6176,4/24/18 first,
Hemato,Unkn-07,31-H08,29.7,29.89,0.271,3.78E+02,2.577,6.22E+01,,pos,pos,2017-6177,6177,4/25/18 first,
Hemato,Unkn-07,31-H08,30.08,29.89,0.271,2.90E+02,2.462,6.22E+01,,pos,pos,2017-6177,6177,4/25/18 first,
Hemato,Unkn-06,37-B08,28.85,28.6,0.348,4.11E+02,2.614,1.23E+02,,pos,pos,2017-6177,6177,3/29/18 second,
Hemato,Unkn-06,37-B08,28.36,28.6,0.348,5.86E+02,2.767,1.23E+02,,pos,pos,2017-6177,6177,3/29/18 second,
Hemato,Unkn-32,32-A05,33.36,32.56,1.127,1.34E+01,1.127,1.97E+01,,pos,pos,2017-6178,6178,4/24/18 third,poor run but out of DNA
Hemato,Unkn-32,32-A05,31.77,32.56,1.127,4.13E+01,1.616,1.97E+01,,pos,pos,2017-6178,6178,4/24/18 third,poor run but out of DNA
Hemato,Unkn-07,37-B02,27.64,27.99,0.485,9.76E+02,2.989,2.68E+02,,pos,pos,2017-6178,6178,3/29/18 second,
Hemato,Unkn-07,37-B02,28.33,27.99,0.485,5.97E+02,2.776,2.68E+02,,pos,pos,2017-6178,6178,3/29/18 second,
Hemato,Unkn-06,37-B02,28.41,28.4,0.017,5.00E+02,2.699,5.96E+00,,pos,pos,2017-6178,6178,4/24/18 second,
Hemato,Unkn-06,37-B02,28.39,28.4,0.017,5.09E+02,2.706,5.96E+00,,pos,pos,2017-6178,6178,4/24/18 second,
Hemato,Unkn-23,30-F07,39.81,3.98E+01,0.000,2.13E-01,-6.72E-01,0.00E+00,,neg,neg,2017-6179,6179,4/25/18 fourth,
Hemato,Unkn-23,30-F07,N/A,0.00E+00,0.000,0,N/A,0.00E+00,,neg,neg,2017-6179,6179,4/25/18 fourth,
Hemato,Unkn-36,38-C08,31.76,31.86,0.144,5.07E+01,1.705,4.88E+00,,pos,pos,2017-6179,6179,3/29/18 second,
Hemato,Unkn-36,38-C08,31.97,31.86,0.144,4.38E+01,1.641,4.88E+00,,pos,pos,2017-6179,6179,3/29/18 second,
Hemato,Unkn-04,34-C07,37.97,37.97,0.000,5.89E-01,-2.30E-01,0.00E+00,,neg,neg,2017-6180,6180,4/27/18 2nd,
Hemato,Unkn-04,34-C07,N/A,0,0.000,0,N/A,0.00E+00,,neg,neg,2017-6180,6180,4/27/18 2nd,
Hemato,Unkn-06,37-B01,30.94,31.07,0.184,1.41E+02,2.149,1.63E+01,,pos,pos,2017-6180,6180,3/29/18 1st,
Hemato,Unkn-06,37-B01,31.2,31.07,0.184,1.18E+02,2.071,1.63E+01,,pos,pos,2017-6180,6180,3/29/18 1st,
Hemato,Unkn-04,33-B07,36.8,36.47,0.467,6.29E-01,-0.201,2.77E-01,,neg,neg,2017-6181,6181,4/25/18 second,
Hemato,Unkn-04,33-B07,36.14,36.47,0.467,1.02E+00,0.009,2.77E-01,,neg,neg,2017-6181,6181,4/25/18 second,
,Unkn-16,38-D02,32.58,32.8,0.316,1.38E+02,2.14E+00,2.56E+01,,pos,pos,2017-6181,6181,3/27/18 third,
,Unkn-16,38-D02,33.02,32.8,0.316,1.02E+02,2.01E+00,2.56E+01,,pos,pos,2017-6181,6181,3/27/18 third,
Hemato,Unkn-20,38-D02,30.34,30.29,0.06,1.41E+02,2.15,6.32E+00,,pos,pos,2017-6181,6181,3/29/18 second,
Hemato,Unkn-20,38-D02,30.25,30.29,0.06,1.50E+02,2.176,6.32E+00,,pos,pos,2017-6181,6181,3/29/18 second,
Hemato,Unkn-18,34-B05,23.6,23.66,0.094,1.53E+04,4.185,9.72E+02,,pos,pos,2017-6182,6182,4/25/18 third,
Hemato,Unkn-18,34-B05,23.73,23.66,0.094,1.39E+04,4.144,9.72E+02,,pos,pos,2017-6182,6182,4/25/18 third,
Hemato,Unkn-12,38-D01,30.32,30.17,0.217,1.27E+02,2.104,2.21E+01,,pos,pos,2017-6182,6182,4/24/18 second,
Hemato,Unkn-12,38-D01,30.02,30.17,0.217,1.58E+02,2.199,2.21E+01,,pos,pos,2017-6182,6182,4/24/18 second,
Hemato,Unkn-28,34-C06,25.94,26.02,0.113,2.91E+03,3.463,2.21E+02,,pos,pos,2017-6183,6183,4/25/18 third,
Hemato,Unkn-28,34-C06,26.1,26.02,0.113,2.59E+03,3.414,2.21E+02,,pos,pos,2017-6183,6183,4/25/18 third,
Hemato,Unkn-18,34-C06,26.27,26.32,0.068,2.36E+03,3.37E+00,1.10E+02,,pos,pos,2017-6183,6183,4/27/18 2nd,
Hemato,Unkn-18,34-C06,26.37,26.32,0.068,2.20E+03,3.34E+00,1.10E+02,,pos,pos,2017-6183,6183,4/27/18 2nd,
Hemato,Unkn-23,38-E05,29.91,29.93,0.023,3.17E+02,2.501,5.16E+00,,pos,pos,2017-6183,6183,4/24/18 first,
Hemato,Unkn-23,38-E05,29.94,29.93,0.023,3.10E+02,2.491,5.16E+00,,pos,pos,2017-6183,6183,4/24/18 first,
Hemato,Unkn-10,34-H06,29.53,29.47,0.088,2.28E+02,2.357,1.49E+01,,pos,pos,2017-6184,6184,4/25/18 third,
Hemato,Unkn-10,34-H06,29.41,29.47,0.088,2.49E+02,2.395,1.49E+01,,pos,pos,2017-6184,6184,4/25/18 third,
Hemato,Unkn-23,34-H06,29.32,29.03,0.408,2.71E+02,2.43E+00,9.71E+01,,pos,pos,2017-6184,6184,4/27/18 2nd,
Hemato,Unkn-23,34-H06,28.75,29.03,0.408,4.08E+02,2.61E+00,9.71E+01,,pos,pos,2017-6184,6184,4/27/18 2nd,
Hemato,Unkn-26,38-A08,30.22,29.95,0.371,1.54E+02,2.187,4.97E+01,,pos,pos,2017-6184,6184,3/29/18 second,
Hemato,Unkn-26,38-A08,29.69,29.95,0.371,2.24E+02,2.35,4.97E+01,,pos,pos,2017-6184,6184,3/29/18 second,
Hemato,Unkn-02,33-G09,34.29,34.46,0.235,7.78E+00,0.891,1.16E+00,,pos,pos,2017-6185,6185,4/25/18 third,
Hemato,Unkn-02,33-G09,34.62,34.46,0.235,6.15E+00,0.789,1.16E+00,,pos,pos,2017-6185,6185,4/25/18 third,
Hemato,Unkn-27,38-F04,29.71,29.88,0.238,3.65E+02,2.562,5.48E+01,,pos,pos,2017-6185,6185,4/24/18 first,
Hemato,Unkn-27,38-F04,30.05,29.88,0.238,2.87E+02,2.458,5.48E+01,,pos,pos,2017-6185,6185,4/24/18 first,
Hemato,Unkn-03,33-F03,N/A,0,0,0,N/A,0.00E+00,,neg,neg,2017-6186,6186,4/25/18 second,
Hemato,Unkn-03,33-F03,37.84,37.84,0,2.94E-01,-0.532,0.00E+00,,neg,neg,2017-6186,6186,4/25/18 second,
Hemato,Unkn-30,38-F07,30.15,30.23,0.112,2.67E+02,2.427,2.01E+01,,pos,pos,2017-6186,6186,4/24/18 first,
Hemato,Unkn-30,38-F07,30.31,30.23,0.112,2.39E+02,2.378,2.01E+01,,pos,pos,2017-6186,6186,4/24/18 first,
Hemato,Unkn-15,33-D07,25.37,25.33,0.047,2.71E+03,3.432,9.60E+01,,pos,pos,2017-6187,6187,4/25/18 second,
Hemato,Unkn-15,33-D07,25.3,25.33,0.047,2.84E+03,3.454,9.60E+01,,pos,pos,2017-6187,6187,4/25/18 second,
Hemato,Unkn-32,37-G04,31.16,31.18,0.022,1.21E+02,2.081,1.79E+00,,pos,pos,2017-6187,6187,3/29/18 1st,
Hemato,Unkn-32,37-G04,31.19,31.18,0.022,1.18E+02,2.072,1.79E+00,,pos,pos,2017-6187,6187,3/29/18 1st,
Hemato,Unkn-35,31-F11,27.32,27.32,0.002,1.09E+03,3.038,1.81E+00,,pos,pos,2017-6188,6188,4/24/18 second,
Hemato,Unkn-35,31-F11,27.32,27.32,0.002,1.09E+03,3.037,1.81E+00,,pos,pos,2017-6188,6188,4/24/18 second,
Hemato,Unkn-14,37-C06,30.41,30.48,0.093,2.02E+02,2.305,1.23E+01,,pos,pos,2017-6188,6188,3/29/18 1st,
Hemato,Unkn-14,37-C06,30.54,30.48,0.093,1.85E+02,2.266,1.23E+01,,pos,pos,2017-6188,6188,3/29/18 1st,
Hemato,Unkn-34,33-H02,36.13,36.24,0.160,2.18E+00,3.38E-01,2.28E-01,,neg,neg,2017-6189,6189,4/27/18 2nd,
Hemato,Unkn-34,33-H02,36.35,36.24,0.160,1.85E+00,2.68E-01,2.28E-01,,neg,neg,2017-6189,6189,4/27/18 2nd,
Hemato,Unkn-28,37-F03,29.85,30.08,0.325,2.00E+02,2.301,3.98E+01,,pos,pos,2017-6189,6189,3/29/18 second,
Hemato,Unkn-28,37-F03,30.31,30.08,0.325,1.44E+02,2.158,3.98E+01,,pos,pos,2017-6189,6189,3/29/18 second,
Hemato,Unkn-28,32-H11,33.17,33.01,0.233,8.93E+00,0.951,1.72E+00,,pos,pos,2017-6190,6190,4/25/18 second,
Hemato,Unkn-28,32-H11,32.84,33.01,0.233,1.14E+01,1.055,1.72E+00,,pos,pos,2017-6190,6190,4/25/18 second,
Hemato,Unkn-25,37-E07,31.07,31.22,0.219,1.29E+02,2.109,1.74E+01,,pos,pos,2017-6190,6190,3/29/18 1st,
Hemato,Unkn-25,37-E07,31.38,31.22,0.219,1.04E+02,2.017,1.74E+01,,pos,pos,2017-6190,6190,3/29/18 1st,
Hemato,Unkn-09,33-F06,37.96,37.96,0.000,5.93E-01,-2.27E-01,0.00E+00,,neg,neg,2017-6191,6191,4/27/18 2nd,
Hemato,Unkn-09,33-F06,N/A,0,0.000,0,N/A,0.00E+00,,neg,neg,2017-6191,6191,4/27/18 2nd,
Hemato,Unkn-09,37-B06,28.85,29.01,0.222,5.89E+02,2.77,8.09E+01,,pos,pos,2017-6191,6191,3/29/18 1st,
Hemato,Unkn-09,37-B06,29.17,29.01,0.222,4.75E+02,2.677,8.09E+01,,pos,pos,2017-6191,6191,3/29/18 1st,
Hemato,Unkn-14,33-C02,28.5,28.45,0.074,2.72E+02,2.435,1.54E+01,,pos,pos,2017-6192,6192,4/25/18 second,
Hemato,Unkn-14,33-C02,28.4,28.45,0.074,2.94E+02,2.469,1.54E+01,,pos,pos,2017-6192,6192,4/25/18 second,
Hemato,Unkn-24,38-E01,26.94,26.7,0.338,1.62E+03,3.21,4.69E+02,,pos,pos,2017-6192,6192,3/29/18 second,
Hemato,Unkn-24,38-E01,26.46,26.7,0.338,2.29E+03,3.359,4.69E+02,,pos,pos,2017-6192,6192,3/29/18 second,
Hemato,Unkn-17,33-H05,29.1,29,0.143,3.09E+02,2.49,3.38E+01,,pos,pos,2017-6193,6193,4/25/18 third,
Hemato,Unkn-17,33-H05,28.9,29,0.143,3.57E+02,2.552,3.38E+01,,pos,pos,2017-6193,6193,4/25/18 third,
Hemato,Unkn-02,38-A04,29.46,29.61,0.219,4.36E+02,2.64,6.10E+01,,pos,pos,2017-6193,6193,4/24/18 first,
Hemato,Unkn-02,38-A04,29.77,29.61,0.219,3.50E+02,2.544,6.10E+01,,pos,pos,2017-6193,6193,4/24/18 first,
Hemato,Unkn-07,33-H01,32.26,32.03,0.326,3.28E+01,1.516,8.96E+00,,pos,pos,2017-6194,6194,4/25/18 third,
Hemato,Unkn-07,33-H01,31.8,32.03,0.326,4.55E+01,1.658,8.96E+00,,pos,pos,2017-6194,6194,4/25/18 third,
Hemato,Unkn-26,37-H04,30.81,30.97,0.224,8.94E+01,1.951,1.28E+01,,pos,pos,2017-6194,6194,4/24/18 second,
Hemato,Unkn-26,37-H04,31.13,30.97,0.224,7.12E+01,1.853,1.28E+01,,pos,pos,2017-6194,6194,4/24/18 second,
Hemato,Unkn-10,33-D05,27.75,27.93,0.254,4.73E+02,2.674,7.71E+01,,pos,pos,2017-6195,6195,4/25/18 second,
Hemato,Unkn-10,33-D05,28.11,27.93,0.254,3.63E+02,2.56,7.71E+01,,pos,pos,2017-6195,6195,4/25/18 second,
,Unkn-25,38-E06,32.33,32.36,0.035,1.63E+02,2.21E+00,3.83E+00,,pos,pos,2017-6195,6195,3/27/18 third,
,Unkn-25,38-E06,32.38,32.36,0.035,1.58E+02,2.20E+00,3.83E+00,,pos,pos,2017-6195,6195,3/27/18 third,
Hemato,Unkn-24,38-E06,30.77,30.82,0.073,1.72E+02,2.235,8.64E+00,,pos,pos,2017-6195,6195,4/24/18 first,
Hemato,Unkn-24,38-E06,30.87,30.82,0.073,1.60E+02,2.203,8.64E+00,,pos,pos,2017-6195,6195,4/24/18 first,
Hemato,Unkn-39,32-C12,29.1,29.12,0.021,5.69E+02,2.755,8.02E+00,,pos,pos,2017-6196,6196,4/25/18 first,
Hemato,Unkn-39,32-C12,29.13,29.12,0.021,5.58E+02,2.746,8.02E+00,,pos,pos,2017-6196,6196,4/25/18 first,
Hemato,Unkn-36,37-H01,29.55,29.62,0.106,3.66E+02,2.564,2.52E+01,,pos,pos,2017-6196,6196,3/29/18 1st,
Hemato,Unkn-36,37-H01,29.7,29.62,0.106,3.30E+02,2.519,2.52E+01,,pos,pos,2017-6196,6196,3/29/18 1st,
Hemato,Unkn-31,31-H02,38.51,38.4,0.147,8.58E-01,-0.066,9.40E-02,,neg,neg,2017-6197,6197,4/25/18 first,
Hemato,Unkn-31,31-H02,38.3,38.4,0.147,9.91E-01,-0.004,9.40E-02,,neg,neg,2017-6197,6197,4/25/18 first,
Hemato,Unkn-26,31-G12,27.01,26.91,0.147,2.42E+03,3.383,2.65E+02,,pos,pos,2017-6197,6197,4/25/18 first,
Hemato,Unkn-26,31-G12,26.8,26.91,0.147,2.79E+03,3.446,2.65E+02,,pos,pos,2017-6197,6197,4/25/18 first,
Hemato,Unkn-10,37-B07,30.6,30.67,0.109,1.78E+02,2.251,1.27E+01,,pos,pos,2017-6197,6197,3/29/18 1st,
Hemato,Unkn-10,37-B07,30.75,30.67,0.109,1.60E+02,2.204,1.27E+01,,pos,pos,2017-6197,6197,3/29/18 1st,
Hemato,,31-E12,,,,,,,,,POS,2017-6198,6198,,out of DNA
Hemato,Unkn-17,37-D04,30,30.12,0.181,2.69E+02,2.43,3.07E+01,,pos,pos,2017-6198,6198,3/29/18 1st,
Hemato,Unkn-17,37-D04,30.25,30.12,0.181,2.26E+02,2.353,3.07E+01,,pos,pos,2017-6198,6198,3/29/18 1st,
Hemato,Unkn-40,31-F12,29.5,29.63,0.173,2.28E+02,2.358,2.60E+01,,pos,pos,2017-6199,6199,4/24/18 second,
Hemato,Unkn-40,31-F12,29.75,29.63,0.173,1.91E+02,2.282,2.60E+01,,pos,pos,2017-6199,6199,4/24/18 second,
Hemato,Unkn-24,37-E06,26.44,26.55,0.149,3.10E+03,3.491,2.96E+02,,pos,pos,2017-6199,6199,3/29/18 1st,
Hemato,Unkn-24,37-E06,26.65,26.55,0.149,2.68E+03,3.428,2.96E+02,,pos,pos,2017-6199,6199,3/29/18 1st,
Hemato,Unkn-21,33-G02,N/A,0,0,0,N/A,0.00E+00,,neg,neg,2017-6200,6200,5/3/18 first,
Hemato,Unkn-21,33-G02,37.18,37.18,0,8.09E-01,-9.20E-02,0.00E+00,,neg,neg,2017-6200,6200,5/3/18 first,
Hemato,Unkn-37,37-H02,29.21,29.45,0.345,3.17E+02,2.501,6.63E+01,,pos,pos,2017-6200,6200,3/29/18 second,
Hemato,Unkn-37,37-H02,29.7,29.45,0.345,2.23E+02,2.349,6.63E+01,,pos,pos,2017-6200,6200,3/29/18 second,
Hemato,Unkn-38,33-A07,30.72,30.82,0.137,5.36E+01,1.729,5.03E+00,,pos,pos,2017-6201,6201,4/25/18 second,
Hemato,Unkn-38,33-A07,30.92,30.82,0.137,4.65E+01,1.668,5.03E+00,,pos,pos,2017-6201,6201,4/25/18 second,
,Unkn-22,38-E03,30.11,30.39,0.397,7.41E+02,2.87,1.66E+02,,pos,pos,2017-6201,6201,3/27/18 third,
,Unkn-22,38-E03,30.67,30.39,0.397,5.06E+02,2.704,1.66E+02,,pos,pos,2017-6201,6201,3/27/18 third,
Hemato,Unkn-21,38-E03,29.31,29.44,0.184,4.86E+02,2.686,5.80E+01,,pos,pos,2017-6201,6201,4/24/18 first,
Hemato,Unkn-21,38-E03,29.57,29.44,0.184,4.04E+02,2.606,5.80E+01,,pos,pos,2017-6201,6201,4/24/18 first,
Hemato,Unkn-10,32-E07,26.94,26.98,0.048,2.53E+03,3.403,8.14E+01,,pos,pos,2017-6202,6202,4/25/18 first,
Hemato,Unkn-10,32-E07,27.01,26.98,0.048,2.41E+03,3.383,8.14E+01,,pos,pos,2017-6202,6202,4/25/18 first,
Hemato,Unkn-28,38-F05,29.94,30.06,0.169,3.10E+02,2.491,3.41E+01,,pos,pos,2017-6202,6202,4/24/18 first,
Hemato,Unkn-28,38-F05,30.18,30.06,0.169,2.61E+02,2.417,3.41E+01,,pos,pos,2017-6202,6202,4/24/18 first,
Hemato,Unkn-03,32-A08,24.84,25.11,0.373,1.08E+04,4.033,2.33E+03,,pos,pos,2017-6203,6203,4/25/18 first,
Hemato,Unkn-03,32-A08,25.37,25.11,0.373,7.49E+03,3.875,2.33E+03,,pos,pos,2017-6203,6203,4/25/18 first,
Hemato,Unkn-02,37-A04,32.84,33.14,0.429,3.82E+01,1.581,9.20E+00,,pos,pos,2017-6203,6203,3/29/18 1st,
Hemato,Unkn-02,37-A04,33.44,33.14,0.429,2.51E+01,1.4,9.20E+00,,pos,pos,2017-6203,6203,3/29/18 1st,
Hemato,Unkn-30,37-A04,32.37,32.29,0.112,3.03E+01,1.482,2.56E+00,,pos,pos,2017-6203,6203,4/25/18 third,
Hemato,Unkn-30,37-A04,32.21,32.29,0.112,3.40E+01,1.531,2.56E+00,,pos,pos,2017-6203,6203,4/25/18 third,
Hemato,Unkn-39,37-H06,29.24,29.49,0.356,4.51E+02,2.655,9.34E+01,,pos,pos,2017-6204,6204,3/29/18 1st,
Hemato,Unkn-39,37-H06,29.75,29.49,0.356,3.19E+02,2.504,9.34E+01,,pos,pos,2017-6204,6204,3/29/18 1st,
Hemato,Unkn-28,32-B07,24.02,24.02,0.009,1.90E+04,4.28,1.15E+02,,pos,pos,2017-6205,6205,4/25/18 first,
Hemato,Unkn-28,32-B07,24.01,24.02,0.009,1.92E+04,4.283,1.15E+02,,pos,pos,2017-6205,6205,4/25/18 first,
,Unkn-02,38-A03,31.04,30.87,0.239,3.93E+02,2.59E+00,7.17E+01,,pos,pos,2017-6205,6205,3/27/18 third,
,Unkn-02,38-A03,30.7,30.87,0.239,4.95E+02,2.69E+00,7.17E+01,,pos,pos,2017-6205,6205,3/27/18 third,
Hemato,Unkn-01,38-A03,29.55,29.83,0.387,4.17E+02,2.62,9.27E+01,,pos,pos,2017-6205,6205,4/25/18 first,
Hemato,Unkn-01,38-A03,30.1,29.83,0.387,2.86E+02,2.456,9.27E+01,,pos,pos,2017-6205,6205,4/25/18 first,
Hemato,Unkn-37,32-H02,30.74,30.79,0.071,5.32E+01,1.726,2.67E+00,,pos,pos,2017-6206,6206,4/25/18 second,
Hemato,Unkn-37,32-H02,30.84,30.79,0.071,4.94E+01,1.694,2.67E+00,,pos,pos,2017-6206,6206,4/25/18 second,
Hemato,Unkn-25,38-E07,29.08,29.15,0.105,5.73E+02,2.758,4.05E+01,,pos,pos,2017-6206,6206,4/24/18 first,
Hemato,Unkn-25,38-E07,29.23,29.15,0.105,5.15E+02,2.712,4.05E+01,,pos,pos,2017-6206,6206,4/24/18 first,
Hemato,Unkn-07,32-G02,29.22,29.22,0.001,1.62E+02,2.208,1.42E-01,,pos,pos,2017-6207,6207,4/25/18 second,
Hemato,Unkn-07,32-G02,29.22,29.22,0.001,1.62E+02,2.209,1.42E-01,,pos,pos,2017-6207,6207,4/25/18 second,
Hemato,Unkn-40,37-D02,30.15,30.39,0.335,1.51E+02,2.18E+00,3.04E+01,,pos,pos,2017-6207,6207,4/27/18 2nd,
Hemato,Unkn-40,37-D02,30.63,30.39,0.335,1.08E+02,2.03E+00,3.04E+01,,pos,pos,2017-6207,6207,4/27/18 2nd,
