target,content,sample,cq,cq_mean,cq_sd,sq,log_sq,sq_sd,sq_all-runs_mean,rep_pos-neg,sample_pos-neg,year_FRP,FRP,run,comments
Hemato,Unkn-30,32-E01,19.43,20.1,0.937,2.49E+05,5.396,1.07E+05,,pos,pos,2017-6208,6208,4/24/18 third,poor run but out of DNA
Hemato,Unkn-30,32-E01,20.76,20.1,0.937,9.77E+04,4.99,1.07E+05,,pos,pos,2017-6208,6208,4/24/18 third,poor run but out of DNA
Hemato,Unkn-13,37-C05,27.74,27.94,0.287,1.27E+03,3.104,2.19E+02,,pos,pos,2017-6208,6208,3/29/18 1st,
Hemato,Unkn-13,37-C05,28.14,27.94,0.287,9.61E+02,2.983,2.19E+02,,pos,pos,2017-6208,6208,3/29/18 1st,
Hemato,Unkn-18,32-B04,29.5,29.4,0.133,4.34E+02,2.637,4.25E+01,,pos,pos,2017-6209,6209,4/25/18 first,
Hemato,Unkn-18,32-B04,29.31,29.4,0.133,4.94E+02,2.693,4.25E+01,,pos,pos,2017-6209,6209,4/25/18 first,
Hemato,Unkn-19,37-D06,30.57,30.67,0.132,1.81E+02,2.257,1.54E+01,,pos,pos,2017-6209,6209,3/29/18 1st,
Hemato,Unkn-19,37-D06,30.76,30.67,0.132,1.59E+02,2.202,1.54E+01,,pos,pos,2017-6209,6209,3/29/18 1st,
Hemato,Unkn-19,32-C03,25.84,25.8,0.056,5.44E+03,3.735,2.15E+02,,pos,pos,2017-6210,6210,4/25/18 first,
Hemato,Unkn-19,32-C03,25.76,25.8,0.056,5.74E+03,3.759,2.15E+02,,pos,pos,2017-6210,6210,4/25/18 first,
Hemato,Unkn-01,37-A01,26.08,26.25,0.231,3.95E+03,3.597,5.62E+02,,pos,pos,2017-6210,6210,3/29/18 1st,
Hemato,Unkn-01,37-A01,26.41,26.25,0.231,3.16E+03,3.5,5.62E+02,,pos,pos,2017-6210,6210,3/29/18 1st,
Hemato,Unkn-24,32-C04,20.07,19.96,0.148,2.93E+05,5.467,3.21E+04,,pos,pos,2017-6211,6211,4/25/18 first,
Hemato,Unkn-24,32-C04,19.86,19.96,0.148,3.38E+05,5.529,3.21E+04,,pos,pos,2017-6211,6211,4/25/18 first,
,Unkn-37,38-H03,30.92,30.78,0.209,4.25E+02,2.63E+00,6.70E+01,,pos,pos,2017-6211,6211,3/27/18 third,
,Unkn-37,38-H03,30.63,30.78,0.209,5.20E+02,2.72E+00,6.70E+01,,pos,pos,2017-6211,6211,3/27/18 third,
Hemato,Unkn-36,38-H03,29.36,29.39,0.037,4.68E+02,2.67,1.22E+01,,pos,pos,2017-6211,6211,4/24/18 first,
Hemato,Unkn-36,38-H03,29.41,29.39,0.037,4.51E+02,2.654,1.22E+01,,pos,pos,2017-6211,6211,4/24/18 first,
Hemato,Unkn-08,32-B01,19.01,19.18,0.241,6.10E+05,5.785,9.06E+04,,pos,pos,2017-6212,6212,4/25/18 first,
Hemato,Unkn-08,32-B01,19.35,19.18,0.241,4.82E+05,5.683,9.06E+04,,pos,pos,2017-6212,6212,4/25/18 first,
Hemato,Unkn-17,38-D04,21.46,21.56,0.147,1.29E+05,5.11,1.25E+04,,pos,pos,2017-6212,6212,4/24/18 first,
Hemato,Unkn-17,38-D04,21.66,21.56,0.147,1.11E+05,5.046,1.25E+04,,pos,pos,2017-6212,6212,4/24/18 first,
Hemato,Unkn-15,32-D02,37.58,37.91,0.47,1.63E+00,0.211,4.23E-01,,neg,neg,2017-6213,6213,4/25/18 first,
Hemato,Unkn-15,32-D02,38.25,37.91,0.47,1.03E+00,0.012,4.23E-01,,neg,neg,2017-6213,6213,4/25/18 first,
Hemato,Unkn-10,38-B07,30.84,30.98,0.198,1.63E+02,2.213,2.08E+01,,pos,pos,2017-6213,6213,4/24/18 first,
Hemato,Unkn-10,38-B07,31.12,30.98,0.198,1.34E+02,2.126,2.08E+01,,pos,pos,2017-6213,6213,4/24/18 first,
Hemato,,32-C01,,,,,,,,,POS,2017-6214,6214,,out of DNA
,Unkn-40,38-H06,26.82,27.06,0.344,6.91E+03,3.84,1.37E+03,,pos,pos,2017-6214,6214,3/27/18 third,
,Unkn-40,38-H06,27.31,27.06,0.344,4.97E+03,3.696,1.37E+03,,pos,pos,2017-6214,6214,3/27/18 third,
Hemato,Unkn-39,38-H06,26.02,26.05,0.036,5.03E+03,3.701,1.27E+02,,pos,pos,2017-6214,6214,4/24/18 first,
Hemato,Unkn-39,38-H06,26.07,26.05,0.036,4.85E+03,3.686,1.27E+02,,pos,pos,2017-6214,6214,4/24/18 first,
Hemato,Unkn-01,32-E10,28.3,28.37,0.099,3.17E+02,2.501,2.18E+01,,pos,pos,2017-6215,6215,4/25/18 second,
Hemato,Unkn-01,32-E10,28.44,28.37,0.099,2.86E+02,2.457,2.18E+01,,pos,pos,2017-6215,6215,4/25/18 second,
Hemato,Unkn-11,37-C08,29.21,28.89,0.445,3.17E+02,2.501,1.28E+02,,pos,pos,2017-6215,6215,3/29/18 second,
Hemato,Unkn-11,37-C08,28.58,28.89,0.445,4.99E+02,2.698,1.28E+02,,pos,pos,2017-6215,6215,3/29/18 second,
Hemato,Unkn-02,37-C08,29.78,29.61,0.241,1.88E+02,2.274,3.67E+01,,pos,pos,2017-6215,6215,4/24/18 second,
Hemato,Unkn-02,37-C08,29.44,29.61,0.241,2.40E+02,2.38,3.67E+01,,pos,pos,2017-6215,6215,4/24/18 second,
Hemato,Unkn-21,30-D07,36.07,35.92,0.211,2.26E+00,3.55E-01,3.77E-01,,neg,neg,2017-6216,6216,4/27/18 2nd,
Hemato,Unkn-21,30-D07,35.77,35.92,0.211,2.80E+00,4.47E-01,3.77E-01,,neg,neg,2017-6216,6216,4/27/18 2nd,
Hemato,,32-H05,,,,,,,,,,2017-6217,6217,,out of DNA
Hemato,Unkn-32,32-G11,36.26,36.34,0.102,9.30E-01,-0.032,6.59E-02,,neg,neg,2017-6218,6218,4/25/18 second,
Hemato,Unkn-32,32-G11,36.41,36.34,0.102,8.37E-01,-0.078,6.59E-02,,neg,neg,2017-6218,6218,4/25/18 second,
Hemato,Unkn-37,32-A07,28.82,28.91,0.12,6.90E+02,2.839,5.38E+01,,pos,pos,2017-6219,6219,4/25/18 first,
Hemato,Unkn-37,32-A07,28.99,28.91,0.12,6.14E+02,2.788,5.38E+01,,pos,pos,2017-6219,6219,4/25/18 first,
Hemato,Unkn-14,33-F07,29.91,29.77,0.190,1.79E+02,2.25E+00,2.66E+01,,pos,pos,2017-6220,6220,4/27/18 2nd,
Hemato,Unkn-14,33-F07,29.64,29.77,0.190,2.17E+02,2.34E+00,2.66E+01,,pos,pos,2017-6220,6220,4/27/18 2nd,
Hemato,Unkn-07,30-C11,30.53,3.06E+01,0.091,1.53E+02,2.18E+00,9.40E+00,,pos,pos,2017-6221,6221,4/25/18 fourth,
Hemato,Unkn-07,30-C11,30.66,3.06E+01,0.091,1.40E+02,2.15E+00,9.40E+00,,pos,pos,2017-6221,6221,4/25/18 fourth,
Hemato,Unkn-05,32-C09,35.68,35.74,0.088,6.06E+00,0.783,3.53E-01,,pos,pos,2017-6222,6222,4/25/18 first,
Hemato,Unkn-05,32-C09,35.8,35.74,0.088,5.56E+00,0.745,3.53E-01,,pos,pos,2017-6222,6222,4/25/18 first,
Hemato,Unkn-01,30-A01,37.85,3.79E+01,0.000,8.51E-01,-7.00E-02,0.00E+00,,neg,neg,2017-6223,6223,4/25/18 fourth,
Hemato,Unkn-01,30-A01,N/A,0,0.000,0,N/A,0.00E+00,,neg,neg,2017-6223,6223,4/25/18 fourth,
Hemato,Unkn-13,31-C03,31.64,31.56,0.113,4.93E+01,1.693,4.24E+00,,pos,pos,2017-6224,6224,4/24/18 second,
Hemato,Unkn-13,31-C03,31.48,31.56,0.113,5.53E+01,1.743,4.24E+00,,pos,pos,2017-6224,6224,4/24/18 second,
Hemato,Unkn-14,31-D10,20.18,20.34,0.224,1.81E+05,5.259,2.60E+04,,pos,pos,2017-6225,6225,4/24/18 second,
Hemato,Unkn-14,31-D10,20.5,20.34,0.224,1.45E+05,5.16,2.60E+04,,pos,pos,2017-6225,6225,4/24/18 second,
Hemato,Unkn-34,31-E04,36.56,36.21,0.493,1.46E+00,0.163,6.68E-01,,neg,neg,2017-6226,6226,4/24/18 second,
Hemato,Unkn-34,31-E04,35.86,36.21,0.493,2.40E+00,0.38,6.68E-01,,neg,neg,2017-6226,6226,4/24/18 second,
Hemato,Unkn-17,31-H05,31.11,31.22,0.161,7.65E+01,1.88E+00,8.07E+00,,pos,pos,2017-6227,6227,4/27/18 2nd,
Hemato,Unkn-17,31-H05,31.34,31.22,0.161,6.50E+01,1.81E+00,8.07E+00,,pos,pos,2017-6227,6227,4/27/18 2nd,
Hemato,Unkn-03,34-B01,30.95,31.03,0.119,8.34E+01,1.921,6.64E+00,,pos,pos,2017-6228,6228,4/25/18 third,
Hemato,Unkn-03,34-B01,31.11,31.03,0.119,7.40E+01,1.869,6.64E+00,,pos,pos,2017-6228,6228,4/25/18 third,
Hemato,Unkn-20,31-C11,N/A,0,0,0,N/A,0.00E+00,,neg,neg,2017-6229,6229,4/25/18 third,
Hemato,Unkn-20,31-C11,N/A,0,0,0,N/A,0.00E+00,,neg,neg,2017-6229,6229,4/25/18 third,
Hemato,Unkn-31,30-F09,35.25,35.08,0.243,4.04E+00,6.06E-01,7.88E-01,,pos,pos,2017-6230,6230,4/27/18 2nd,
Hemato,Unkn-31,30-F09,34.91,35.08,0.243,5.16E+00,7.12E-01,7.88E-01,,pos,pos,2017-6230,6230,4/27/18 2nd,
Hemato,Unkn-08,32-G06,38.6,38.6,0.000,3.77E-01,-4.24E-01,0.00E+00,,neg,neg,2017-6231,6231,4/27/18 2nd,
Hemato,Unkn-08,32-G06,N/A,0,0.000,0,N/A,0.00E+00,,neg,neg,2017-6231,6231,4/27/18 2nd,
Hemato,,30-G01,,,,,,,,,neg 4 rep ,2017-6232,6232,,
Hemato,Unkn-12,30-C12,N/A,0.00E+00,0.000,0,N/A,0.00E+00,,neg,neg,2017-6234,6234,4/25/18 fourth,
Hemato,Unkn-12,30-C12,N/A,0,0.000,0,N/A,0.00E+00,,neg,neg,2017-6234,6234,4/25/18 fourth,
Hemato,,30-A07,,,,,,,,,iffy,2017-6235,6235,5/3/18 first,
Hemato,Unkn-04,32-B12,37.9,37.84,0.092,1.30E+00,0.115,8.66E-02,,neg,neg,2017-6236,6236,4/25/18 first,
Hemato,Unkn-04,32-B12,37.77,37.84,0.092,1.42E+00,0.154,8.66E-02,,neg,neg,2017-6236,6236,4/25/18 first,
Hemato,Unkn-14,30-G12,27.44,2.75E+01,0.063,1.37E+03,3.14E+00,5.94E+01,,pos,pos,2017-6237,6237,4/25/18 fourth,
Hemato,Unkn-14,30-G12,27.53,2.75E+01,0.063,1.29E+03,3.11E+00,5.94E+01,,pos,pos,2017-6237,6237,4/25/18 fourth,
Hemato,,32-H09,,,,,,,,,neg 2 rep ,2017-6238,6238,,out of DNA
Hemato,Unkn-36,32-F12,26.48,26.2,0.394,1.20E+03,3.077,4.25E+02,,pos,pos,2017-6239,6239,4/25/18 second,
Hemato,Unkn-36,32-F12,25.93,26.2,0.394,1.80E+03,3.254,4.25E+02,,pos,pos,2017-6239,6239,4/25/18 second,
Hemato,Unkn-29,32-C05,27.25,27.2,0.06,2.05E+03,3.313,8.81E+01,,pos,pos,2017-6240,6240,4/25/18 first,
Hemato,Unkn-29,32-C05,27.16,27.2,0.06,2.18E+03,3.338,8.81E+01,,pos,pos,2017-6240,6240,4/25/18 first,
Hemato,Unkn-39,31-A04,24.05,2.40E+01,0.021,1.51E+04,4.18E+00,2.25E+02,,pos,pos,2017-6241,6241,4/25/18 fourth,
Hemato,Unkn-39,31-A04,24.02,24.04,0.021,1.55E+04,4.19E+00,2.25E+02,,pos,pos,2017-6241,6241,4/25/18 fourth,
Hemato,Unkn-07,30-H06,30.23,30.12,0.157,1.43E+02,2.16E+00,1.72E+01,,pos,pos,2017-6242,6242,4/27/18 2nd,
Hemato,Unkn-07,30-H06,30,30.12,0.157,1.67E+02,2.22E+00,1.72E+01,,pos,pos,2017-6242,6242,4/27/18 2nd,
Hemato,Unkn-37,32-E11,25.38,25.36,0.025,4.46E+03,3.65E+00,7.88E+01,,pos,pos,2017-6243,6243,4/27/18 2nd,
Hemato,Unkn-37,32-E11,25.34,25.36,0.025,4.57E+03,3.66E+00,7.88E+01,,pos,pos,2017-6243,6243,4/27/18 2nd,
Hemato,Unkn-30,31-F07,29.71,29.48,0.316,1.98E+02,2.296,5.27E+01,,pos,pos,2017-6244,6244,4/24/18 second,
Hemato,Unkn-30,31-F07,29.26,29.48,0.316,2.72E+02,2.435,5.27E+01,,pos,pos,2017-6244,6244,4/24/18 second,
Hemato,Unkn-27,32-E06,30.75,30.68,0.102,9.85E+01,1.99E+00,7.50E+00,,pos,pos,2017-6245,6245,4/27/18 2nd,
Hemato,Unkn-27,32-E06,30.61,30.68,0.102,1.09E+02,2.04E+00,7.50E+00,,pos,pos,2017-6245,6245,4/27/18 2nd,
Hemato,Unkn-35,34-H02,37.79,37.79,0,5.58E-01,-0.254,0.00E+00,,neg,neg,2017-6246,6246,4/27/18 first,NTC amp'd
Hemato,Unkn-35,34-H02,N/A,0,0,0,N/A,0.00E+00,,neg,neg,2017-6246,6246,4/27/18 first,NTC amp'd
Hemato,,33-C05,,,,,,,,,NEG,2017-6247,6247,,
Hemato,Unkn-02,30-G02,38.21,38.21,0.000,4.97E-01,-3.04E-01,0.00E+00,,neg,neg,2017-6248,6248,4/27/18 2nd,
Hemato,Unkn-02,30-G02,N/A,0,0.000,0,N/A,0.00E+00,,neg,neg,2017-6248,6248,4/27/18 2nd,
Hemato,Unkn-22,33-H06,32.41,32.29,0.163,2.95E+01,1.47,3.70E+00,,pos,pos,2017-6249,6249,4/25/18 third,
Hemato,Unkn-22,33-H06,32.18,32.29,0.163,3.48E+01,1.541,3.70E+00,,pos,pos,2017-6249,6249,4/25/18 third,
Hemato,Unkn-02,31-H07,21.32,21.36,0.062,1.23E+05,5.091,5.09E+03,,pos,pos,2017-6250,6250,4/25/18 first,
Hemato,Unkn-02,31-H07,21.41,21.36,0.062,1.16E+05,5.065,5.09E+03,,pos,pos,2017-6250,6250,4/25/18 first,
Hemato,Unkn-33,33-C07,30.07,30.19,0.170,1.60E+02,2.20E+00,1.77E+01,,pos,pos,2017-6251,6251,4/27/18 2nd,
Hemato,Unkn-33,33-C07,30.31,30.19,0.170,1.35E+02,2.13E+00,1.77E+01,,pos,pos,2017-6251,6251,4/27/18 2nd,
Hemato,Unkn-23,32-B06,N/A,0,0,0,N/A,0.00E+00,,neg,neg,2017-6252,6252,4/25/18 first,
Hemato,Unkn-23,32-B06,38.48,38.48,0,8.72E-01,-0.059,0.00E+00,,neg,neg,2017-6252,6252,4/25/18 first,
Hemato,Unkn-25,34-F04,N/A,0,0.000,0,N/A,0.00E+00,,neg,neg,2017-6253,6253,4/27/18 2nd,
Hemato,Unkn-25,34-F04,N/A,0,0.000,0,N/A,0.00E+00,,neg,neg,2017-6253,6253,4/27/18 2nd,
Hemato,Unkn-10,31-A08,37.17,3.75E+01,0.466,1.38E+00,1.41E-01,3.65E-01,,neg,neg,2017-6254,6254,4/25/18 fourth,
Hemato,Unkn-10,31-A08,37.83,3.75E+01,0.466,8.68E-01,-6.20E-02,3.65E-01,,neg,neg,2017-6254,6254,4/25/18 fourth,
Hemato,Unkn-30,33-E08,26.02,25.94,0.111,1.68E+03,3.226,1.45E+02,,pos,pos,2017-6255,6255,4/25/18 second,
Hemato,Unkn-30,33-E08,25.86,25.94,0.111,1.89E+03,3.276,1.45E+02,,pos,pos,2017-6255,6255,4/25/18 second,
Hemato,,33-E10,,,,,,,,,POS,2017-6256,6256,,
Hemato,,33-H08,,,,,,,,,POS,2017-6257,6257,,not much left
Hemato,Unkn-03,34-B06,38.12,38.08,0.055,5.28E-01,-2.78E-01,2.13E-02,,neg,neg,2017-6258,6258,4/27/18 2nd,
Hemato,Unkn-03,34-B06,38.04,38.08,0.055,5.58E-01,-2.53E-01,2.13E-02,,neg,neg,2017-6258,6258,4/27/18 2nd,
Hemato,,34-B06,,,,,,,,,NEG,2017-6258,6258,,
Hemato,Unkn-37,34-A05,39.09,39.09,0,2.59E-01,-0.587,0.00E+00,,neg,neg,2017-6259,6259,4/25/18 third,
Hemato,Unkn-37,34-A05,N/A,0,0,0,N/A,0.00E+00,,neg,neg,2017-6259,6259,4/25/18 third,
Hemato,,33-G08,,,,,,,,,NEG,2017-6260,6260,,
Hemato,Unkn-31,32-F11,25.2,25.08,0.163,3.06E+03,3.486,3.99E+02,,pos,pos,2017-6261,6261,4/25/18 second,
Hemato,Unkn-31,32-F11,24.97,25.08,0.163,3.63E+03,3.56,3.99E+02,,pos,pos,2017-6261,6261,4/25/18 second,
Hemato,Unkn-19,31-D12,30.89,30.99,0.147,8.47E+01,1.928,8.29E+00,,pos,pos,2017-6262,6262,4/24/18 second,
Hemato,Unkn-19,31-D12,31.1,30.99,0.147,7.29E+01,1.863,8.29E+00,,pos,pos,2017-6262,6262,4/24/18 second,
Hemato,Unkn-09,33-C01,31.47,31.55,0.12,3.11E+01,1.492,2.56E+00,,pos,pos,2017-6263,6263,4/25/18 second,
Hemato,Unkn-09,33-C01,31.64,31.55,0.12,2.74E+01,1.438,2.56E+00,,pos,pos,2017-6263,6263,4/25/18 second,
Hemato,Unkn-19,33-C04,N/A,0,0,0,N/A,0.00E+00,,neg,neg,2017-6264,6264,4/25/18 second,
Hemato,Unkn-19,33-C04,35.19,35.19,0,2.04E+00,0.31,0.00E+00,,neg,neg,2017-6264,6264,4/25/18 second,
Hemato,Unkn-01,33-F04,33,33.25,0.354,1.94E+01,1.288,4.10E+00,,pos,pos,2017-6265,6265,4/25/18 third,
Hemato,Unkn-01,33-F04,33.5,33.25,0.354,1.36E+01,1.134,4.10E+00,,pos,pos,2017-6265,6265,4/25/18 third,
Hemato,Unkn-20,33-E05,28.68,28.96,0.392,2.39E+02,2.378,5.63E+01,,pos,pos,2017-6266,6266,4/25/18 second,
Hemato,Unkn-20,33-E05,29.24,28.96,0.392,1.59E+02,2.202,5.63E+01,,pos,pos,2017-6266,6266,4/25/18 second,
Hemato,Unkn-05,33-D04,35.75,35.62,0.175,1.36E+00,0.133,1.90E-01,,neg,neg,2017-6267,6267,4/25/18 second,
Hemato,Unkn-05,33-D04,35.5,35.62,0.175,1.63E+00,0.211,1.90E-01,,neg,neg,2017-6267,6267,4/25/18 second,
Hemato,Unkn-33,33-A03,N/A,0,0,0,N/A,0.00E+00,,neg,neg,2017-6268,6268,4/25/18 second,
Hemato,Unkn-33,33-A03,37.47,37.47,0,3.86E-01,-0.414,0.00E+00,,neg,neg,2017-6268,6268,4/25/18 second,
Hemato,Unkn-39,33-D01,28.37,28.61,0.339,3.01E+02,2.478,6.30E+01,,pos,pos,2017-6269,6269,4/25/18 second,
Hemato,Unkn-39,33-D01,28.85,28.61,0.339,2.12E+02,2.325,6.30E+01,,pos,pos,2017-6269,6269,4/25/18 second,
Hemato,Unkn-16,32-F01,24.83,25.05,0.324,4.02E+03,3.604,8.10E+02,,pos,pos,2017-6270,6270,4/25/18 second,
Hemato,Unkn-16,32-F01,25.28,25.05,0.324,2.87E+03,3.458,8.10E+02,,pos,pos,2017-6270,6270,4/25/18 second,
Hemato,Unkn-10,32-D01,35.86,35.54,0.455,2.29E+00,0.36,9.33E-01,,neg,neg,2017-6271,6271,4/24/18 third,poor run but out of DNA
Hemato,Unkn-10,32-D01,35.22,35.54,0.455,3.61E+00,0.558,9.33E-01,,neg,neg,2017-6271,6271,4/24/18 third,poor run but out of DNA
Hemato,Unkn-13,32-B03,37.22,37.03,0.276,2.09E+00,0.319,4.57E-01,,neg,neg,2017-6272,6272,4/25/18 first,
Hemato,Unkn-13,32-B03,36.83,37.03,0.276,2.73E+00,0.436,4.57E-01,,neg,neg,2017-6272,6272,4/25/18 first,
Hemato,Unkn-17,32-A01,20.59,20.54,0.067,2.04E+05,5.31,9.73E+03,,pos,pos,2017-6273,6273,4/25/18 first,
Hemato,Unkn-17,32-A01,20.5,20.54,0.067,2.18E+05,5.338,9.73E+03,,pos,pos,2017-6273,6273,4/25/18 first,
Hemato,Unkn-14,32-C02,25.34,25.11,0.317,7.67E+03,3.885,1.97E+03,,pos,pos,2017-6274,6274,4/25/18 first,
Hemato,Unkn-14,32-C02,24.89,25.11,0.317,1.05E+04,4.02,1.97E+03,,pos,pos,2017-6274,6274,4/25/18 first,
Hemato,,32-H07,,,,,,,,,NEG,2017-6275,6275,,out of DNA
Hemato,Unkn-24,30-H04,38.08,3.81E+01,0.000,7.24E-01,-1.40E-01,0.00E+00,,neg,neg,2017-6276,6276,4/25/18 fourth,
Hemato,Unkn-24,30-H04,N/A,0.00E+00,0.000,0,N/A,0.00E+00,,neg,neg,2017-6276,6276,4/25/18 fourth,
Hemato,Unkn-11,32-E12,34.64,33.73,1.289,3.05E+00,0.484,6.04E+00,,neg,pos,2017-6277,6277,4/25/18 second,"iffy, inhibition??; 32-E12 (unk 11) has 2ul DNA in C1 & 1 ul in C2 well."
Hemato,Unkn-11,32-E12,32.82,33.73,1.289,1.16E+01,1.064,6.04E+00,,pos,pos,2017-6277,6277,4/25/18 second,"iffy, inhibition??; 32-E12 (unk 11) has 2ul DNA in C1 & 1 ul in C2 well."
Hemato,Unkn-35,33-E09,21.64,21.65,0.019,4.15E+04,4.618,5.71E+02,,pos,pos,2017-6278,6278,4/25/18 second,
Hemato,Unkn-35,33-E09,21.66,21.65,0.019,4.07E+04,4.609,5.71E+02,,pos,pos,2017-6278,6278,4/25/18 second,
Hemato,Unkn-22,37-E02,25.06,25.18,0.174,6.25E+03,3.796,7.16E+02,,pos,pos,2017-6278,6278,3/29/18 second,
Hemato,Unkn-22,37-E02,25.3,25.18,0.174,5.24E+03,3.719,7.16E+02,,pos,pos,2017-6278,6278,3/29/18 second,
Hemato,Unkn-13,30-E12,28.04,2.80E+01,0.094,8.94E+02,2.95E+00,6.28E+01,,pos,pos,2017-6279,6279,4/25/18 fourth,
Hemato,Unkn-13,30-E12,27.91,2.80E+01,0.094,9.83E+02,2.99E+00,6.28E+01,,pos,pos,2017-6279,6279,4/25/18 fourth,
Hemato,Unkn-12,37-C02,28.61,28.44,0.242,4.88E+02,2.688,9.60E+01,,pos,pos,2017-6279,6279,3/29/18 second,
Hemato,Unkn-12,37-C02,28.27,28.44,0.242,6.23E+02,2.795,9.60E+01,,pos,pos,2017-6279,6279,3/29/18 second,
Hemato,,32-H06,,,,,,,,,NEG,2017-6280,6280,,out of DNA
Hemato,,32-G01,,,,,,,,,POS,2017-6281,6281,,out of DNA
Hemato,Unkn-32,32-E08,35.67,35.97,0.434,3.02E+00,4.80E-01,7.53E-01,,neg,neg,2017-6282,6282,4/27/18 2nd,
Hemato,Unkn-32,32-E08,36.28,35.97,0.434,1.95E+00,2.91E-01,7.53E-01,,neg,neg,2017-6282,6282,4/27/18 2nd,