"","X.x","Uniq_ID","Test_Date","Original_sample_conc_ng.ul","extraction_method","X.y","FRP","trtmnt_tank","sample_day","infection_status","maturity","tube_number"
"1",1,"6279_13_9","2019/04/30 14:34:06","8.29","Zymo_microprep",471,6279,"cold",9,1,"I","13"
"2",2,"6102_18_9","2019/04/30 14:34:12","4.46","Zymo_microprep",4,6102,"cold",9,0,"I","18"
"3",3,"6112_28_9","2019/04/30 14:34:19","20.4","Zymo_microprep",34,6112,"ambient",9,0,"I","28"
"4",4,"6115_33_9","2019/04/30 14:34:26","21","Zymo_microprep",44,6115,"ambient",9,1,"I","33"
"5",5,"6124_75_9","2019/04/30 14:34:33","32.9","Zymo_microprep",72,6124,"ambient",9,0,"M","75"
"6",6,"6123_82_9","2019/04/30 14:34:39","Out of range","Zymo_microprep",69,6123,"ambient",9,0,"I","82"
"7",7,"6101_84_9","2019/04/30 14:34:49","34.7","Zymo_microprep",3,6101,"cold",9,0,"I","84"
"8",8,"6194_98_9","2019/04/30 14:34:56","13.3","Zymo_microprep",282,6194,"cold",9,0,"M","98"
"9",9,"6139_104_9","2019/04/30 14:35:03","29.1","Zymo_microprep",115,6139,"ambient",9,3,"M","104"
"10",10,"6271_105_9","2019/04/30 14:35:10","42.6","Zymo_microprep",456,6271,"warm",9,0,"M","105"
"11",11,"6203_113_9","2019/04/30 14:35:16","38.1","Zymo_microprep",307,6203,"cold",9,0,"M","113"
"12",12,"6107_115_9","2019/04/30 14:35:23","26.6","Zymo_microprep",19,6107,"ambient",9,0,"M","115"
"13",13,"6211_118_9","2019/04/30 14:35:29","51","Zymo_microprep",331,6211,"ambient",9,1,"I","118"
"14",14,"6274_122_9","2019/04/30 14:35:35","17.8","Zymo_microprep",462,6274,"warm",9,1,"I","122"
"15",15,"6273_127_9","2019/04/30 14:35:42","72","Zymo_microprep",460,6273,"warm",9,1,"I","127"
"16",16,"6217_129_9","2019/04/30 14:35:49","16.7","Zymo_microprep",348,6217,"warm",9,0,"I","129"
"17",17,"6270_131_9","2019/04/30 14:35:55","45.4","Zymo_microprep",454,6270,"warm",9,0,"M","131"
"18",18,"6212_132_9","2019/04/30 14:36:01","11.3","Zymo_microprep",334,6212,"ambient",9,1,"I","132"
"19",19,"6278_147_9","2019/04/30 14:36:10","15.3","Zymo_microprep",469,6278,"cold",9,1,"I","147"
"20",20,"6267_159_9","2019/04/30 14:36:16","20.1","Zymo_microprep",448,6267,"warm",9,1,"I","159"
"21",21,"6269_160_9","2019/04/30 14:36:23","24.6","Zymo_microprep",452,6269,"warm",9,1,"I","160"
"22",22,"6197_161_9","2019/04/30 14:36:29","16.9","Zymo_microprep",289,6197,"cold",9,0,"M","161"
"23",23,"6101_206_12","2019/04/30 14:36:36","19.9","Zymo_microprep",1,6101,"cold",12,0,"I","206"
"24",24,"6279_219_12","2019/04/30 14:36:43","19.3","Zymo_microprep",472,6279,"cold",12,1,"I","219"
"25",25,"6203_222_12","2019/04/30 14:36:52","30.6","Zymo_microprep",308,6203,"cold",12,0,"M","222"
"26",26,"6194_235_12","2019/04/30 14:36:58","13.7","Zymo_microprep",280,6194,"cold",12,0,"M","235"
"27",27,"6197_244_12","2019/04/30 14:37:05","23.9","Zymo_microprep",290,6197,"cold",12,0,"M","244"
"28",28,"6108_255_12","2019/04/30 14:37:11","16.6","Zymo_microprep",22,6108,"cold",12,1,"I","255"
"29",29,"6273_280_12","2019/04/30 14:37:17","17.9","Zymo_microprep",461,6273,"warm",12,1,"I","280"
"30",30,"6267_288_12","2019/04/30 14:37:24","24.8","Zymo_microprep",449,6267,"warm",12,1,"I","288"
"31",31,"6271_295_12","2019/04/30 14:37:31","7.54","Zymo_microprep",457,6271,"warm",12,0,"M","295"
"32",32,"6252_330_12","2019/04/30 14:37:38","11","Zymo_microprep",418,6252,"ambient",12,3,"M","330"
"33",33,"6110_331_12","2019/04/30 14:37:44","21.9","Zymo_microprep",29,6110,"ambient",12,0,"I","331"
"34",34,"6139_332_12","2019/04/30 14:37:51","16","Zymo_microprep",116,6139,"ambient",12,3,"M","332"
"35",35,"6212_334_12","2019/04/30 14:37:57","15.6","Zymo_microprep",335,6212,"ambient",12,1,"I","334"
"36",36,"6123_345_12","2019/04/30 14:38:04","19.1","Zymo_microprep",67,6123,"ambient",12,0,"I","345"
"37",37,"6124_347_12","2019/04/30 14:38:11","18.8","Zymo_microprep",70,6124,"ambient",12,0,"M","347"
"38",38,"6107_350_12","2019/04/30 14:38:17","20.4","Zymo_microprep",20,6107,"ambient",12,0,"M","350"
"39",39,"6109_351_12","2019/04/30 14:38:23","13.6","Zymo_microprep",26,6109,"ambient",12,0,"I","351"
"40",40,"6111_356_12","2019/04/30 14:38:30","21.3","Zymo_microprep",31,6111,"ambient",12,1,"I","356"
"41",41,"6269_364_12","2019/04/30 14:38:36","21.1","Zymo_microprep",453,6269,"warm",12,1,"I","364"
"42",42,"6274_367_12","2019/04/30 14:38:43","24.3","Zymo_microprep",463,6274,"warm",12,1,"I","367"
"43",43,"6268_369_12","2019/04/30 14:38:49","31.5","Zymo_microprep",450,6268,"warm",12,0,"I","369"
"44",44,"6210_401_26","2019/04/30 14:38:55","5.27","Zymo_microprep",330,6210,"warm",26,1,"I","401"
"45",45,"6180_402_26","2019/04/30 14:39:01","10.3","Zymo_microprep",240,6180,"warm",26,0,"I","402"
"46",46,"6129_403_26","2019/04/30 14:39:08","Out of range","Zymo_microprep",86,6129,"warm",26,1,"I","403"
"47",47,"6103_409_26","2019/04/30 14:39:16","12.2","Zymo_microprep",8,6103,"cold",26,1,"I","409"
"48",48,"6279_411_26","2019/04/30 14:39:22","11.3","Zymo_microprep",473,6279,"cold",26,1,"I","411"
"49",49,"6278_413_26","2019/04/30 14:39:30","6.38","Zymo_microprep",470,6278,"cold",26,1,"I","413"
"50",50,"6101_415_26","2019/04/30 14:39:36","12.3","Zymo_microprep",2,6101,"cold",26,0,"I","415"
"51",51,"6203_425_26","2019/04/30 14:39:43","29.9","Zymo_microprep",309,6203,"cold",26,0,"M","425"
"52",52,"6194_432_26","2019/04/30 14:39:49","26.7","Zymo_microprep",281,6194,"cold",26,0,"M","432"
"53",53,"6102_439_26","2019/04/30 14:39:56","21.6","Zymo_microprep",6,6102,"cold",26,0,"I","439"
"54",54,"6197_449_26","2019/04/30 14:40:02","19.8","Zymo_microprep",291,6197,"cold",26,0,"M","449"
"55",55,"6108_455_26","2019/04/30 14:40:08","10.2","Zymo_microprep",23,6108,"cold",26,1,"I","455"
"56",56,"6215_457_26","2019/04/30 14:40:14","10","Zymo_microprep",345,6215,"cold",26,1,"#N/A","457"
"57",57,"6107_471_26","2019/04/30 14:40:21","19.9","Zymo_microprep",21,6107,"ambient",26,0,"M","471"
"58",58,"6123_473_26","2019/04/30 14:40:27","9.91","Zymo_microprep",68,6123,"ambient",26,0,"I","473"
"59",59,"6109_480_26","2019/04/30 14:40:34","19.8","Zymo_microprep",27,6109,"ambient",26,0,"I","480"
"60",60,"6211_481_26","2019/04/30 14:40:41","17.9","Zymo_microprep",333,6211,"ambient",26,1,"I","481"
"61",61,"6114_484_26","2019/04/30 14:40:47","23.8","Zymo_microprep",42,6114,"ambient",26,1,"I","484"
"62",62,"6212_485_26","2019/04/30 14:40:54","7.61","Zymo_microprep",336,6212,"ambient",26,1,"I","485"
"63",63,"6110_488_26","2019/04/30 14:41:01","23.4","Zymo_microprep",30,6110,"ambient",26,0,"I","488"
"64",64,"6139_493_26","2019/04/30 14:41:10","4.02","Zymo_microprep",117,6139,"ambient",26,3,"M","493"
"65",65,"6112_499_26","2019/04/30 14:41:16","19.5","Zymo_microprep",36,6112,"ambient",26,0,"I","499"
"66",66,"6214_504_26","2019/04/30 14:41:23","13.2","Zymo_microprep",342,6214,"ambient",26,1,"I","504"
