"","tube_number","Test_Date","Original_sample_conc_ng.ul","total_sample_vol_ul","total_yield_ng","extraction_method","lyophilized_y_n"
"1","3","5/24/18 13:50","7.2",35,"252","RNAzol","n"
"2","4","4/6/18 13:38","3.52",35,"123.2","RNAzol","n"
"3","12","4/9/18 13:37","0",35,"0","RNAzol","n"
"4","14","4/6/18 13:38","4.92",35,"172.2","RNAzol","n"
"5","16","5/24/18 17:46","10.2",35,"357","RNAzol","n"
"6","21","4/9/18 13:37","1.72",35,"60.2","RNAzol","n"
"7","23","4/23/18 17:41","1.16",35,"40.6","RNAzol","n"
"8","26","4/6/18 14:02","1.38",35,"48.3","RNAzol","n"
"9","30","4/29/18 17:58","0",35,"0","RNAzol","n"
"10","36","4/10/18 14:47","4.16",35,"145.6","RNAzol","n"
"11","37","5/1/18 17:58","3.38",35,"118.3","RNAzol","n"
"12","38","4/9/18 13:19","0",35,"0","RNAzol","n"
"13","40","5/23/18 14:54","1.75",35,"61.25","RNAzol","n"
"14","42","4/24/18 14:51","0",35,"0","RNAzol","n"
"15","45","4/29/18 17:58","5.4",35,"189","RNAzol","n"
"16","46","4/3/18 15:08","5.04",35,"176.4","RNAzol","n"
"17","47","4/9/18 13:18","7.32",35,"256.2","RNAzol","n"
"18","55","3/28/18 14:16","1.16",35,"40.6","RNAzol","n"
"19","56","2/28/18 17:59","0.896",35,"31.36","RNAzol","n"
"20","59","4/6/18 14:03","2.34",35,"81.9","RNAzol","n"
"21","65","3/27/18 15:08","0",35,"0","RNAzol","n"
"22","66","4/6/18 14:03","0",35,"0","RNAzol","n"
"23","68","4/29/18 17:58","2.1",35,"73.5","RNAzol","n"
"24","73","5/2/18 13:08","5.28",35,"184.8","RNAzol","n"
"25","74","5/24/18 17:46","4.6",35,"161","RNAzol","n"
"26","77","3/26/18 13:25","1.71",35,"59.85","RNAzol","n"
"27","78","4/24/18 14:51","2.19",35,"76.65","RNAzol","n"
"28","80","4/24/18 14:32","2.66",35,"93.1","RNAzol","n"
"29","83","5/24/18 17:47","3.44",35,"120.4","RNAzol","n"
"30","85","5/23/18 14:55","10.8",35,"378","RNAzol","n"
"31","86","4/20/18 14:18","3.09",35,"108.15","RNAzol","n"
"32","88","4/10/18 14:47","2.81",35,"98.35","RNAzol","n"
"33","89","5/23/18 14:55","4.96",35,"173.6","RNAzol","n"
"34","92","5/24/18 17:46","6.56",35,"229.6","RNAzol","n"
"35","106","4/23/18 18:02","3.1",35,"108.5","RNAzol","n"
"36","107","5/2/18 13:07","2.59",35,"90.65","RNAzol","n"
"37","116","5/24/18 13:51","4.2",35,"147","RNAzol","n"
"38","120","4/20/18 14:18","0",35,"0","RNAzol","n"
"39","125","4/23/18 17:40","5.88",35,"205.8","RNAzol","n"
"40","128","4/23/18 18:01","5.32",35,"186.2","RNAzol","n"
"41","141","5/1/18 17:58","Out of range",35,"#VALUE!","RNAzol","n"
"42","145","4/28/18 15:42","4.4",35,"154","RNAzol","n"
"43","148","5/1/18 14:27","5.08",35,"177.8","RNAzol","n"
"44","149","4/20/18 14:30","2.51",35,"87.85","RNAzol","n"
"45","150","5/1/18 17:59","5.04",35,"176.4","RNAzol","n"
"46","152","5/24/18 13:51","2.46",35,"86.1","RNAzol","n"
"47","153","4/10/18 17:22","2.02",35,"70.7","RNAzol","n"
"48","154","4/4/18 13:58","1.32",35,"46.2","RNAzol","n"
"49","157","5/23/18 14:55","7.6",35,"266","RNAzol","n"
"50","162","5/24/18 13:51","2.88",35,"100.8","RNAzol","n"
"51","171","4/28/18 15:42","3.41",35,"119.35","RNAzol","n"
"52","174","5/1/18 14:28","3.36",35,"117.6","RNAzol","n"
"53","175","4/28/18 15:42","1.64",35,"57.4","RNAzol","n"
"54","176","2/28/18 18:00","Out of range",35,"#VALUE!","RNAzol","n"
"55","178","5/1/18 14:27","26",35,"910","RNAzol","n"
"56","202","4/23/18 18:02","4.68",35,"163.8","RNAzol","n"
"57","204","4/29/18 17:58","3.6",35,"126","RNAzol","n"
"58","205","4/10/18 17:23","1.64",35,"57.4","RNAzol","n"
"59","207","4/29/18 17:58","1.88",35,"65.8","RNAzol","n"
"60","214","4/24/18 14:51","3.55",35,"124.25","RNAzol","n"
"61","215","4/23/18 17:41","6.68",35,"233.8","RNAzol","n"
"62","221","5/1/18 17:59","3.22",35,"112.7","RNAzol","n"
"63","223","4/10/18 17:23","8.24",35,"288.4","RNAzol","n"
"64","225","4/24/18 14:51","1.76",35,"61.6","RNAzol","n"
"65","229","4/23/18 18:02","2.12",35,"74.2","RNAzol","n"
"66","230","4/23/18 18:02","6.2",35,"217","RNAzol","n"
"67","232","4/29/18 17:58","2.38",35,"83.3","RNAzol","n"
"68","247","4/24/18 14:32","6.44",35,"225.4","RNAzol","n"
"69","251","4/23/18 17:40","4.8",35,"168","RNAzol","n"
"70","253","4/23/18 17:41","0.84",35,"29.4","RNAzol","n"
"71","258","4/10/18 17:22","3.86",35,"135.1","RNAzol","n"
"72","260","5/23/18 14:55","8.28",35,"289.8","RNAzol","n"
"73","265","5/24/18 13:50","7.24",35,"253.4","RNAzol","n"
"74","267","5/23/18 14:54","4.88",35,"170.8","RNAzol","n"
"75","274","4/20/18 14:30","2.44",35,"85.4","RNAzol","n"
"76","276","5/24/18 13:51","4.2",35,"147","RNAzol","n"
"77","277","5/24/18 17:46","9.32",35,"326.2","RNAzol","n"
"78","287","5/24/18 13:51","5.52",35,"193.2","RNAzol","n"
"79","293","5/24/18 13:51","8.52",35,"298.2","RNAzol","n"
"80","298","5/24/18 17:47","2.1",35,"73.5","RNAzol","n"
"81","299","4/20/18 14:30","0",35,"0","RNAzol","n"
"82","304","5/1/18 17:59","2.69",35,"94.15","RNAzol","n"
"83","305","4/6/18 14:03","2.44",35,"85.4","RNAzol","n"
"84","306","4/28/18 15:43","3.03",35,"106.05","RNAzol","n"
"85","309","4/9/18 13:37","4",35,"140","RNAzol","n"
"86","311","5/2/18 13:08","2.05",35,"71.75","RNAzol","n"
"87","313","3/26/18 13:35","2",35,"70","RNAzol","n"
"88","314","4/9/18 13:19","1.42",35,"49.7","RNAzol","n"
"89","318","5/1/18 14:28","2.84",35,"99.4","RNAzol","n"
"90","322","5/1/18 17:59","2.69",35,"94.15","RNAzol","n"
"91","327","4/6/18 13:38","2.01",35,"70.35","RNAzol","n"
"92","333","5/1/18 14:28","6.08",35,"212.8","RNAzol","n"
"93","335","5/2/18 13:08","3.46",35,"121.1","RNAzol","n"
"94","336","4/28/18 15:42","2.62",35,"91.7","RNAzol","n"
"95","339","4/9/18 13:19","0.88",35,"30.8","RNAzol","n"
"96","346","4/9/18 13:19","1.8",35,"63","RNAzol","n"
"97","348","4/6/18 13:39","5.76",35,"201.6","RNAzol","n"
"98","349","4/9/18 13:38","5.56",35,"194.6","RNAzol","n"
"99","353","4/6/18 13:39","2.68",35,"93.8","RNAzol","n"
"100","355","4/28/18 15:42","3.32",35,"116.2","RNAzol","n"
"101","358","4/6/18 14:03","3.71",35,"129.85","RNAzol","n"
"102","359","5/1/18 14:28","5.68",35,"198.8","RNAzol","n"
"103","360","4/9/18 13:37","1.55",35,"54.25","RNAzol","n"
"104","361","5/23/18 14:55","6.52",35,"228.2","RNAzol","n"
"105","366","5/24/18 17:47","2.41",35,"84.35","RNAzol","n"
"106","370","4/20/18 14:30","1.8",35,"63","RNAzol","n"
"107","379","5/23/18 14:55","3.94",35,"137.9","RNAzol","n"
"108","380","5/24/18 17:46","3.03",35,"106.05","RNAzol","n"
"109","401-1","4/20/18 14:30","2.18",35,"76.3","RNAzol","n"
"110","402-1","4/20/18 14:30","1.46",35,"51.1","RNAzol","n"
"111","403-1","4/20/18 14:30","2.64",35,"92.4","RNAzol","n"
"112","404-1","8/9/18 13:01","Out of range",10,"#VALUE!","RNAzol","n"
"113","406-1","4/10/18 17:23","0",35,"0","RNAzol","n"
"114","408-1","8/9/18 13:02","18",10,"180","RNAzol","n"
"115","409-1","4/23/18 17:41","8.04",35,"281.4","RNAzol","n"
"116","412-1","4/23/18 18:02","5",35,"175","RNAzol","n"
"117","413-1","8/9/18 13:02","Out of range",10,"#VALUE!","RNAzol","n"
"118","414-1","4/29/18 17:59","7.52",35,"263.2","RNAzol","n"
"119","415-1","8/9/18 13:02","Out of range",10,"#VALUE!","RNAzol","n"
"120","417-1","8/9/18 13:02","17.3",10,"173","RNAzol","n"
"121","419-1","4/24/18 14:51","5.64",35,"197.4","RNAzol","n"
"122","420-1","8/9/18 13:02","29.8",10,"298","RNAzol","n"
"123","421-1","4/29/18 17:59","3.64",35,"127.4","RNAzol","n"
"124","422-1","8/9/18 13:02","Out of range",10,"#VALUE!","RNAzol","n"
"125","426-1","8/9/18 13:02","5.28",10,"52.8","RNAzol","n"
"126","427-1","5/1/18 17:59","3.71",35,"129.85","RNAzol","n"
"127","428-1","4/4/18 13:58","2.75",35,"96.25","RNAzol","n"
"128","431-1","8/9/18 13:02","8.38",10,"83.8","RNAzol","n"
"129","433-1","8/9/18 13:03","Out of range",10,"#VALUE!","RNAzol","n"
"130","434-1","4/10/18 17:23","3.9",35,"136.5","RNAzol","n"
"131","435-1","4/23/18 18:02","0.92",35,"32.2","RNAzol","n"
"132","436-1","4/29/18 17:59","5.04",35,"176.4","RNAzol","n"
"133","439-1","8/9/18 13:03","6.94",10,"69.4","RNAzol","n"
"134","440-1","4/24/18 14:51","1.77",35,"61.95","RNAzol","n"
"135","442-1","8/9/18 13:03","4",10,"40","RNAzol","n"
"136","443-1","8/9/18 13:03","7.28",10,"72.8","RNAzol","n"
"137","444-1","4/23/18 17:40","8.24",35,"288.4","RNAzol","n"
"138","445-1","8/9/18 13:03","Out of range",10,"#VALUE!","RNAzol","n"
"139","446-1","8/9/18 13:03","Out of range",10,"#VALUE!","RNAzol","n"
"140","447-1","8/9/18 13:03","7.2",10,"72","RNAzol","n"
"141","449-1","8/9/18 13:03","15.9",10,"159","RNAzol","n"
"142","450-1","8/9/18 13:03","Out of range",10,"#VALUE!","RNAzol","n"
"143","453-1","4/24/18 14:50","6.16",35,"215.6","RNAzol","n"
"144","456-1","8/9/18 13:04","Out of range",10,"#VALUE!","RNAzol","n"
"145","457-1","4/3/18 15:08","3.58",35,"125.3","RNAzol","n"
"146","460-1","8/9/18 13:04","Out of range",10,"#VALUE!","RNAzol","n"
"147","461-1","4/10/18 17:23","0",35,"0","RNAzol","n"
"148","463-1","5/1/18 14:28","2.83",35,"99.05","RNAzol","n"
"149","465-1","3/26/18 13:25","0",35,"0","RNAzol","n"
"150","467-1","8/9/18 13:04","Out of range",10,"#VALUE!","RNAzol","n"
"151","469-1","3/28/18 14:17","5.16",35,"180.6","RNAzol","n"
"152","469-2","4/9/18 13:38","5.16",35,"180.6","RNAzol","n"
"153","470-1","4/28/18 15:43","5.28",35,"184.8","RNAzol","n"
"154","472-1","8/9/18 13:04","Out of range",10,"#VALUE!","RNAzol","n"
"155","473-1","8/9/18 13:04","4.8",10,"48","RNAzol","n"
"156","474-1","4/9/18 13:20","0",35,"0","RNAzol","n"
"157","475-1","8/9/18 13:04","Out of range",10,"#VALUE!","RNAzol","n"
"158","476-1","4/6/18 14:03","0",35,"0","RNAzol","n"
"159","477-1","4/6/18 13:39","1.84",35,"64.4","RNAzol","n"
"160","479-1","8/9/18 13:04","Out of range",10,"#VALUE!","RNAzol","n"
"161","480-1","8/9/18 13:05","6.86",10,"68.6","RNAzol","n"
"162","481-1","8/9/18 13:05","Out of range",10,"#VALUE!","RNAzol","n"
"163","482-1","5/1/18 14:29","5.12",35,"179.2","RNAzol","n"
"164","483-1","8/9/18 13:05","Out of range",10,"#VALUE!","RNAzol","n"
"165","484-1","8/9/18 13:05","9.12",10,"91.2","RNAzol","n"
"166","485-1","8/9/18 13:05","5.52",10,"55.2","RNAzol","n"
"167","487-1","4/28/18 15:43","3.51",35,"122.85","RNAzol","n"
"168","488-1","8/9/18 13:05","9.74",10,"97.4","RNAzol","n"
"169","489-1","8/9/18 13:05","Out of range",10,"#VALUE!","RNAzol","n"
"170","490-1","8/9/18 13:05","Out of range",10,"#VALUE!","RNAzol","n"
"171","492-1","4/6/18 13:39","1.08",35,"37.8","RNAzol","n"
"172","494-1","5/1/18 17:59","2.66",35,"93.1","RNAzol","n"
"173","495-1","8/9/18 13:06","Out of range",10,"#VALUE!","RNAzol","n"
"174","496-1","4/25/18 14:21","5.88",35,"205.8","RNAzol","n"
"175","497-1","5/2/18 13:08","4.36",35,"152.6","RNAzol","n"
"176","498-1","3/27/18 15:08","1.8",35,"63","RNAzol","n"
"177","500-1","8/9/18 13:06","Out of range",10,"#VALUE!","RNAzol","n"
"178","501-1","5/1/18 18:00","3.41",35,"119.35","RNAzol","n"
"179","502-1","4/9/18 13:38","2.18",35,"76.3","RNAzol","n"
"180","504-1","5/2/18 13:08","15.5",35,"542.5","RNAzol","n"
"181","505-1","4/6/18 14:04","0",35,"0","RNAzol","n"
"182","507-1","4/9/18 13:20","0.88",35,"30.8","RNAzol","n"
"183","508-1","3/26/18 13:35","0",35,"0","RNAzol","n"
"184","509-1","8/9/18 13:06","Out of range",10,"#VALUE!","RNAzol","n"
"185","510-1","4/28/18 15:43","1.62",35,"56.7","RNAzol","n"
"186","511-1","8/9/18 13:06","Out of range",10,"#VALUE!","RNAzol","n"
"187","512-1","8/9/18 13:06","Out of range",10,"#VALUE!","RNAzol","n"
"188","513-1","5/1/18 14:28","1.44",35,"50.4","RNAzol","n"
"189","514-1","8/9/18 13:06","Out of range",10,"#VALUE!","RNAzol","n"
"190","517-1","8/9/18 13:06","Out of range",10,"#VALUE!","RNAzol","n"
"191","test1","9/17/18 9:23","ng/mL",5,"40","RNAzol","n"
"192","test2","9/17/18 9:23","ng/mL",5,"40","RNAzol","n"
"193","test3","9/17/18 9:24","ng/mL",5,"40","RNAzol","n"
"194","482-2","10/5/18 14:01","ng/mL",5,"40","RNAzol","n"
"195","462-2","10/5/18 14:01","ng/mL",5,"40","RNAzol","n"
"196","471-1","10/5/18 14:01","ng/mL",5,"40","RNAzol","n"
"197","101A","10/5/18 14:01","ng/mL",5,"40","RNAzol","n"
"","tube_number","Test_Date","Original_sample_conc_ng.ul","total_sample_vol_ul","total_yield_ng","extraction_method","lyophilized_y_n"
"1","423-2","2018/10/31 17:53:49",25,12,300,"RNeasy","n"
"2","414-2","2018/10/31 17:53:35",28.6,12,343.2,"RNeasy","n"
