FRP,Uniq_ID,trtmnt_tank,sample_day,infection_status,maturity,tube_number,
6165,6165_469_26,ambient,26,0,I,469,469-1
6166,6166_496_26,ambient,26,0,I,496,496-1
6168,6168_466_26,ambient,26,1,I,466,466-1
6169,6169_486_26,ambient,26,1,I,486,486-1
6170,6170_516_26,ambient,26,1,I,516,516-1
6176,6176_490_26,ambient,26,0,M,490,490-1
6179,6179_515_26,ambient,26,0,M,515,515-1
6181,6181_470_26,ambient,26,0,I,470,470-1
6182,6182_462_26,ambient,26,1,I,462,462-1
6183,6183_494_26,ambient,26,1,I,494,494-1
6184,6184_513_26,ambient,26,1,I,513,513-1
6185,6185_487_26,ambient,26,0,I,487,487-1
6186,6186_510_26,ambient,26,0,I,510,510-1
6192,6192_463_26,ambient,26,1,I,463,463-1
6193,6193_482_26,ambient,26,1,I,482,482-1
6195,6195_501_26,ambient,26,1,I,501,501-1
6201,6201_478_26,ambient,26,1,I,478,478-1
6202,6202_495_26,ambient,26,1,I,495,495-1
6205,6205_475_26,ambient,26,0,I,475,475-1
6206,6206_509_26,ambient,26,1,I,509,509-1
6211,6211_481_26,ambient,26,1,I,481,481-1
6212,6212_485_26,ambient,26,1,I,485,485-1
6213,6213_506_26,ambient,26,0,I,506,506-1
6214,6214_504_26,ambient,26,1,I,504,504-1
6107,6107_471_26,ambient,26,0,M,471,471-2
6109,6109_480_26,ambient,26,0,I,480,480-2
6110,6110_488_26,ambient,26,0,I,488,488-2
6111,6111_468_26,ambient,26,1,I,468,468-2
6112,6112_499_26,ambient,26,0,I,499,499-2
6114,6114_484_26,ambient,26,1,I,484,484-2
6115,6115_514_26,ambient,26,1,I,514,514-2
6121,6121_472_26,ambient,26,1,I,472,472-2
6122,6122_489_26,ambient,26,1,I,489,489-2
6123,6123_473_26,ambient,26,0,I,473,473-2
6124,6124_464_26,ambient,26,0,M,464,464-2
6125,6125_503_26,ambient,26,1,I,503,503-2
6127,6127_497_26,ambient,26,0,I,497,497-2
6130,6130_498_26,ambient,26,0,I,498,498-2
6131,6131_507_26,ambient,26,0,I,507,507-2
6134,6134_465_26,ambient,26,1,I,465,465-2
6135,6135_492_26,ambient,26,1,M,492,492-2
6136,6136_491_26,ambient,26,0,M,491,491-2
6137,6137_500_26,ambient,26,1,I,500,500-2
6139,6139_493_26,ambient,26,3,M,493,493-2
6142,6142_474_26,ambient,26,0,I,474,474-2
6143,6143_479_26,ambient,26,0,M,479,479-2
6144,6144_477_26,ambient,26,1,I,477,477-2
6145,6145_505_26,ambient,26,1,I,505,505-2
6146,6146_502_26,ambient,26,0,I,502,502-2
6150,6150_511_26,ambient,26,0,M,511,511-2
6152,6152_467_26,ambient,26,0,M,467,467-2
6155,6155_476_26,ambient,26,1,I,476,476-2
6158,6158_483_26,ambient,26,1,I,483,483-2
6159,6159_508_26,ambient,26,1,I,508,508-2
6161,6161_512_26,ambient,26,0,M,512,512-2
6165,6165_469_26,ambient,26,0,I,469,469-2
6166,6166_496_26,ambient,26,0,I,496,496-2
6168,6168_466_26,ambient,26,1,I,466,466-2
6169,6169_486_26,ambient,26,1,I,486,486-2
6170,6170_516_26,ambient,26,1,I,516,516-2
6176,6176_490_26,ambient,26,0,M,490,490-2
6179,6179_515_26,ambient,26,0,M,515,515-2
6181,6181_470_26,ambient,26,0,I,470,470-2
6182,6182_462_26,ambient,26,1,I,462,462-2
6183,6183_494_26,ambient,26,1,I,494,494-2
6184,6184_513_26,ambient,26,1,I,513,513-2
6185,6185_487_26,ambient,26,0,I,487,487-2
6186,6186_510_26,ambient,26,0,I,510,510-2
6192,6192_463_26,ambient,26,1,I,463,463-2
6193,6193_482_26,ambient,26,1,I,482,482-2
6195,6195_501_26,ambient,26,1,I,501,501-2
6201,6201_478_26,ambient,26,1,I,478,478-2
6202,6202_495_26,ambient,26,1,I,495,495-2
6205,6205_475_26,ambient,26,0,I,475,475-2
6206,6206_509_26,ambient,26,1,I,509,509-2
6211,6211_481_26,ambient,26,1,I,481,481-2
6212,6212_485_26,ambient,26,1,I,485,485-2
6213,6213_506_26,ambient,26,0,I,506,506-2
6214,6214_504_26,ambient,26,1,I,504,504-2
6107,6107_471_26,ambient,26,0,M,471,471-3
6109,6109_480_26,ambient,26,0,I,480,480-3
6110,6110_488_26,ambient,26,0,I,488,488-3
6111,6111_468_26,ambient,26,1,I,468,468-3
6112,6112_499_26,ambient,26,0,I,499,499-3
6114,6114_484_26,ambient,26,1,I,484,484-3
6115,6115_514_26,ambient,26,1,I,514,514-3
6121,6121_472_26,ambient,26,1,I,472,472-3
6122,6122_489_26,ambient,26,1,I,489,489-3
6123,6123_473_26,ambient,26,0,I,473,473-3
6124,6124_464_26,ambient,26,0,M,464,464-3
6125,6125_503_26,ambient,26,1,I,503,503-3
6127,6127_497_26,ambient,26,0,I,497,497-3
6130,6130_498_26,ambient,26,0,I,498,498-3
6131,6131_507_26,ambient,26,0,I,507,507-3
6134,6134_465_26,ambient,26,1,I,465,465-3
6135,6135_492_26,ambient,26,1,M,492,492-3
6136,6136_491_26,ambient,26,0,M,491,491-3
6137,6137_500_26,ambient,26,1,I,500,500-3
6139,6139_493_26,ambient,26,3,M,493,493-3
6142,6142_474_26,ambient,26,0,I,474,474-3
6143,6143_479_26,ambient,26,0,M,479,479-3
6144,6144_477_26,ambient,26,1,I,477,477-3
6145,6145_505_26,ambient,26,1,I,505,505-3
6146,6146_502_26,ambient,26,0,I,502,502-3
6150,6150_511_26,ambient,26,0,M,511,511-3
6152,6152_467_26,ambient,26,0,M,467,467-3
6155,6155_476_26,ambient,26,1,I,476,476-3
6158,6158_483_26,ambient,26,1,I,483,483-3
6159,6159_508_26,ambient,26,1,I,508,508-3
6161,6161_512_26,ambient,26,0,M,512,512-3
6165,6165_469_26,ambient,26,0,I,469,469-3
6166,6166_496_26,ambient,26,0,I,496,496-3
6168,6168_466_26,ambient,26,1,I,466,466-3
6169,6169_486_26,ambient,26,1,I,486,486-3
6170,6170_516_26,ambient,26,1,I,516,516-3
6176,6176_490_26,ambient,26,0,M,490,490-3
6179,6179_515_26,ambient,26,0,M,515,515-3
6181,6181_470_26,ambient,26,0,I,470,470-3
6182,6182_462_26,ambient,26,1,I,462,462-3
6183,6183_494_26,ambient,26,1,I,494,494-3
6184,6184_513_26,ambient,26,1,I,513,513-3
6185,6185_487_26,ambient,26,0,I,487,487-3
6186,6186_510_26,ambient,26,0,I,510,510-3
6192,6192_463_26,ambient,26,1,I,463,463-3
6193,6193_482_26,ambient,26,1,I,482,482-3
6195,6195_501_26,ambient,26,1,I,501,501-3
6201,6201_478_26,ambient,26,1,I,478,478-3
6202,6202_495_26,ambient,26,1,I,495,495-3
6205,6205_475_26,ambient,26,0,I,475,475-3
6206,6206_509_26,ambient,26,1,I,509,509-3
6211,6211_481_26,ambient,26,1,I,481,481-3
6212,6212_485_26,ambient,26,1,I,485,485-3
6213,6213_506_26,ambient,26,0,I,506,506-3
6214,6214_504_26,ambient,26,1,I,504,504-3
6101,6101_415_26,cold,26,0,I,415,415-1
6102,6102_439_26,cold,26,0,I,439,439-1
6103,6103_409_26,cold,26,1,I,409,409-1
6104,6104_458_26,cold,26,0,I,458,458-1
6105,6105_438_26,cold,26,1,I,438,438-1
6106,6106_450_26,cold,26,0,M,450,450-1
6108,6108_455_26,cold,26,1,I,455,455-1
6113,6113_419_26,cold,26,0,I,419,419-1
6116,6116_417_26,cold,26,1,I,417,417-1
6117,6117_440_26,cold,26,0,I,440,440-1
6118,6118_430_26,cold,26,1,I,430,430-1
6119,6119_461_26,cold,26,0,I,461,461-1
6120,6120_459_26,cold,26,1,I,459,459-1
6126,6126_418_26,cold,26,1,I,418,418-1
6128,6128_441_26,cold,26,1,I,441,441-1
6132,6132_406_26,cold,26,0,I,406,406-1
6133,6133_434_26,cold,26,0,I,434,434-1
6138,6138_453_26,cold,26,0,I,453,453-1
6140,6140_429_26,cold,26,1,I,429,429-1
6141,6141_451_26,cold,26,1,I,451,451-1
6147,6147_421_26,cold,26,0,I,421,421-1
6148,6148_405_26,cold,26,1,I,405,405-1
6149,6149_437_26,cold,26,1,I,437,437-1
6151,6151_454_26,cold,26,1,I,454,454-1
6153,6153_404_26,cold,26,0,M,404,404-1
6154,6154_436_26,cold,26,0,I,436,436-1
6156,6156_446_26,cold,26,0,I,446,446-1
6157,6157_423_26,cold,26,0,M,423,423-1
6160,6160_426_26,cold,26,0,M,426,426-1
6162,6162_407_26,cold,26,1,I,407,407-1
6163,6163_424_26,cold,26,1,I,424,424-1
6164,6164_460_26,cold,26,1,I,460,460-1
6167,6167_414_26,cold,26,0,I,414,414-1
6171,6171_427_26,cold,26,0,I,427,427-1
6172,6172_517_26,cold,26,0,M,517,517-1
6173,6173_420_26,cold,26,1,I,420,420-1
6174,6174_433_26,cold,26,1,I,433,433-1
6175,6175_447_26,cold,26,0,I,447,447-1
6177,6177_456_26,cold,26,1,I,456,456-1
6178,6178_410_26,cold,26,0,M,410,410-1
6187,6187_431_26,cold,26,1,I,431,431-1
6188,6188_443_26,cold,26,1,I,443,443-1
6189,6189_422_26,cold,26,0,I,422,422-1
6190,6190_452_26,cold,26,3,M,452,452-1
6191,6191_442_26,cold,26,0,I,442,442-1
6194,6194_432_26,cold,26,0,M,432,432-1
6196,6196_408_26,cold,26,1,I,408,408-1
6197,6197_449_26,cold,26,0,M,449,449-1
6198,6198_428_26,cold,26,1,I,428,428-1
6199,6199_445_26,cold,26,1,I,445,445-1
6200,6200_416_26,cold,26,3,M,416,416-1
6203,6203_425_26,cold,26,0,M,425,425-1
6204,6204_448_26,cold,26,3,M,448,448-1
6207,6207_412_26,cold,26,1,I,412,412-1
6208,6208_435_26,cold,26,1,I,435,435-1
6209,6209_444_26,cold,26,1,I,444,444-1
6215,6215_457_26,cold,26,1,#N/A,457,457-1
6278,6278_413_26,cold,26,1,I,413,413-1
6279,6279_411_26,cold,26,1,I,411,411-1
6101,6101_415_26,cold,26,0,I,415,415-2
6102,6102_439_26,cold,26,0,I,439,439-2
6103,6103_409_26,cold,26,1,I,409,409-2
6104,6104_458_26,cold,26,0,I,458,458-2
6105,6105_438_26,cold,26,1,I,438,438-2
6106,6106_450_26,cold,26,0,M,450,450-2
6108,6108_455_26,cold,26,1,I,455,455-2
6113,6113_419_26,cold,26,0,I,419,419-2
6116,6116_417_26,cold,26,1,I,417,417-2
6117,6117_440_26,cold,26,0,I,440,440-2
6118,6118_430_26,cold,26,1,I,430,430-2
6119,6119_461_26,cold,26,0,I,461,461-2
6120,6120_459_26,cold,26,1,I,459,459-2
6126,6126_418_26,cold,26,1,I,418,418-2
6128,6128_441_26,cold,26,1,I,441,441-2
6132,6132_406_26,cold,26,0,I,406,406-2
6133,6133_434_26,cold,26,0,I,434,434-2
6138,6138_453_26,cold,26,0,I,453,453-2
6140,6140_429_26,cold,26,1,I,429,429-2
6141,6141_451_26,cold,26,1,I,451,451-2
6147,6147_421_26,cold,26,0,I,421,421-2
6148,6148_405_26,cold,26,1,I,405,405-2
6149,6149_437_26,cold,26,1,I,437,437-2
6151,6151_454_26,cold,26,1,I,454,454-2
6153,6153_404_26,cold,26,0,M,404,404-2
6154,6154_436_26,cold,26,0,I,436,436-2
6156,6156_446_26,cold,26,0,I,446,446-2
6157,6157_423_26,cold,26,0,M,423,423-2
6160,6160_426_26,cold,26,0,M,426,426-2
6162,6162_407_26,cold,26,1,I,407,407-2
6163,6163_424_26,cold,26,1,I,424,424-2
6164,6164_460_26,cold,26,1,I,460,460-2
6167,6167_414_26,cold,26,0,I,414,414-2
6171,6171_427_26,cold,26,0,I,427,427-2
6172,6172_517_26,cold,26,0,M,517,517-2
6173,6173_420_26,cold,26,1,I,420,420-2
6174,6174_433_26,cold,26,1,I,433,433-2
6175,6175_447_26,cold,26,0,I,447,447-2
6177,6177_456_26,cold,26,1,I,456,456-2
6178,6178_410_26,cold,26,0,M,410,410-2
6187,6187_431_26,cold,26,1,I,431,431-2
6188,6188_443_26,cold,26,1,I,443,443-2
6189,6189_422_26,cold,26,0,I,422,422-2
6190,6190_452_26,cold,26,3,M,452,452-2
6191,6191_442_26,cold,26,0,I,442,442-2
6194,6194_432_26,cold,26,0,M,432,432-2
6196,6196_408_26,cold,26,1,I,408,408-2
6197,6197_449_26,cold,26,0,M,449,449-2
6198,6198_428_26,cold,26,1,I,428,428-2
6199,6199_445_26,cold,26,1,I,445,445-2
6200,6200_416_26,cold,26,3,M,416,416-2
6203,6203_425_26,cold,26,0,M,425,425-2
6204,6204_448_26,cold,26,3,M,448,448-2
6207,6207_412_26,cold,26,1,I,412,412-2
6208,6208_435_26,cold,26,1,I,435,435-2
6209,6209_444_26,cold,26,1,I,444,444-2
6215,6215_457_26,cold,26,1,#N/A,457,457-2
6278,6278_413_26,cold,26,1,I,413,413-2
6279,6279_411_26,cold,26,1,I,411,411-2
6101,6101_415_26,cold,26,0,I,415,415-3
6102,6102_439_26,cold,26,0,I,439,439-3
6103,6103_409_26,cold,26,1,I,409,409-3
6104,6104_458_26,cold,26,0,I,458,458-3
6105,6105_438_26,cold,26,1,I,438,438-3
6106,6106_450_26,cold,26,0,M,450,450-3
6108,6108_455_26,cold,26,1,I,455,455-3
6113,6113_419_26,cold,26,0,I,419,419-3
6116,6116_417_26,cold,26,1,I,417,417-3
6117,6117_440_26,cold,26,0,I,440,440-3
6118,6118_430_26,cold,26,1,I,430,430-3
6119,6119_461_26,cold,26,0,I,461,461-3
6120,6120_459_26,cold,26,1,I,459,459-3
6126,6126_418_26,cold,26,1,I,418,418-3
6128,6128_441_26,cold,26,1,I,441,441-3
6132,6132_406_26,cold,26,0,I,406,406-3
6133,6133_434_26,cold,26,0,I,434,434-3
6138,6138_453_26,cold,26,0,I,453,453-3
6140,6140_429_26,cold,26,1,I,429,429-3
6141,6141_451_26,cold,26,1,I,451,451-3
6147,6147_421_26,cold,26,0,I,421,421-3
6148,6148_405_26,cold,26,1,I,405,405-3
6149,6149_437_26,cold,26,1,I,437,437-3
6151,6151_454_26,cold,26,1,I,454,454-3
6153,6153_404_26,cold,26,0,M,404,404-3
6154,6154_436_26,cold,26,0,I,436,436-3
6156,6156_446_26,cold,26,0,I,446,446-3
6157,6157_423_26,cold,26,0,M,423,423-3
6160,6160_426_26,cold,26,0,M,426,426-3
6162,6162_407_26,cold,26,1,I,407,407-3
6163,6163_424_26,cold,26,1,I,424,424-3
6164,6164_460_26,cold,26,1,I,460,460-3
6167,6167_414_26,cold,26,0,I,414,414-3
6171,6171_427_26,cold,26,0,I,427,427-3
6172,6172_517_26,cold,26,0,M,517,517-3
6173,6173_420_26,cold,26,1,I,420,420-3
6174,6174_433_26,cold,26,1,I,433,433-3
6175,6175_447_26,cold,26,0,I,447,447-3
6177,6177_456_26,cold,26,1,I,456,456-3
6178,6178_410_26,cold,26,0,M,410,410-3
6187,6187_431_26,cold,26,1,I,431,431-3
6188,6188_443_26,cold,26,1,I,443,443-3
6189,6189_422_26,cold,26,0,I,422,422-3
6190,6190_452_26,cold,26,3,M,452,452-3
6191,6191_442_26,cold,26,0,I,442,442-3
6194,6194_432_26,cold,26,0,M,432,432-3
6196,6196_408_26,cold,26,1,I,408,408-3
6197,6197_449_26,cold,26,0,M,449,449-3
6198,6198_428_26,cold,26,1,I,428,428-3
6199,6199_445_26,cold,26,1,I,445,445-3
6200,6200_416_26,cold,26,3,M,416,416-3
6203,6203_425_26,cold,26,0,M,425,425-3
6204,6204_448_26,cold,26,3,M,448,448-3
6207,6207_412_26,cold,26,1,I,412,412-3
6208,6208_435_26,cold,26,1,I,435,435-3
6209,6209_444_26,cold,26,1,I,444,444-3
6215,6215_457_26,cold,26,1,#N/A,457,457-3
6278,6278_413_26,cold,26,1,I,413,413-3
6279,6279_411_26,cold,26,1,I,411,411-3
6129,6129_403_26,warm,26,1,I,403,403-1
6180,6180_402_26,warm,26,0,I,402,402-1
6210,6210_401_26,warm,26,1,I,401,401-1
6129,6129_403_26,warm,26,1,I,403,403-2
6180,6180_402_26,warm,26,0,I,402,402-2
6210,6210_401_26,warm,26,1,I,401,401-2
6129,6129_403_26,warm,26,1,I,403,403-3
6180,6180_402_26,warm,26,0,I,402,402-3
6210,6210_401_26,warm,26,1,I,401,401-3
6280,6280_tes_NA,NA,NA,3,NA,test1,
6281,6281_tes_NA,NA,NA,3,I,test2,
6282,6282_tes_NA,NA,NA,3,M,test3,
6129,6129_403_26,warm,26,1,I,403,403-4
6180,6180_402_26,warm,26,0,I,402,402-4
6210,6210_401_26,warm,26,1,I,401,401-4
6129,6129_403_26,warm,26,1,I,403,403-5
6180,6180_402_26,warm,26,0,I,402,402-5
6210,6210_401_26,warm,26,1,I,401,401-5
6129,6129_403_26,warm,26,1,I,403,403-6
6180,6180_402_26,warm,26,0,I,402,402-6
6210,6210_401_26,warm,26,1,I,401,401-6