year.FRP,FRP,Uniq_ID,sample_day,infection_status,maturity,Holding_Tank,Low_Tag,High_Tag,sample,temp_trtmnt,treatment_tank,where,tube_number,Comments,death,comments,CW,SC,CH,Assay_Name,Test_Date,Original_sample_conc_ng/ul,volume_ul,tyield_ng,
2017-6101,6101,6101_84_9,9,0,I,7A,3001,3035,NA,cold,1,drain end,455,,,,115.7,3,20.4,NA,NA,NA,40,#VALUE!,
2017-6101,6101,6101_206_12,12,0,I,1C,3001,3035,NA,cold,1,,100,,,,115.7,3,20.4,NA,NA,NA,40,#VALUE!,
2017-6101,6101,6101_415_26,26,0,I,1C,3001,3035,NA,cold,1,,307,,,,115.7,3,20.4,NA,NA,NA,40,#VALUE!,
2017-6102,6102,6102_18_9,9,0,I,8A,3004,3219,NA,cold,2,drain end,90,,,,110.4,4,15.4,NA,NA,NA,40,#VALUE!,
2017-6102,6102,6102_236_12,12,0,I,2C,3004,3219,NA,cold,2,,131,,,,110.4,4,15.4,NA,NA,NA,40,#VALUE!,
2017-6102,6102,6102_439_26,26,0,I,2C,3004,3219,NA,cold,2,,333,,,,110.4,4,15.4,RNA High sensitivity,5/1/18 14:28,6.08,40,243.2,
2017-6103,6103,6103_46_9,9,1,I,9A,3007,3119,NA,cold,1,drain end,356,3007/3291,,,83.5,3,10.8,NA,NA,NA,40,#VALUE!,
2017-6103,6103,6103_215_12,12,1,I,1C,3007,3119,NA,cold,1,,109,3007/3291,,,83.5,3,10.8,NA,NA,NA,40,#VALUE!,
2017-6103,6103,6103_409_26,26,1,I,1C,3007,3119,NA,cold,1,,300,,,,83.5,3,10.8,NA,NA,NA,40,#VALUE!,
2017-6104,6104,6104_41_9,9,0,I,9A,3008,3472,NA,cold,3,drain end,301,,,,81.6,3,11,NA,NA,NA,40,#VALUE!,
2017-6104,6104,6104_259_12,12,0,I,3C,3008,3472,NA,cold,3,,156,,,,81.6,3,11,NA,NA,NA,40,#VALUE!,
2017-6104,6104,6104_458_26,26,0,I,3C,3008,3472,NA,cold,3,,354,,,,81.6,3,11,NA,NA,NA,40,#VALUE!,
2017-6105,6105,6105_43_9,9,1,I,9A,3019,3504,NA,cold,2,drain end,323,,,,119.8,3,19.2,NA,NA,NA,40,#VALUE!,
2017-6105,6105,6105_234_12,12,1,I,2C,3019,3504,NA,cold,2,,129,,,,119.8,3,19.2,NA,NA,NA,40,#VALUE!,
2017-6105,6105,6105_438_26,26,1,I,2C,3019,3504,NA,cold,2,,332,,,,119.8,3,19.2,NA,NA,NA,40,#VALUE!,
2017-6106,6106,6106_5_9,9,0,M,8A,3020,3509,NA,cold,3,drain end,400,,,,113.8,3,20.5,NA,NA,NA,40,#VALUE!,
2017-6106,6106,6106_241_12,12,0,M,3C,3020,3509,NA,cold,3,,137,,,,113.8,3,20.5,NA,NA,NA,40,#VALUE!,
2017-6106,6106,6106_450_26,26,0,M,3C,3020,3509,NA,cold,3,,346,,,,113.8,3,20.5,RNA High sensitivity,4/9/18 13:19,1.8,40,72,
2017-6107,6107,6107_115_9,9,0,M,3C,3024,3597,NA,ambient,7,drain end,19,,,,132.9,4,29.7,NA,NA,NA,40,#VALUE!,
2017-6107,6107,6107_350_12,12,0,M,7A,3024,3597,NA,ambient,7,,255,,,,132.9,4,29.7,NA,NA,NA,40,#VALUE!,
2017-6107,6107,6107_471_26,26,0,M,7A,3024,3597,NA,ambient,7,,369,,,,132.9,4,29.7,NA,NA,NA,40,#VALUE!,
2017-6108,6108,6108_6_9,9,1,I,8A,3032,3442,NA,cold,3,drain end,428,,,,131.9,3,19.6,RNA High sensitivity,4/4/18 13:58,2.75,40,110,
2017-6108,6108,6108_255_12,12,1,I,3C,3032,3442,NA,cold,3,,152,,,,131.9,3,19.6,RNA High sensitivity,5/24/18 13:51,2.46,40,98.4,
2017-6108,6108,6108_455_26,26,1,I,3C,3032,3442,NA,cold,3,,351,,,,131.9,3,19.6,NA,NA,NA,40,#VALUE!,
2017-6109,6109,6109_31_9,9,0,I,8A,3034,3217,NA,ambient,7,drain end,211,,,,128.8,3,18.9,NA,NA,NA,40,#VALUE!,
2017-6109,6109,6109_351_12,12,0,I,7A,3034,3217,NA,ambient,7,,256,,,,128.8,3,18.9,NA,NA,NA,40,#VALUE!,
2017-6109,6109,6109_480_26,26,0,I,7A,3034,3217,NA,ambient,7,,379,,,,128.8,3,18.9,RNA High sensitivity,5/23/18 14:55,3.94,40,157.6,
2017-6110,6110,6110_135_9,9,0,I,2C,3049,3337,NA,ambient,8,drain end,41,,,,123.4,0,19.2,NA,NA,NA,40,#VALUE!,
2017-6110,6110,6110_331_12,12,0,I,8A,3049,3337,NA,ambient,8,,235,,,,123.4,0,19.2,NA,NA,NA,40,#VALUE!,
2017-6110,6110,6110_488_26,26,0,I,8A,3049,3337,NA,ambient,8,,387,,,,123.4,0,19.2,NA,NA,NA,40,#VALUE!,
2017-6111,6111,6111_90_9,9,1,I,7A,3052,3115,NA,ambient,7,drain end,462,,,,116.8,3,16,NA,NA,NA,40,#VALUE!,
2017-6111,6111,6111_356_12,12,1,I,7A,3052,3115,NA,ambient,7,,261,,,,116.8,3,16,NA,NA,NA,40,#VALUE!,
2017-6111,6111,6111_468_26,26,1,I,7A,3052,3115,NA,ambient,7,,365,,,,116.8,3,16,NA,NA,NA,40,#VALUE!,
2017-6112,6112,6112_28_9,9,0,I,8A,3053,3116,NA,ambient,9,drain end,179,,,,115.9,4,17.1,NA,NA,NA,40,#VALUE!,
2017-6112,6112,6112_317_12,12,0,I,9A,3053,3116,NA,ambient,9,,219,,,,115.9,4,17.1,NA,NA,NA,40,#VALUE!,
2017-6112,6112,6112_499_26,26,0,I,9A,3053,3116,NA,ambient,9,,399,,,,115.9,4,17.1,NA,NA,NA,40,#VALUE!,
2017-6113,6113,6113_78_9,9,0,I,7A,3062,3121,NA,cold,1,drain end,448,,,,126.5,3,19.1,NA,NA,NA,40,#VALUE!,
2017-6113,6113,6113_214_12,12,0,I,1C,3062,3121,NA,cold,1,,108,,,,126.5,3,19.1,NA,NA,NA,40,#VALUE!,
2017-6113,6113,6113_419_26,26,0,I,1C,3062,3121,NA,cold,1,,311,,,,126.5,3,19.1,RNA High sensitivity,5/2/18 13:08,2.05,40,82,
2017-6114,6114,6114_142_9,9,1,I,2C,3067,3346,NA,ambient,8,drain end,49,,,,122.2,3,18.4,NA,NA,NA,40,#VALUE!,
2017-6114,6114,6114_326_12,12,1,I,8A,3067,3346,NA,ambient,8,,229,,,,122.2,3,18.4,RNA High sensitivity,4/23/18 18:02,2.12,40,84.8,
2017-6114,6114,6114_484_26,26,1,I,8A,3067,3346,NA,ambient,8,,383,,,,122.2,3,18.4,NA,NA,NA,40,#VALUE!,
2017-6115,6115,6115_33_9,9,1,I,9A,3068,3519,NA,ambient,9,drain end,233,,,,110.2,3,10.1,NA,NA,NA,40,#VALUE!,
2017-6115,6115,6115_307_12,12,1,I,9A,3068,3519,NA,ambient,9,,209,#1,replacement tube,,110.2,3,10.1,NA,NA,NA,40,#VALUE!,
2017-6115,6115,6115_514_26,26,1,I,9A,3068,3519,NA,ambient,9,,416,,,,110.2,3,10.1,NA,NA,NA,40,#VALUE!,
2017-6116,6116,6116_76_9,9,1,I,7A,3072,3560,NA,cold,1,drain end,446,,,,120.1,3,17.1,NA,NA,NA,40,#VALUE!,
2017-6116,6116,6116_212_12,12,1,I,1C,3072,3560,NA,cold,1,,106,,,,120.1,3,17.1,RNA High sensitivity,4/23/18 18:02,3.1,40,124,
2017-6116,6116,6116_417_26,26,1,I,1C,3072,3560,NA,cold,1,,309,,,,120.1,3,17.1,RNA High sensitivity,4/9/18 13:37,4,40,160,
2017-6117,6117,6117_42_9,9,0,I,9A,3074,3282,NA,cold,2,drain end,312,,,,116.8,3,19.3,NA,NA,NA,40,#VALUE!,
2017-6117,6117,6117_225_12,12,0,I,2C,3074,3282,NA,cold,2,,119,,,,116.8,3,19.3,NA,NA,NA,40,#VALUE!,
2017-6117,6117,6117_440_26,26,0,I,2C,3074,3282,NA,cold,2,,335,,,,116.8,3,19.3,RNA High sensitivity,5/2/18 13:08,3.46,40,138.4,
2017-6118,6118,6118_87_9,9,1,I,7A,3077,3447,NA,cold,2,drain end,458,,,,124.1,3,17,NA,NA,NA,40,#VALUE!,
2017-6118,6118,6118_240_12,12,1,I,2C,3077,3447,NA,cold,2,,136,,,,124.1,3,17,NA,NA,NA,40,#VALUE!,
2017-6118,6118,6118_430_26,26,1,I,2C,3077,3447,NA,cold,2,,324,,,,124.1,3,17,NA,NA,NA,40,#VALUE!,
2017-6119,6119,6119_153_9,9,0,I,1C,3081,3210,NA,cold,3,drain end,61,,,,97.7,3,13.4,NA,NA,NA,40,#VALUE!,
2017-6119,6119,6119_258_12,12,0,I,3C,3081,3210,NA,cold,3,,155,,,,97.7,3,13.4,NA,NA,NA,40,#VALUE!,
2017-6119,6119,6119_461_26,26,0,I,3C,3081,3210,NA,cold,3,,358,,,,97.7,3,13.4,RNA High sensitivity,4/6/18 14:03,3.71,40,148.4,
2017-6120,6120,6120_165_9,9,1,I,1C,3082,3546,NA,cold,3,drain end,74,,,,90.8,3,12.3,RNA High sensitivity,5/24/18 17:46,4.6,40,184,
2017-6120,6120,6120_248_12,12,1,I,3C,3082,3546,NA,cold,3,,144,,,,90.8,3,12.3,NA,NA,NA,40,#VALUE!,
2017-6120,6120,6120_459_26,26,1,I,3C,3082,3546,NA,cold,3,,355,,,,90.8,3,12.3,RNA High sensitivity,4/28/18 15:42,3.32,40,132.8,
2017-6121,6121,6121_15_9,9,1,I,8A,3099,3579,NA,ambient,7,drain end,57,,,,114.6,3,14.2,NA,NA,NA,40,#VALUE!,
2017-6121,6121,6121_352_12,12,1,I,7A,3099,3579,NA,ambient,7,,257,,,,114.6,3,14.2,NA,NA,NA,40,#VALUE!,
2017-6121,6121,6121_472_26,26,1,I,7A,3099,3579,NA,ambient,7,,370,,,,114.6,3,14.2,RNA High sensitivity,4/20/18 14:30,1.8,40,72,
2017-6122,6122,6122_133_9,9,1,I,3C,3100,3528,NA,ambient,8,drain end,39,,,,100,3,14.5,NA,NA,NA,40,#VALUE!,
2017-6122,6122,6122_325_12,12,1,I,8A,3100,3528,NA,ambient,8,,228,,,,100,3,14.5,NA,NA,NA,40,#VALUE!,
2017-6122,6122,6122_489_26,26,1,I,8A,3100,3528,NA,ambient,8,,388,,,,100,3,14.5,NA,NA,NA,40,#VALUE!,
2017-6123,6123,6123_82_9,9,0,I,7A,3101,3463,NA,ambient,7,drain end,453,blood very clear,,,112.4,3,17.5,RNA High sensitivity,4/24/18 14:50,6.16,40,246.4,
2017-6123,6123,6123_345_12,12,0,I,7A,3101,3463,NA,ambient,7,,249,,,,112.4,3,17.5,NA,NA,NA,40,#VALUE!,
2017-6123,6123,6123_473_26,26,0,I,7A,3101,3463,NA,ambient,7,,371,,,,112.4,3,17.5,NA,NA,NA,40,#VALUE!,
2017-6124,6124,6124_75_9,9,0,M,7A,3103,3158,NA,ambient,7,drain end,445,,,,120.5,3,23,NA,NA,NA,40,#VALUE!,
2017-6124,6124,6124_347_12,12,0,M,7A,3103,3158,NA,ambient,7,,251,,,,120.5,3,23,RNA High sensitivity,4/23/18 17:40,4.8,40,192,
2017-6124,6124,6124_464_26,26,0,M,7A,3103,3158,NA,ambient,7,,361,,,,120.5,3,23,RNA High sensitivity,5/23/18 14:55,6.52,40,260.8,
2017-6125,6125,6125_144_9,9,1,I,2C,3105,3146,NA,ambient,9,drain end,51,,,,119.4,3,18.4,NA,NA,NA,40,#VALUE!,
2017-6125,6125,6125_303_12,12,1,I,9A,3105,3146,NA,ambient,9,,205,,,,119.4,3,18.4,RNA High sensitivity,4/10/18 17:23,1.64,40,65.6,
2017-6125,6125,6125_503_26,26,1,I,9A,3105,3146,NA,ambient,9,,405,,,,119.4,3,18.4,NA,NA,NA,40,#VALUE!,
2017-6126,6126,6126_79_9,9,1,I,7A,3108,3501,NA,cold,1,drain end,449,,,,109,3,14.6,NA,NA,NA,40,#VALUE!,
2017-6126,6126,6126_201_12,12,1,I,1C,3108,3501,NA,cold,1,,95,,,,109,3,14.6,NA,NA,NA,40,#VALUE!,
2017-6126,6126,6126_418_26,26,1,I,1C,3108,3501,NA,cold,1,,310,,,,109,3,14.6,NA,NA,NA,40,#VALUE!,
2017-6127,6127,6127_37_9,9,0,I,9A,3110,3255,NA,ambient,8,drain end,276,,,,108.4,3,19.3,RNA High sensitivity,5/24/18 13:51,4.2,40,168,
2017-6127,6127,6127_335_12,12,0,I,8A,3110,3255,NA,ambient,8,,239,,,,108.4,3,19.3,NA,NA,NA,40,#VALUE!,
2017-6127,6127,6127_497_26,26,0,I,8A,3110,3255,NA,ambient,8,,397,,,,108.4,3,19.3,NA,NA,NA,40,#VALUE!,
2017-6128,6128,6128_112_9,9,1,I,3C,3113,3179,NA,cold,2,drain end,16,,,,121,3,18.6,RNA High sensitivity,5/24/18 17:46,10.2,40,408,
2017-6128,6128,6128_231_12,12,1,I,2C,3113,3179,NA,cold,2,,126,,,,121,3,18.6,NA,NA,NA,40,#VALUE!,
2017-6128,6128,6128_441_26,26,1,I,2C,3113,3179,NA,cold,2,,336,,,,121,3,18.6,RNA High sensitivity,4/28/18 15:42,2.62,40,104.8,
2017-6129,6129,6129_86_9,9,1,I,7A,3129,3137,NA,warm,5,drain end,457,,,,114.1,3,16.8,RNA High sensitivity,4/3/18 15:08,3.58,40,143.2,
2017-6129,6129,6129_299_12,12,1,I,5W,3129,3137,NA,warm,5,,200,,,,114.1,3,16.8,NA,NA,NA,40,#VALUE!,
2017-6129,6129,6129_403_26,26,1,I,5W,3129,3137,NA,warm,5,,294,,,,114.1,3,16.8,NA,NA,NA,40,#VALUE!,
2017-6130,6130,6130_47_9,9,0,I,9A,3134,3208,NA,ambient,8,drain end,367,,,,111.4,3,11.8,NA,NA,NA,40,#VALUE!,
2017-6130,6130,6130_339_12,12,0,I,8A,3134,3208,NA,ambient,8,,243,,,,111.4,3,11.8,NA,NA,NA,40,#VALUE!,
2017-6130,6130,6130_498_26,26,0,I,8A,3134,3208,NA,ambient,8,,398,,,,111.4,3,11.8,NA,NA,NA,40,#VALUE!,
2017-6131,6131,6131_38_9,9,0,I,9A,3147,3563,NA,ambient,9,drain end,287,,,,107.4,3,19.1,RNA High sensitivity,5/24/18 13:51,5.52,40,220.8,
2017-6131,6131,6131_314_12,12,0,I,9A,3147,3563,NA,ambient,9,,216,,,,107.4,3,19.1,NA,NA,NA,40,#VALUE!,
2017-6131,6131,6131_507_26,26,0,I,9A,3147,3563,NA,ambient,9,,409,,,,107.4,3,19.1,RNA High sensitivity,4/23/18 17:41,8.04,40,321.6,
2017-6132,6132,6132_88_9,9,0,I,7A,3149,3436,NA,cold,1,drain end,459,,,,133.7,3,22.1,NA,NA,NA,40,#VALUE!,
2017-6132,6132,6132_205_12,12,0,I,1C,3149,3436,NA,cold,1,,99,,,,133.7,3,22.1,NA,NA,NA,40,#VALUE!,
2017-6132,6132,6132_406_26,26,0,I,1C,3149,3436,NA,cold,1,,297,,,,133.7,3,22.1,NA,NA,NA,40,#VALUE!,
2017-6133,6133,6133_36_9,9,0,I,9A,3160,3273,NA,cold,2,drain end,265,,,,103.6,4,11.8,RNA High sensitivity,5/24/18 13:50,7.24,40,289.6,
2017-6133,6133,6133_223_12,12,0,I,2C,3160,3273,NA,cold,2,,117,,,,103.6,4,11.8,NA,NA,NA,40,#VALUE!,
2017-6133,6133,6133_434_26,26,0,I,2C,3160,3273,NA,cold,2,,328,,,,103.6,4,11.8,NA,NA,NA,40,#VALUE!,
2017-6134,6134,6134_77_9,9,1,I,7A,3165,3254,NA,ambient,7,drain end,447,,,,115.1,3,14.6,NA,NA,NA,40,#VALUE!,
2017-6134,6134,6134_353_12,12,1,I,7A,3165,3254,NA,ambient,7,,258,,,,115.1,3,14.6,RNA High sensitivity,4/10/18 17:22,3.86,40,154.4,
2017-6134,6134,6134_465_26,26,1,I,7A,3165,3254,NA,ambient,7,,362,,,,115.1,3,14.6,NA,NA,NA,40,#VALUE!,
2017-6135,6135,6135_4_9,9,1,M,8A,3166,3433,NA,ambient,8,drain end,290,,,,130.8,4,30.1,NA,NA,NA,40,#VALUE!,
2017-6135,6135,6135_327_12,12,1,M,8A,3166,3433,NA,ambient,8,,230,,,,130.8,4,30.1,RNA High sensitivity,4/23/18 18:02,6.2,40,248,
2017-6135,6135,6135_492_26,26,1,M,8A,3166,3433,NA,ambient,8,,392,,,,130.8,4,30.1,NA,NA,NA,40,#VALUE!,
2017-6136,6136,6136_91_9,9,0,M,7A,3171,3557,NA,ambient,8,drain end,463,,,,113.6,3,21.6,RNA High sensitivity,5/1/18 14:28,2.83,40,113.2,
2017-6136,6136,6136_321_12,12,0,M,8A,3171,3557,NA,ambient,8,,224,,,,113.6,3,21.6,NA,NA,NA,40,#VALUE!,
2017-6136,6136,6136_491_26,26,0,M,8A,3171,3557,NA,ambient,8,,391,,,,113.6,3,21.6,NA,NA,NA,40,#VALUE!,
2017-6137,6137,6137_81_9,9,1,I,7A,3172,3374,NA,ambient,9,drain end,452,,,,96.9,3,13,NA,NA,NA,40,#VALUE!,
2017-6137,6137,6137_301_12,12,1,I,9A,3172,3374,NA,ambient,9,,203,,,,96.9,3,13,NA,NA,NA,40,#VALUE!,
2017-6137,6137,6137_500_26,26,1,I,9A,3172,3374,NA,ambient,9,,402,,,,96.9,3,13,RNA High sensitivity,4/20/18 14:30,1.46,40,58.4,
2017-6138,6138,6138_80_9,9,0,I,7A,3173,3495,NA,cold,3,drain end,451,,,,118.8,3,18,NA,NA,NA,40,#VALUE!,
2017-6138,6138,6138_247_12,12,0,I,3C,3173,3495,NA,cold,3,,143,,,,118.8,3,18,NA,NA,NA,40,#VALUE!,
2017-6138,6138,6138_453_26,26,0,I,3C,3173,3495,NA,cold,3,,349,,,,118.8,3,18,RNA High sensitivity,4/9/18 13:38,5.56,40,222.4,
2017-6139,6139,6139_104_9,9,3,M,3C,3181,3252,NA,ambient,8,drain end,7,,,,128,3,28.5,NA,NA,NA,40,#VALUE!,
2017-6139,6139,6139_332_12,12,3,M,8A,3181,3252,NA,ambient,8,,236,,,,128,3,28.5,NA,NA,NA,40,#VALUE!,
2017-6139,6139,6139_493_26,26,3,M,8A,3181,3252,NA,ambient,8,,393,,,,128,3,28.5,NA,NA,NA,40,#VALUE!,
2017-6140,6140,6140_8_9,9,1,I,8A,3183,3187,NA,cold,2,drain end,450,,,,110,3,15,NA,NA,NA,40,#VALUE!,
2017-6140,6140,6140_237_12,12,1,I,2C,3183,3187,NA,cold,2,,132,,,,110,3,15,NA,NA,NA,40,#VALUE!,
2017-6140,6140,6140_429_26,26,1,I,2C,3183,3187,NA,cold,2,,322,,,,110,3,15,RNA High sensitivity,5/1/18 17:59,2.69,40,107.6,
2017-6141,6141,6141_123_9,9,1,I,3C,3200,3402,NA,cold,3,drain end,28,,,,122.9,3,18.9,NA,NA,NA,40,#VALUE!,
2017-6141,6141,6141_249_12,12,1,I,3C,3200,3402,NA,cold,3,,145,,,,122.9,3,18.9,RNA High sensitivity,4/28/18 15:42,4.4,40,176,
2017-6141,6141,6141_451_26,26,1,I,3C,3200,3402,NA,cold,3,,347,,,,122.9,3,18.9,NA,NA,NA,40,#VALUE!,
2017-6142,6142,6142_65_9,9,0,I,7A,3203,3230,NA,ambient,7,drain end,434,,,,96.5,3,14.3,RNA High sensitivity,4/10/18 17:23,3.9,40,156,
2017-6142,6142,6142_346_12,12,0,I,7A,3203,3230,NA,ambient,7,,250,,,,96.5,3,14.3,NA,NA,NA,40,#VALUE!,
2017-6142,6142,6142_474_26,26,0,I,7A,3203,3230,NA,ambient,7,,372,,,,96.5,3,14.3,NA,NA,NA,40,#VALUE!,
2017-6143,6143,6143_10_9,9,0,M,8A,3216,3451,NA,ambient,7,drain end,3,,,,118.8,4,22.3,RNA High sensitivity,5/24/18 13:50,7.2,40,288,
2017-6143,6143,6143_343_12,12,0,M,7A,3216,3451,NA,ambient,7,,247,,,,118.8,4,22.3,RNA High sensitivity,4/24/18 14:32,6.44,40,257.6,
2017-6143,6143,6143_479_26,26,0,M,7A,3216,3451,NA,ambient,7,,377,,,,118.8,4,22.3,NA,NA,NA,40,#VALUE!,
2017-6144,6144,6144_14_9,9,1,I,8A,3225,3507,NA,ambient,7,drain end,46,,,,128,3,17,RNA High sensitivity,4/3/18 15:08,5.04,40,201.6,
2017-6144,6144,6144_348_12,12,1,I,7A,3225,3507,NA,ambient,7,,252,,,,128,3,17,NA,NA,NA,40,#VALUE!,
2017-6144,6144,6144_477_26,26,1,I,7A,3225,3507,NA,ambient,7,,375,,,,128,3,17,NA,NA,NA,40,#VALUE!,
2017-6145,6145,6145_59_9,9,1,I,7A,3232,3323,NA,ambient,9,drain end,427,,,,112.3,3,15.3,RNA High sensitivity,5/1/18 17:59,3.71,40,148.4,
2017-6145,6145,6145_305_12,12,1,I,9A,3232,3323,NA,ambient,9,,207,#4,replacement tube,,112.3,3,15.3,RNA High sensitivity,4/29/18 17:58,1.88,40,75.2,
2017-6145,6145,6145_505_26,26,1,I,9A,3232,3323,NA,ambient,9,,407,,,,112.3,3,15.3,NA,NA,NA,40,#VALUE!,
2017-6146,6146,6146_12_9,9,0,I,8A,3237,3399,NA,ambient,9,drain end,24,,,,106.1,4,19,NA,NA,NA,40,#VALUE!,
2017-6146,6146,6146_309_12,12,0,I,9A,3237,3399,NA,ambient,9,,210,,,,106.1,4,19,NA,NA,NA,40,#VALUE!,
2017-6146,6146,6146_502_26,26,0,I,9A,3237,3399,NA,ambient,9,,404,,,,106.1,4,19,NA,NA,NA,40,#VALUE!,
2017-6147,6147,6147_30_9,9,0,I,8A,3241,3309,NA,cold,1,drain end,202,,,,119.5,4,18.3,RNA High sensitivity,4/23/18 18:02,4.68,40,187.2,
2017-6147,6147,6147_204_12,12,0,I,1C,3241,3309,NA,cold,1,,98,,,,119.5,4,18.3,NA,NA,NA,40,#VALUE!,
2017-6147,6147,6147_421_26,26,0,I,1C,3241,3309,NA,cold,1,,314,,,,119.5,4,18.3,RNA High sensitivity,4/9/18 13:19,1.42,40,56.8,
2017-6148,6148,6148_56_9,9,1,I,7A,3251,3422,NA,cold,1,drain end,424,,,,116.1,3,17,NA,NA,NA,40,#VALUE!,
2017-6148,6148,6148_213_12,12,1,I,1C,3251,3422,NA,cold,1,,107,,,,116.1,3,17,RNA High sensitivity,5/2/18 13:07,2.59,40,103.6,
2017-6148,6148,6148_405_26,26,1,I,1C,3251,3422,NA,cold,1,,296,,,,116.1,3,17,NA,NA,NA,40,#VALUE!,
2017-6149,6149,6149_64_9,9,1,I,7A,3253,3578,NA,cold,2,drain end,433,,,,115.4,3,16.3,NA,NA,NA,40,#VALUE!,
2017-6149,6149,6149_226_12,12,1,I,2C,3253,3578,NA,cold,2,,120,,,,115.4,3,16.3,RNA High sensitivity,4/20/18 14:18,0,40,0,
2017-6149,6149,6149_437_26,26,1,I,2C,3253,3578,NA,cold,2,,331,,,,115.4,3,16.3,NA,NA,NA,40,#VALUE!,
2017-6150,6150,6150_119_9,9,0,M,3C,3257,3261,NA,ambient,9,drain end,23,,,,130,3,27.8,RNA High sensitivity,4/23/18 17:41,1.16,40,46.4,
2017-6150,6150,6150_312_12,12,0,M,9A,3257,3261,NA,ambient,9,,214,,,,130,3,27.8,RNA High sensitivity,4/24/18 14:51,3.55,40,142,
2017-6150,6150,6150_511_26,26,0,M,9A,3257,3261,NA,ambient,9,,413,,,,130,3,27.8,NA,NA,NA,40,#VALUE!,
2017-6151,6151,6151_19_9,9,1,I,8A,3265,3574,NA,cold,3,drain end,92,,,,115.7,3,15.6,RNA High sensitivity,5/24/18 17:46,6.56,40,262.4,
2017-6151,6151,6151_243_12,12,1,I,3C,3265,3574,NA,cold,3,,139,,,,115.7,3,15.6,NA,NA,NA,40,#VALUE!,
2017-6151,6151,6151_454_26,26,1,I,3C,3265,3574,NA,cold,3,,350,,,,115.7,3,15.6,NA,NA,NA,40,#VALUE!,
2017-6152,6152,6152_32_9,9,0,M,9A,3270,3275,NA,ambient,7,drain end,222,,,,113,3,22.5,NA,NA,NA,40,#VALUE!,
2017-6152,6152,6152_344_12,12,0,M,7A,3270,3275,NA,ambient,7,,248,,,,113,3,22.5,NA,NA,NA,40,#VALUE!,
2017-6152,6152,6152_467_26,26,0,M,7A,3270,3275,NA,ambient,7,,364,,,,113,3,22.5,NA,NA,NA,40,#VALUE!,
2017-6153,6153,6153_11_9,9,0,M,8A,3281,3308,NA,cold,1,drain end,13,,,,113.5,4,22.1,NA,NA,NA,40,#VALUE!,
2017-6153,6153,6153_209_12,12,0,M,1C,3281,3308,NA,cold,1,,103,,,,113.5,4,22.1,NA,NA,NA,40,#VALUE!,
2017-6153,6153,6153_404_26,26,0,M,1C,3281,3308,NA,cold,1,,295,,,,113.5,4,22.1,NA,NA,NA,40,#VALUE!,
2017-6154,6154,6154_68_9,9,0,I,7A,3284,3570,NA,cold,2,drain end,437,,,,124.3,3,19.3,NA,NA,NA,40,#VALUE!,
2017-6154,6154,6154_232_12,12,0,I,2C,3284,3570,NA,cold,2,,127,,,,124.3,3,19.3,NA,NA,NA,40,#VALUE!,
2017-6154,6154,6154_436_26,26,0,I,2C,3284,3570,NA,cold,2,,330,,,,124.3,3,19.3,NA,NA,NA,40,#VALUE!,
