year.FRP,FRP,Uniq_ID,sample_day,infection_status,maturity,Holding_Tank,Low_Tag,High_Tag,sample,temp_trtmnt,treatment_tank,where,tube_number,Comments,death,comments,CW,SC,CH,Assay_Name,Test_Date,Original_sample_conc_ng/ul,volume_ul,tyield_ng,
2017-6207,6207,6207_412_26,26,1,I,1C,3707,3913,NA,cold,1,,304,,,,119.3,3,19,RNA High sensitivity,5/1/18 17:59,2.69,40,107.6,
2017-6208,6208,6208_106_9,9,1,I,3C,3710,3723,NA,cold,2,drain end,9,,,,126.2,3,19.1,NA,NA,NA,40,#VALUE!,
2017-6208,6208,6208_229_12,12,1,I,2C,3710,3723,NA,cold,2,,123,,,,126.2,3,19.1,NA,NA,NA,40,#VALUE!,
2017-6208,6208,6208_435_26,26,1,I,2C,3710,3723,NA,cold,2,,329,,,,126.2,3,19.1,NA,NA,NA,40,#VALUE!,
2017-6209,6209,6209_125_9,9,1,I,3C,3714,3716,NA,cold,3,drain end,30,"discolored, pink/brown hemolymph",,,126.8,3,20,RNA High sensitivity,4/29/18 17:58,0,40,0,
2017-6209,6209,6209_251_12,12,1,I,3C,3714,3716,NA,cold,3,,148,,,,126.8,3,20,RNA High sensitivity,5/1/18 14:27,5.08,40,203.2,
2017-6209,6209,6209_444_26,26,1,I,3C,3714,3716,NA,cold,3,,339,,,,126.8,3,20,RNA High sensitivity,4/9/18 13:19,0.88,40,35.2,
2017-6210,6210,6210_120_9,9,1,I,3C,3718,3914,NA,warm,4,anywhere,25,,,,127.7,3,19,NA,NA,NA,40,#VALUE!,
2017-6210,6210,6210_274_12,12,1,I,4W,3718,3914,NA,warm,4,,173,,,,127.7,3,19,NA,NA,NA,40,#VALUE!,
2017-6210,6210,6210_401_26,26,1,I,4W,3718,3914,NA,warm,4,,292,,,,127.7,3,19,NA,NA,NA,40,#VALUE!,
2017-6211,6211,6211_118_9,9,1,I,3C,3724,3890,NA,ambient,7,drain end,22,,,,128.8,3,19,NA,NA,NA,40,#VALUE!,
2017-6211,6211,6211_349_12,12,1,I,7A,3724,3890,NA,ambient,7,,253,BCS+,,,128.8,3,19,RNA High sensitivity,4/23/18 17:41,0.84,40,33.6,
2017-6211,6211,6211_481_26,26,1,I,7A,3724,3890,NA,ambient,7,,380,,,,128.8,3,19,RNA High sensitivity,5/24/18 17:46,3.03,40,121.2,
2017-6212,6212,6212_132_9,9,1,I,3C,3725,3912,NA,ambient,8,drain end,38,,,,145,3,21.1,RNA High sensitivity,4/9/18 13:19,0,40,0,
2017-6212,6212,6212_334_12,12,1,I,8A,3725,3912,NA,ambient,8,,238,,,,145,3,21.1,NA,NA,NA,40,#VALUE!,
2017-6212,6212,6212_485_26,26,1,I,8A,3725,3912,NA,ambient,8,,384,,,,145,3,21.1,NA,NA,NA,40,#VALUE!,
2017-6213,6213,6213_108_9,9,0,I,3C,3904,3906,NA,ambient,9,drain end,11,,,,124.3,3,21.6,NA,NA,NA,40,#VALUE!,
2017-6213,6213,6213_310_12,12,0,I,9A,3904,3906,NA,ambient,9,,212,,,,124.3,3,21.6,NA,NA,NA,40,#VALUE!,
2017-6213,6213,6213_506_26,26,0,I,9A,3904,3906,NA,ambient,9,,408,,,,124.3,3,21.6,NA,NA,NA,40,#VALUE!,
2017-6214,6214,6214_107_9,9,1,I,3C,3905,3920,NA,ambient,9,drain end,10,,,,129.1,3,18.9,NA,NA,NA,40,#VALUE!,
2017-6214,6214,6214_311_12,12,1,I,9A,3905,3920,NA,ambient,9,,213,,,,129.1,3,18.9,NA,NA,NA,40,#VALUE!,
2017-6214,6214,6214_504_26,26,1,I,9A,3905,3920,NA,ambient,9,,406,,,,129.1,3,18.9,RNA High sensitivity,4/10/18 17:23,0,40,0,
2017-6215,6215,6215_23_9,9,1,I,8A,3120,3516,NA,cold,3,drain end,124,new tag 3423/3516 (3423 tag was used before),,,112.3,3,15.1,NA,NA,NA,40,#VALUE!,
2017-6215,6215,6215_253_12,12,1,#N/A,3C,3423,3516,NA,cold,3,,150,,,,#N/A,#N/A,#N/A,RNA High sensitivity,5/1/18 17:59,5.04,40,201.6,
2017-6215,6215,6215_457_26,26,1,#N/A,3C,3423,3516,NA,cold,3,,353,,,,#N/A,#N/A,#N/A,RNA High sensitivity,4/6/18 13:39,2.68,40,107.2,
2017-6216,6216,6216_40_9,9,0,I,9A,3015,3344,NA,warm,4,anywhere,291,,,,113,4,20.1,NA,NA,NA,40,#VALUE!,
2017-6216,6216,6216_267_12,12,0,I,4W,3015,3344,NA,warm,4,,165,,11/13/17,,113,4,20.1,NA,NA,NA,40,#VALUE!,
2017-6217,6217,6217_129_9,9,0,I,3C,3022,3164,NA,warm,5,anywhere,34,,,,123.1,3,20,NA,NA,NA,40,#VALUE!,
2017-6217,6217,6217_285_12,12,0,I,5W,3022,3164,NA,warm,5,,185,,11/16/17,,123.1,3,20,NA,NA,NA,40,#VALUE!,
2017-6218,6218,6218_93_9,9,3,I,1C,3038,3289,NA,warm,6,drain end,465,,,,118.3,3,17.9,RNA High sensitivity,3/26/18 13:25,0,40,0,
2017-6218,6218,6218_373_12,12,3,I,6W,3038,3289,NA,warm,6,,280,,11/12/17,,118.3,3,17.9,NA,NA,NA,40,#VALUE!,
2017-6219,6219,6219_116_9,9,1,I,3C,3043,3135,NA,warm,4,anywhere,20,,,,125.1,3,18.7,NA,NA,NA,40,#VALUE!,
2017-6219,6219,6219_276_12,12,1,I,4W,3043,3135,NA,warm,4,,175,,11/14/17,,125.1,3,18.7,RNA High sensitivity,4/28/18 15:42,1.64,40,65.6,
2017-6220,6220,6220_162_9,9,1,I,1C,3047,3278,NA,warm,5,anywhere,71,,,,82,3,6.7,NA,NA,NA,40,#VALUE!,
2017-6220,6220,6220_293_12,12,1,I,5W,3047,3278,NA,warm,5,,194,,11/12/17,,82,3,6.7,NA,NA,NA,40,#VALUE!,
2017-6221,6221,6221_16_9,9,1,I,8A,3051,3535,NA,warm,6,anywhere,68,,,,113.2,3,15.7,RNA High sensitivity,4/29/18 17:58,2.1,40,84,
2017-6221,6221,6221_380_12,12,1,I,6W,3051,3535,NA,warm,6,,288,,11/12/17,,113.2,3,15.7,NA,NA,NA,40,#VALUE!,
2017-6222,6222,6222_1_9,9,0,M,8A,3057,3445,NA,warm,4,anywhere,2,,,,117.6,4,26.6,NA,NA,NA,40,#VALUE!,
2017-6222,6222,6222_266_12,12,0,M,4W,3057,3445,NA,warm,4,,164,,11/13/17,,117.6,4,26.6,NA,NA,NA,40,#VALUE!,
2017-6223,6223,6223_44_9,9,0,M,9A,3080,3511,NA,warm,4,anywhere,334,,,,113.7,3,22.1,NA,NA,NA,40,#VALUE!,
2017-6223,6223,6223_270_12,12,0,M,4W,3080,3511,NA,warm,4,,169,,11/14/17,,113.7,3,22.1,NA,NA,NA,40,#VALUE!,
2017-6224,6224,6224_74_9,9,1,I,7A,3083,3429,NA,warm,4,drain end,444,,,,122,3,17.1,RNA High sensitivity,4/23/18 17:40,8.24,40,329.6,
2017-6224,6224,6224_277_12,12,1,I,4W,3083,3429,NA,warm,4,,176,,11/13/17,,122,3,17.1,RNA High sensitivity,2/28/18 18:00,Out of range,40,#VALUE!,
2017-6225,6225,6225_92_9,9,1,I,7A,3084,3377,NA,warm,5,drain end,464,,,,118.2,3,15.2,NA,NA,NA,40,#VALUE!,
2017-6225,6225,6225_298_12,12,1,I,5W,3084,3377,NA,warm,5,,199,,11/11/17,,118.2,3,15.2,NA,NA,NA,40,#VALUE!,
2017-6226,6226,6226_85_9,9,0,I,7A,3085,3233,NA,warm,4,drain end,456,,,,124.8,3,18.8,NA,NA,NA,40,#VALUE!,
2017-6226,6226,6226_260_12,12,0,I,4W,3085,3233,NA,warm,4,,158,,11/13/17,,124.8,3,18.8,NA,NA,NA,40,#VALUE!,
2017-6227,6227,6227_83_9,9,1,I,7A,3086,3155,NA,warm,6,drain end,454,,,,116.7,3,17,NA,NA,NA,40,#VALUE!,
2017-6227,6227,6227_366_12,12,1,I,6W,3086,3155,NA,warm,6,,272,,11/12/17,,116.7,3,17,NA,NA,NA,40,#VALUE!,
2017-6228,6228,6228_29_9,9,0,I,8A,3087,3462,NA,warm,5,anywhere,190,,,,127.7,4,19.4,NA,NA,NA,40,#VALUE!,
2017-6228,6228,6228_290_12,12,0,I,5W,3087,3462,NA,warm,5,,191,,11/17/17,,127.7,4,19.4,NA,NA,NA,40,#VALUE!,
2017-6229,6229,6229_89_9,9,0,I,7A,3090,3496,NA,warm,6,drain end,460,,,,109.4,3,13.9,NA,NA,NA,40,#VALUE!,
2017-6229,6229,6229_379_12,12,0,I,6W,3090,3496,NA,warm,6,,286,,11/15/17,,109.4,3,13.9,NA,NA,NA,40,#VALUE!,
2017-6230,6230,6230_22_9,9,0,M,8A,3118,3474,NA,warm,5,anywhere,113,,,,114.5,4,24.1,NA,NA,NA,40,#VALUE!,
2017-6230,6230,6230_292_12,12,0,M,5W,3118,3474,NA,warm,5,,193,,11/16/17,,114.5,4,24.1,NA,NA,NA,40,#VALUE!,
2017-6231,6231,6231_102_9,9,1,I,3C,3122,3163,NA,warm,4,anywhere,5,,,,133.6,3,22.6,NA,NA,NA,40,#VALUE!,
2017-6231,6231,6231_278_12,12,1,I,4W,3122,3163,NA,warm,4,,177,,11/14/17,,133.6,3,22.6,NA,NA,NA,40,#VALUE!,
2017-6232,6232,6232_52_9,9,0,M,9A,3144,3319,NA,warm,5,anywhere,420,,,,119.4,3,23,NA,NA,NA,40,#VALUE!,
2017-6232,6232,6232_286_12,12,0,M,5W,3144,3319,NA,warm,5,,186,,11/12/17,,119.4,3,23,NA,NA,NA,40,#VALUE!,
2017-6233,6233,6233_117_9,9,1,I,3C,3148,3256,NA,warm,6,anywhere,21,,,,108,3,16.1,RNA High sensitivity,4/9/18 13:37,1.72,40,68.8,
2017-6233,6233,6233_371_12,12,1,I,6W,3148,3256,NA,warm,6,,278,,11/12/17,,108,3,16.1,NA,NA,NA,40,#VALUE!,
2017-6234,6234,6234_2_9,9,0,I,8A,3177,3283,NA,warm,4,anywhere,93,,,,127.4,4,18.2,NA,NA,NA,40,#VALUE!,
2017-6234,6234,6234_263_12,12,0,I,4W,3177,3283,NA,warm,4,,161,,11/13/17,,127.4,4,18.2,NA,NA,NA,40,#VALUE!,
2017-6235,6235,6235_35_9,9,0,I,9A,3188,3223,NA,warm,5,anywhere,254,,,,110.3,4,18.7,NA,NA,NA,40,#VALUE!,
2017-6235,6235,6235_297_12,12,0,I,5W,3188,3223,NA,warm,5,,198,,11/11/17,,110.3,4,18.7,NA,NA,NA,40,#VALUE!,
2017-6236,6236,6236_157_9,9,0,I,1C,3195,3350,NA,warm,6,anywhere,65,,,,118.7,3,19,RNA High sensitivity,3/27/18 15:08,0,40,0,
2017-6236,6236,6236_361_12,12,0,I,6W,3195,3350,NA,warm,6,,267,,11/12/17,,118.7,3,19,RNA High sensitivity,5/23/18 14:54,4.88,40,195.2,
2017-6237,6237,6237_17_9,9,1,I,8A,3202,3549,NA,warm,4,anywhere,79,,,,115.3,3,15.7,NA,NA,NA,40,#VALUE!,
2017-6237,6237,6237_271_12,12,1,I,4W,3202,3549,NA,warm,4,,170,,11/12/17,,115.3,3,15.7,NA,NA,NA,40,#VALUE!,
2017-6238,6238,6238_9_9,9,0,M,8A,3205,3243,NA,warm,6,anywhere,461,,,,118.6,4,24.3,RNA High sensitivity,4/10/18 17:23,0,40,0,
2017-6238,6238,6238_375_12,12,0,M,6W,3205,3243,NA,warm,6,,282,,11/12/17,,118.6,4,24.3,NA,NA,NA,40,#VALUE!,
2017-6239,6239,6239_166_9,9,1,I,1C,3212,3562,NA,warm,5,anywhere,75,,,,87.3,3,12.1,NA,NA,NA,40,#VALUE!,
2017-6239,6239,6239_291_12,12,1,I,5W,3212,3562,NA,warm,5,,192,,11/16/17,,87.3,3,12.1,NA,NA,NA,40,#VALUE!,
2017-6240,6240,6240_134_9,9,1,I,3C,3213,3418,NA,warm,6,anywhere,40,,,dead crab recorded as 3213/3418,125.2,3,20.1,RNA High sensitivity,5/23/18 14:54,1.75,40,70,
2017-6240,6240,6240_362_12,12,1,I,6W,3213,3218,NA,warm,6,,268,,11/12/17,,125.2,3,20.1,NA,NA,NA,40,#VALUE!,
2017-6241,6241,6241_62_9,9,1,I,7A,3226,3489,NA,ambient,8,drain end,431,,,,114.1,3,16.6,NA,NA,NA,40,#VALUE!,
2017-6241,6241,6241_323_12,12,1,I,8A,3226,3489,NA,ambient,8,,226,,11/16/17,,114.1,3,16.6,NA,NA,NA,40,#VALUE!,
2017-6242,6242,6242_39_9,9,0,M,9A,3269,3360,NA,warm,6,anywhere,289,,,,111.9,4,20.9,NA,NA,NA,40,#VALUE!,
2017-6242,6242,6242_377_12,12,0,M,6W,3269,3360,NA,warm,6,,284,,11/12/17,,111.9,4,20.9,NA,NA,NA,40,#VALUE!,
2017-6243,6243,6243_173_9,9,1,I,1C,3271,3290,NA,warm,4,anywhere,83,,11/12/17,,95.7,4,12.7,RNA High sensitivity,5/24/18 17:47,3.44,40,137.6,
2017-6243,6243,6243_272_12,12,1,I,4W,3271,3290,NA,warm,4,,171,,,,95.7,4,12.7,RNA High sensitivity,4/28/18 15:42,3.41,40,136.4,
2017-6244,6244,6244_58_9,9,1,I,7A,3272,3393,NA,warm,5,anywhere,426,,,,119.3,3,19,NA,NA,NA,40,#VALUE!,
2017-6244,6244,6244_284_12,12,1,I,5W,3272,3393,NA,warm,5,,184,,11/15/17,,119.3,3,19,NA,NA,NA,40,#VALUE!,
2017-6245,6245,6245_126_9,9,1,I,3C,3280,3368,NA,warm,6,anywhere,31,,,,122.6,3,18.4,NA,NA,NA,40,#VALUE!,
2017-6245,6245,6245_365_12,12,1,I,6W,3280,3368,NA,warm,6,,271,,11/12/17,,122.6,3,18.4,NA,NA,NA,40,#VALUE!,
2017-6246,6246,6246_3_9,9,0,I,8A,3299,3383,NA,warm,4,anywhere,201,,,,116,3,18.1,NA,NA,NA,40,#VALUE!,
2017-6246,6246,6246_265_12,12,0,I,4W,3299,3383,NA,warm,4,,163,,11/13/17,,116,3,18.1,NA,NA,NA,40,#VALUE!,
2017-6247,6247,6247_152_9,9,0,I,1C,3315,3500,NA,warm,5,anywhere,60,,,,118.4,3,19.4,NA,NA,NA,40,#VALUE!,
2017-6247,6247,6247_287_12,12,0,I,5W,3315,3500,NA,warm,5,,187,,11/12/17,,118.4,3,19.4,NA,NA,NA,40,#VALUE!,
2017-6248,6248,6248_49_9,9,0,I,9A,3316,3435,NA,warm,6,anywhere,389,,,,111.6,4,19.8,NA,NA,NA,40,#VALUE!,
2017-6248,6248,6248_378_12,12,0,I,6W,3316,3435,NA,warm,6,,285,,11/12/17,,111.6,4,19.8,NA,NA,NA,40,#VALUE!,
2017-6249,6249,6249_96_9,9,1,I,1C,3353,3446,NA,warm,4,anywhere,468,,11/13/17,,102.1,3,14.3,NA,NA,NA,40,#VALUE!,
2017-6249,6249,6249_279_12,12,1,I,4W,3353,3446,NA,warm,4,,178,,,,102.1,3,14.3,RNA High sensitivity,5/1/18 14:27,26,40,1040,
2017-6250,6250,6250_72_9,9,1,I,7A,3373,3406,NA,warm,5,anywhere,442,,,,111.8,3,15,NA,NA,NA,40,#VALUE!,
2017-6250,6250,6250_294_12,12,1,I,5W,3373,3406,NA,warm,5,,195,,11/17/17,,111.8,3,15,NA,NA,NA,40,#VALUE!,
2017-6251,6251,6251_167_9,9,1,I,1C,3375,3478,NA,warm,6,anywhere,76,discolored hemolymph,,,97.6,3,13.2,NA,NA,NA,40,#VALUE!,
2017-6251,6251,6251_376_12,12,1,I,6W,3375,3478,NA,warm,6,,283,,11/12/17,,97.6,3,13.2,NA,NA,NA,40,#VALUE!,
2017-6252,6252,6252_99_9,9,3,M,8A,3492,3731,NA,ambient,8,drain end,471,"3386/3492, retag 3492/3731",,,99.1,3,19.3,NA,NA,NA,40,#VALUE!,
2017-6252,6252,6252_330_12,12,3,M,8A,3492,3731,NA,ambient,8,,234,,,,99.1,3,19.3,NA,NA,NA,40,#VALUE!,
2017-6253,6253,6253_25_9,9,0,I,8A,3566,3571,NA,warm,4,anywhere,146,,,,86.9,3,9.9,NA,NA,NA,40,#VALUE!,
2017-6253,6253,6253_275_12,12,0,I,4W,3566,3571,NA,warm,4,,174,,11/13/17,,86.9,3,9.9,RNA High sensitivity,5/1/18 14:28,3.36,40,134.4,
2017-6254,6254,6254_69_9,9,0,I,7A,3567,3595,NA,warm,5,anywhere,438,,,,119.7,3,19.9,NA,NA,NA,40,#VALUE!,
2017-6254,6254,6254_296_12,12,0,I,5W,3567,3595,NA,warm,5,,197,,11/16/17,,119.7,3,19.9,NA,NA,NA,40,#VALUE!,
2017-6255,6255,6255_143_9,9,1,I,2C,3601,3810,NA,warm,4,anywhere,50,,,,132.8,3,19,NA,NA,NA,40,#VALUE!,
2017-6255,6255,6255_262_12,12,1,I,4W,3601,3810,NA,warm,4,,160,,11/12/17,,132.8,3,19,NA,NA,NA,40,#VALUE!,
2017-6256,6256,6256_146_9,9,1,I,2C,3608,3845,NA,warm,5,anywhere,53,,,,128.4,3,19.2,NA,NA,NA,40,#VALUE!,
2017-6256,6256,6256_283_12,12,1,I,5W,3608,3845,NA,warm,5,,183,,11/11/17,,128.4,3,19.2,NA,NA,NA,40,#VALUE!,
2017-6257,6257,6257_138_9,9,1,I,2C,3614,3800,NA,warm,6,anywhere,44,,,,123,3,16.7,NA,NA,NA,40,#VALUE!,
2017-6257,6257,6257_363_12,12,1,I,6W,3614,3800,NA,warm,6,,269,,11/12/17,,123,3,16.7,NA,NA,NA,40,#VALUE!,
2017-6258,6258,6258_140_9,9,3,M,2C,3618,3806,NA,warm,4,anywhere,47,,11/12/17,,126.4,3,27.4,RNA High sensitivity,4/9/18 13:18,7.32,40,292.8,
2017-6258,6258,6258_261_12,12,3,M,4W,3618,3806,NA,warm,4,,159,,,,126.4,3,27.4,NA,NA,NA,40,#VALUE!,
2017-6259,6259,6259_139_9,9,0,M,2C,3621,3818,NA,warm,5,anywhere,45,,,,134.7,3,27.9,RNA High sensitivity,4/29/18 17:58,5.4,40,216,
2017-6259,6259,6259_281_12,12,0,M,5W,3621,3818,NA,warm,5,,181,,11/15/17,,134.7,3,27.9,NA,NA,NA,40,#VALUE!,
2017-6260,6260,6260_136_9,9,0,M,2C,3631,3832,NA,warm,6,anywhere,42,,,,127.3,3,25.9,RNA High sensitivity,4/24/18 14:51,0,40,0,
2017-6260,6260,6260_374_12,12,0,M,6W,3631,3832,NA,warm,6,,281,,11/12/17,,127.3,3,25.9,NA,NA,NA,40,#VALUE!,
2017-6261,6261,6261_164_9,9,1,I,1C,3650,3851,NA,warm,4,anywhere,73,,11/13/17,,126.9,3,18.9,RNA High sensitivity,5/2/18 13:08,5.28,40,211.2,
2017-6261,6261,6261_273_12,12,1,I,4W,3650,3851,NA,warm,4,,172,,,,126.9,3,18.9,NA,NA,NA,40,#VALUE!,
2017-6262,6262,6262_168_9,9,1,I,1C,3651,3856,NA,warm,5,anywhere,77,,,,135.5,3,20.7,RNA High sensitivity,3/26/18 13:25,1.71,40,68.4,
2017-6262,6262,6262_289_12,12,1,I,5W,3651,3856,NA,warm,5,,189,,11/16/17,,135.5,3,20.7,NA,NA,NA,40,#VALUE!,
2017-6263,6263,6263_179_9,9,1,I,1C,3653,3857,NA,warm,6,anywhere,89,,,,129.2,3,20.6,RNA High sensitivity,5/23/18 14:55,4.96,40,198.4,
2017-6263,6263,6263_368_12,12,1,I,6W,3653,3857,NA,warm,6,,274,,11/12/17,,129.2,3,20.6,RNA High sensitivity,4/20/18 14:30,2.44,40,97.6,
2017-6264,6264,6264_180_9,9,0,I,1C,3660,3863,NA,warm,4,anywhere,91,,11/13/17,,125,3,20.7,NA,NA,NA,40,#VALUE!,
2017-6264,6264,6264_268_12,12,0,I,4W,3660,3863,NA,warm,4,,166,,,,125,3,20.7,NA,NA,NA,40,#VALUE!,
2017-6265,6265,6265_155_9,9,0,I,1C,3669,3874,NA,warm,5,anywhere,63,,,,133,3,22.4,NA,NA,NA,40,#VALUE!,
2017-6265,6265,6265_282_12,12,0,I,5W,3669,3874,NA,warm,5,,182,,11/16/17,,133,3,22.4,NA,NA,NA,40,#VALUE!,
2017-6266,6266,6266_156_9,9,1,I,1C,3671,3875,NA,warm,4,anywhere,64,,11/13/17,,136.6,3,22,NA,NA,NA,40,#VALUE!,
2017-6266,6266,6266_264_12,12,1,I,4W,3671,3875,NA,warm,4,,162,,,,136.6,3,22,RNA High sensitivity,5/24/18 13:51,2.88,40,115.2,
2017-6267,6267,6267_159_9,9,1,I,1C,3672,3876,NA,warm,5,anywhere,67,,,,133,3,19.7,NA,NA,NA,40,#VALUE!,
2017-6267,6267,6267_288_12,12,1,I,5W,3672,3876,NA,warm,5,,188,,11/17/17,,133,3,19.7,NA,NA,NA,40,#VALUE!,
2017-6268,6268,6268_97_9,9,0,I,1C,3673,3877,NA,warm,6,anywhere,469,,,,130,3,20.4,RNA High sensitivity,3/28/18 14:17,5.16,40,206.4,
2017-6268,6268,6268_97_9,9,0,I,1C,3673,3877,NA,warm,6,anywhere,469,,,,130,3,20.4,RNA High sensitivity,4/9/18 13:38,5.16,40,206.4,
2017-6268,6268,6268_369_12,12,0,I,6W,3673,3877,NA,warm,6,,275,,11/12/17,,130,3,20.4,NA,NA,NA,40,#VALUE!,
2017-6269,6269,6269_160_9,9,1,I,1C,3677,3880,NA,warm,6,anywhere,69,,,,145.6,3,22.4,NA,NA,NA,40,#VALUE!,
2017-6269,6269,6269_364_12,12,1,I,6W,3677,3880,NA,warm,6,,270,,11/12/17,,145.6,3,22.4,NA,NA,NA,40,#VALUE!,
2017-6270,6270,6270_131_9,9,0,M,3C,3702,3902,NA,warm,4,anywhere,37,,11/12/17,,129.8,4,28.8,RNA High sensitivity,5/1/18 17:58,3.38,40,135.2,
2017-6270,6270,6270_269_12,12,0,M,4W,3702,3902,NA,warm,4,,167,,,,129.8,4,28.8,NA,NA,NA,40,#VALUE!,
2017-6271,6271,6271_105_9,9,0,M,3C,3708,3717,NA,warm,5,anywhere,8,,,,134.1,3,26,NA,NA,NA,40,#VALUE!,
2017-6271,6271,6271_295_12,12,0,M,5W,3708,3717,NA,warm,5,,196,,11/16/17,,134.1,3,26,NA,NA,NA,40,#VALUE!,
2017-6272,6272,6272_111_9,9,0,I,3C,3715,3719,NA,ambient,8,drain end,15,,,,124.5,3,20.6,NA,NA,NA,40,#VALUE!,
2017-6272,6272,6272_338_12,12,0,I,8A,3715,3719,NA,ambient,8,,242,,11/16/17,,124.5,3,20.6,NA,NA,NA,40,#VALUE!,
2017-6273,6273,6273_127_9,9,1,I,3C,3720,3915,NA,warm,5,anywhere,32,,,,133.7,3,19.7,NA,NA,NA,40,#VALUE!,
2017-6273,6273,6273_280_12,12,1,I,5W,3720,3915,NA,warm,5,,180,,11/12/17,,133.7,3,19.7,NA,NA,NA,40,#VALUE!,
2017-6274,6274,6274_122_9,9,1,I,3C,3721,3908,NA,warm,6,anywhere,27,,,,131.8,3,19.5,NA,NA,NA,40,#VALUE!,
2017-6274,6274,6274_367_12,12,1,I,6W,3721,3908,NA,warm,6,,273,,11/12/17,,131.8,3,19.5,NA,NA,NA,40,#VALUE!,
2017-6275,6275,6275_110_9,9,3,M,3C,3727,3911,NA,warm,6,anywhere,14,,,,127.1,3,26.9,RNA High sensitivity,4/6/18 13:38,4.92,40,196.8,
2017-6275,6275,6275_372_12,12,3,M,6W,3727,3911,NA,warm,6,,279,,11/12/17,,127.1,3,26.9,NA,NA,NA,40,#VALUE!,
2017-6276,6276,6276_50_9,9,0,I,9A,3381,3517,NA,ambient,9,drain end,401,,11/10/17,,112,4,19.5,RNA High sensitivity,4/20/18 14:30,2.18,40,87.2,
2017-6277,6277,6277_177_9,9,0,I,1C,3652,3855,NA,cold,3,drain end,87,,11/10/17,,126.3,3,22.7,NA,NA,NA,40,#VALUE!,
2017-6278,6278,6278_147_9,9,1,I,2C,3633,3812,NA,cold,1,drain end,54,,,,128.4,4,18,NA,NA,NA,40,#VALUE!,
2017-6278,6278,6278__12,12,1,I,1C,3633,3812,NA,cold,1,,1,,"tubes 211,217 not recorded; 219 recorded twice",,128.4,4,18,NA,NA,NA,40,#VALUE!,
2017-6278,6278,6278_413_26,26,1,I,1C,3633,3812,NA,cold,1,,305,,,,128.4,4,18,RNA High sensitivity,4/6/18 14:03,2.44,40,97.6,
2017-6279,6279,6279_13_9,9,1,I,8A,3182,3184,NA,cold,1,drain end,35,,"3088/3138 died before any RNA sampling; suspect 219 tube OK & has 3182/3184, but no way to  be sure",,111.6,3,13.9,NA,NA,NA,40,#VALUE!,
2017-6279,6279,6279_219_12,12,1,I,1C,3182,3184,NA,cold,1,,112,,"3088/3138 died before any RNA sampling; suspect 219 tube OK & has 3182/3184, but no way to  be sure",,111.6,3,13.9,NA,NA,NA,40,#VALUE!,
2017-6279,6279,6279_411_26,26,1,I,1C,3182,3184,NA,cold,1,,303,,"3088/3138 died before any RNA sampling; suspect 219 tube OK & has 3182/3184, but no way to  be sure",,111.6,3,13.9,NA,NA,NA,40,#VALUE!,
2017-6280,6280,6280_tes_NA,NA,3,NA,NA,3114,3133,NA,,NA,,472,for Steven to test RNA yield; not in experiment,,,#N/A,#N/A,#N/A,NA,NA,NA,40,#VALUE!,
2017-6281,6281,6281_tes_NA,NA,3,I,NA,3712,3726,NA,,NA,,473,for Steven to test RNA yield; not in experiment,,,131.4,3,22.6,NA,NA,NA,40,#VALUE!,
2017-6282,6282,6282_tes_NA,NA,3,M,NA,3016,3424,NA,,NA,,474,for Steven to test RNA yield; not in experiment,,,129.5,3,26.9,RNA High sensitivity,4/9/18 13:20,0,40,0,