Run_ID,Assay_Name,Test_Name,Test_Date,Qubit_tube_conc,Units,Original_sample_conc,Units,Sample_Volume,Dilution_Factor,Std_1_RFU,Std_2_RFU,Excitation,Emission,Far_Red_RFU,tube_number,,
2018-05-01_142715,RNA High sensitivity,Sample_#180501-142746,5/1/18 14:27,650,ng/mL,26,ng/uL,5,40,88.87,1459.43,Red,Far Red,1767.05,178,,
2018-05-01_142715,RNA High sensitivity,Sample_#180501-142736,5/1/18 14:27,127,ng/mL,5.08,ng/uL,5,40,88.87,1459.43,Red,Far Red,479.58,148,,
2018-05-02_130729,RNA High sensitivity,Sample_#180502-130851,5/2/18 13:08,109,ng/mL,4.36,ng/uL,5,40,88.26,1747.03,Red,Far Red,491.3,497,,
2018-05-02_130729,RNA High sensitivity,Sample_#180502-130834,5/2/18 13:08,388,ng/mL,15.5,ng/uL,5,40,88.26,1747.03,Red,Far Red,1437.18,504,,
2018-05-02_130729,RNA High sensitivity,Sample_#180502-130824,5/2/18 13:08,86.4,ng/mL,3.46,ng/uL,5,40,88.26,1747.03,Red,Far Red,405.69,335,,
2018-05-02_130729,RNA High sensitivity,Sample_#180502-130814,5/2/18 13:08,51.2,ng/mL,2.05,ng/uL,5,40,88.26,1747.03,Red,Far Red,271.19,311,,
2018-05-02_130729,RNA High sensitivity,Sample_#180502-130803,5/2/18 13:08,132,ng/mL,5.28,ng/uL,5,40,88.26,1747.03,Red,Far Red,579.31,73,,
2018-05-02_130729,RNA High sensitivity,Sample_#180502-130754,5/2/18 13:07,64.8,ng/mL,2.59,ng/uL,5,40,88.26,1747.03,Red,Far Red,323.28,107,,
2018-05-01_175527,RNA High sensitivity,Sample_#180501-180006,5/1/18 18:00,85.2,ng/mL,3.41,ng/uL,5,40,88.83,1727.58,Red,Far Red,397.85,501,,
2018-05-01_175527,RNA High sensitivity,Sample_#180501-175956,5/1/18 17:59,66.4,ng/mL,2.66,ng/uL,5,40,88.83,1727.58,Red,Far Red,326.93,494,,
2018-05-01_175527,RNA High sensitivity,Sample_#180501-175945,5/1/18 17:59,92.8,ng/mL,3.71,ng/uL,5,40,88.83,1727.58,Red,Far Red,426.67,427,,
2018-05-01_175527,RNA High sensitivity,Sample_#180501-175935,5/1/18 17:59,67.2,ng/mL,2.69,ng/uL,5,40,88.83,1727.58,Red,Far Red,329.79,304,,
2018-05-01_175527,RNA High sensitivity,Sample_#180501-175925,5/1/18 17:59,67.3,ng/mL,2.69,ng/uL,5,40,88.83,1727.58,Red,Far Red,330.25,322,,
2018-05-01_175527,RNA High sensitivity,Sample_#180501-175911,5/1/18 17:59,80.6,ng/mL,3.22,ng/uL,5,40,88.83,1727.58,Red,Far Red,380.44,221,,
2018-05-01_175527,RNA High sensitivity,Sample_#180501-175901,5/1/18 17:59,126,ng/mL,5.04,ng/uL,5,40,88.83,1727.58,Red,Far Red,549.41,150,,
2018-05-01_175527,RNA High sensitivity,Sample_#180501-175847,5/1/18 17:58,Out of range,ng/mL,Out of range,ng/uL,5,40,88.83,1727.58,Red,Far Red,127.64,141,,
2018-05-01_175527,RNA High sensitivity,Sample_#180501-175837,5/1/18 17:58,84.6,ng/mL,3.38,ng/uL,5,40,88.83,1727.58,Red,Far Red,395.83,37,,
2018-02-28_175834,RNA High sensitivity,Sample_#180228-180013,2/28/18 18:00,Out of range,ng/mL,Out of range,ng/uL,10,20,88.65,1310.33,Red,Far Red,87.47,176,,
2018-02-28_175834,RNA High sensitivity,Sample_#180228-175924,2/28/18 17:59,44.8,ng/mL,0.896,ng/uL,10,20,88.65,1310.33,Red,Far Red,205.48,56,,
2018-05-23_145415,RNA High sensitivity,Sample_#180523-145555,5/23/18 14:55,163,ng/mL,6.52,ng/uL,5,40,89.29,1715.34,Red,Far Red,683.72,361,,
2018-05-23_145415,RNA High sensitivity,Sample_#180523-145546,5/23/18 14:55,190,ng/mL,7.6,ng/uL,5,40,89.29,1715.34,Red,Far Red,776.64,157,,
2018-05-23_145415,RNA High sensitivity,Sample_#180523-145538,5/23/18 14:55,98.4,ng/mL,3.94,ng/uL,5,40,89.29,1715.34,Red,Far Red,445.26,379,,
2018-05-23_145415,RNA High sensitivity,Sample_#180523-145528,5/23/18 14:55,124,ng/mL,4.96,ng/uL,5,40,89.29,1715.34,Red,Far Red,539.85,89,,
2018-05-23_145415,RNA High sensitivity,Sample_#180523-145519,5/23/18 14:55,207,ng/mL,8.28,ng/uL,5,40,89.29,1715.34,Red,Far Red,837.49,260,,
2018-05-23_145415,RNA High sensitivity,Sample_#180523-145504,5/23/18 14:55,270,ng/mL,10.8,ng/uL,5,40,89.29,1715.34,Red,Far Red,1049.48,85,,
2018-05-23_145415,RNA High sensitivity,Sample_#180523-145452,5/23/18 14:54,122,ng/mL,4.88,ng/uL,5,40,89.29,1715.34,Red,Far Red,533.83,267,,
2018-05-23_145415,RNA High sensitivity,Sample_#180523-145441,5/23/18 14:54,43.8,ng/mL,1.75,ng/uL,5,40,89.29,1715.34,Red,Far Red,241,40,,
2018-05-24_135020,RNA High sensitivity,Sample_#180524-135159,5/24/18 13:51,213,ng/mL,8.52,ng/uL,5,40,89.63,1758.85,Red,Far Red,878.88,293,,
2018-05-24_135020,RNA High sensitivity,Sample_#180524-135149,5/24/18 13:51,72,ng/mL,2.88,ng/uL,5,40,89.63,1758.85,Red,Far Red,353.83,162,,
2018-05-24_135020,RNA High sensitivity,Sample_#180524-135139,5/24/18 13:51,105,ng/mL,4.2,ng/uL,5,40,89.63,1758.85,Red,Far Red,479.8,276,,
2018-05-24_135020,RNA High sensitivity,Sample_#180524-135128,5/24/18 13:51,105,ng/mL,4.2,ng/uL,5,40,89.63,1758.85,Red,Far Red,479.25,116,,
2018-05-24_135020,RNA High sensitivity,Sample_#180524-135119,5/24/18 13:51,138,ng/mL,5.52,ng/uL,5,40,89.63,1758.85,Red,Far Red,604.96,287,,
2018-05-24_135020,RNA High sensitivity,Sample_#180524-135109,5/24/18 13:51,61.4,ng/mL,2.46,ng/uL,5,40,89.63,1758.85,Red,Far Red,312.86,152,,
2018-05-24_135020,RNA High sensitivity,Sample_#180524-135058,5/24/18 13:50,181,ng/mL,7.24,ng/uL,5,40,89.63,1758.85,Red,Far Red,763.11,265,,
2018-05-24_135020,RNA High sensitivity,Sample_#180524-135045,5/24/18 13:50,180,ng/mL,7.2,ng/uL,5,40,89.63,1758.85,Red,Far Red,761.94,3,,
2018-05-24_174551,RNA High sensitivity,Sample_#180524-174722,5/24/18 17:47,60.3,ng/mL,2.41,ng/uL,5,40,84.77,1607.38,Red,Far Red,284.45,366,,
2018-05-24_174551,RNA High sensitivity,Sample_#180524-174710,5/24/18 17:47,86.1,ng/mL,3.44,ng/uL,5,40,84.77,1607.38,Red,Far Red,375.16,83,,
2018-05-24_174551,RNA High sensitivity,Sample_#180524-174702,5/24/18 17:47,52.5,ng/mL,2.1,ng/uL,5,40,84.77,1607.38,Red,Far Red,257.23,298,,
2018-05-24_174551,RNA High sensitivity,Sample_#180524-174652,5/24/18 17:46,164,ng/mL,6.56,ng/uL,5,40,84.77,1607.38,Red,Far Red,645.08,92,,
2018-05-24_174551,RNA High sensitivity,Sample_#180524-174644,5/24/18 17:46,233,ng/mL,9.32,ng/uL,5,40,84.77,1607.38,Red,Far Red,868.55,277,,
2018-05-24_174551,RNA High sensitivity,Sample_#180524-174636,5/24/18 17:46,115,ng/mL,4.6,ng/uL,5,40,84.77,1607.38,Red,Far Red,475.24,74,,
2018-05-24_174551,RNA High sensitivity,Sample_#180524-174625,5/24/18 17:46,75.7,ng/mL,3.03,ng/uL,5,40,84.77,1607.38,Red,Far Red,338.64,380,,
2018-05-24_174551,RNA High sensitivity,Sample_#180524-174615,5/24/18 17:46,255,ng/mL,10.2,ng/uL,5,40,84.77,1607.38,Red,Far Red,937.68,16,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130151,8/9/18 13:01,Out of range,ng/mL,Out of range,ng/uL,1,200,87.89,1531.7,Red,Far Red,115.37,404,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130200,8/9/18 13:02,90.2,ng/mL,18,ng/uL,1,200,87.89,1531.7,Red,Far Red,376.97,408,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130207,8/9/18 13:02,Out of range,ng/mL,Out of range,ng/uL,1,200,87.89,1531.7,Red,Far Red,102.24,413,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130215,8/9/18 13:02,Out of range,ng/mL,Out of range,ng/uL,1,200,87.89,1531.7,Red,Far Red,100.23,415,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130222,8/9/18 13:02,86.4,ng/mL,17.3,ng/uL,1,200,87.89,1531.7,Red,Far Red,364.32,417,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130231,8/9/18 13:02,149,ng/mL,29.8,ng/uL,1,200,87.89,1531.7,Red,Far Red,568.91,420,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130238,8/9/18 13:02,Out of range,ng/mL,Out of range,ng/uL,1,200,87.89,1531.7,Red,Far Red,119.87,422,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130247,8/9/18 13:02,26.4,ng/mL,5.28,ng/uL,1,200,87.89,1531.7,Red,Far Red,165.84,426,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130254,8/9/18 13:02,41.9,ng/mL,8.38,ng/uL,1,200,87.89,1531.7,Red,Far Red,216.51,431,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130301,8/9/18 13:03,Out of range,ng/mL,Out of range,ng/uL,1,200,87.89,1531.7,Red,Far Red,134.93,433,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130309,8/9/18 13:03,34.7,ng/mL,6.94,ng/uL,1,200,87.89,1531.7,Red,Far Red,192.7,439,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130315,8/9/18 13:03,20,ng/mL,4,ng/uL,1,200,87.89,1531.7,Red,Far Red,145.56,442,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130322,8/9/18 13:03,36.4,ng/mL,7.28,ng/uL,1,200,87.89,1531.7,Red,Far Red,198.26,443,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130329,8/9/18 13:03,Out of range,ng/mL,Out of range,ng/uL,1,200,87.89,1531.7,Red,Far Red,127.5,445,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130338,8/9/18 13:03,Out of range,ng/mL,Out of range,ng/uL,1,200,87.89,1531.7,Red,Far Red,126.13,446,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130345,8/9/18 13:03,36,ng/mL,7.2,ng/uL,1,200,87.89,1531.7,Red,Far Red,196.9,447,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130353,8/9/18 13:03,79.5,ng/mL,15.9,ng/uL,1,200,87.89,1531.7,Red,Far Red,341.16,449,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130359,8/9/18 13:03,Out of range,ng/mL,Out of range,ng/uL,1,200,87.89,1531.7,Red,Far Red,102.21,450,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130407,8/9/18 13:04,Out of range,ng/mL,Out of range,ng/uL,1,200,87.89,1531.7,Red,Far Red,123.47,456,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130414,8/9/18 13:04,Out of range,ng/mL,Out of range,ng/uL,1,200,87.89,1531.7,Red,Far Red,98.1,460,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130421,8/9/18 13:04,Out of range,ng/mL,Out of range,ng/uL,1,200,87.89,1531.7,Red,Far Red,98.64,467,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130428,8/9/18 13:04,Out of range,ng/mL,Out of range,ng/uL,1,200,87.89,1531.7,Red,Far Red,99.06,472,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130434,8/9/18 13:04,24,ng/mL,4.8,ng/uL,1,200,87.89,1531.7,Red,Far Red,156.82,473,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130445,8/9/18 13:04,Out of range,ng/mL,Out of range,ng/uL,1,200,87.89,1531.7,Red,Far Red,101.68,475,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130455,8/9/18 13:04,Out of range,ng/mL,Out of range,ng/uL,1,200,87.89,1531.7,Red,Far Red,105.07,479,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130501,8/9/18 13:05,34.3,ng/mL,6.86,ng/uL,1,200,87.89,1531.7,Red,Far Red,191.38,480,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130508,8/9/18 13:05,Out of range,ng/mL,Out of range,ng/uL,1,200,87.89,1531.7,Red,Far Red,103.59,481,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130516,8/9/18 13:05,Out of range,ng/mL,Out of range,ng/uL,1,200,87.89,1531.7,Red,Far Red,116.48,483,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130524,8/9/18 13:05,45.6,ng/mL,9.12,ng/uL,1,200,87.89,1531.7,Red,Far Red,228.52,484,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130531,8/9/18 13:05,27.6,ng/mL,5.52,ng/uL,1,200,87.89,1531.7,Red,Far Red,169.74,485,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130538,8/9/18 13:05,48.7,ng/mL,9.74,ng/uL,1,200,87.89,1531.7,Red,Far Red,238.98,488,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130545,8/9/18 13:05,Out of range,ng/mL,Out of range,ng/uL,1,200,87.89,1531.7,Red,Far Red,105.46,489,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130554,8/9/18 13:05,Out of range,ng/mL,Out of range,ng/uL,1,200,87.89,1531.7,Red,Far Red,114.63,490,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130602,8/9/18 13:06,Out of range,ng/mL,Out of range,ng/uL,1,200,87.89,1531.7,Red,Far Red,101.39,495,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130609,8/9/18 13:06,Out of range,ng/mL,Out of range,ng/uL,1,200,87.89,1531.7,Red,Far Red,99.09,500,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130617,8/9/18 13:06,Out of range,ng/mL,Out of range,ng/uL,1,200,87.89,1531.7,Red,Far Red,102.23,509,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130625,8/9/18 13:06,Out of range,ng/mL,Out of range,ng/uL,1,200,87.89,1531.7,Red,Far Red,107.11,511,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130633,8/9/18 13:06,Out of range,ng/mL,Out of range,ng/uL,1,200,87.89,1531.7,Red,Far Red,105.08,512,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130641,8/9/18 13:06,Out of range,ng/mL,Out of range,ng/uL,1,200,87.89,1531.7,Red,Far Red,92.89,514,,
2018-08-09_130126,RNA High sensitivity,Sample_#180809-130649,8/9/18 13:06,Out of range,ng/mL,Out of range,ng/uL,1,200,87.89,1531.7,Red,Far Red,111.52,517,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
