Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),SQ Mean,SQ Std. Dev,FRP#,Tube,time
26.08,26.25,0.231,3.95E+03,3.56E+03,5.62E+02,2017-6210,401,late
26.41,26.25,0.231,3.16E+03,3.56E+03,5.62E+02,2017-6210,401,late
30.94,31.07,0.184,1.41E+02,1.29E+02,1.63E+01,2017-6180,402,late
31.2,31.07,0.184,1.18E+02,1.29E+02,1.63E+01,2017-6180,402,late
24.97,25.11,0.199,8.52E+03,7.77E+03,1.06E+03,2017-6129,403,late
25.25,25.11,0.199,7.02E+03,7.77E+03,1.06E+03,2017-6129,403,late
32.08,32.3,0.304,6.41E+01,5.59E+01,1.16E+01,2017-6153,404,late
32.51,32.3,0.304,4.77E+01,5.59E+01,1.16E+01,2017-6153,404,late
30.01,30.12,0.155,2.66E+02,2.47E+02,2.62E+01,2017-6148,405,late
30.23,30.12,0.155,2.29E+02,2.47E+02,2.62E+01,2017-6148,405,late
30.63,30.45,0.257,1.02E+02,1.17E+02,2.15E+01,2017-6132,406,late
30.26,30.45,0.257,1.32E+02,1.17E+02,2.15E+01,2017-6132,406,late
27.82,27.89,0.102,1.20E+03,1.15E+03,8.04E+01,2017-6162,407,late
27.96,27.89,0.102,1.09E+03,1.15E+03,8.04E+01,2017-6162,407,late
29.55,29.62,0.106,3.66E+02,3.48E+02,2.52E+01,2017-6196,408,late
29.7,29.62,0.106,3.30E+02,3.48E+02,2.52E+01,2017-6196,408,late
30.03,29.91,0.178,1.76E+02,1.93E+02,2.45E+01,2017-6103,409,late
29.78,29.91,0.178,2.10E+02,1.93E+02,2.45E+01,2017-6103,409,late
27.64,27.99,0.485,9.76E+02,7.86E+02,2.68E+02,2017-6178,410,late
28.33,27.99,0.485,5.97E+02,7.86E+02,2.68E+02,2017-6178,410,late
28.41,28.4,0.017,5.00E+02,5.04E+02,5.96E+00,2017-6178,410,late
28.39,28.4,0.017,5.09E+02,5.04E+02,5.96E+00,2017-6178,410,late
28.61,28.44,0.242,4.88E+02,5.55E+02,9.60E+01,2017-6279,411,late
28.27,28.44,0.242,6.23E+02,5.55E+02,9.60E+01,2017-6279,411,late
30.15,30.39,0.335,1.51E+02,1.29E+02,3.04E+01,2017-6207,412,late
30.63,30.39,0.335,1.08E+02,1.29E+02,3.04E+01,2017-6207,412,late
25.06,25.18,0.174,6.25E+03,5.74E+03,7.16E+02,2017-6278,413,late
25.3,25.18,0.174,5.24E+03,5.74E+03,7.16E+02,2017-6278,413,late
28.14,28.18,0.065,6.86E+02,6.64E+02,3.11E+01,2017-6167,414,late
28.23,28.18,0.065,6.42E+02,6.64E+02,3.11E+01,2017-6167,414,late
31.29,31.41,0.182,7.14E+01,6.53E+01,8.52E+00,2017-6101,415,late
31.54,31.41,0.182,5.93E+01,6.53E+01,8.52E+00,2017-6101,415,late
29.21,29.45,0.345,3.17E+02,2.70E+02,6.63E+01,2017-6200,416,late
29.7,29.45,0.345,2.23E+02,2.70E+02,6.63E+01,2017-6200,416,late
29.01,28.75,0.369,3.65E+02,4.49E+02,1.18E+02,2017-6116,417,late
28.49,28.75,0.369,5.32E+02,4.49E+02,1.18E+02,2017-6116,417,late
28.55,28.69,0.205,5.09E+02,4.61E+02,6.78E+01,2017-6126,418,late
28.84,28.69,0.205,4.14E+02,4.61E+02,6.78E+01,2017-6126,418,late
32.76,32.75,0.008,2.48E+01,2.49E+01,1.42E-01,2017-6113,419,late
32.75,32.75,0.008,2.50E+01,2.49E+01,1.42E-01,2017-6113,419,late
27.42,27.22,0.285,1.15E+03,1.34E+03,2.71E+02,2017-6173,420,late
27.02,27.22,0.285,1.53E+03,1.34E+03,2.71E+02,2017-6173,420,late
29.04,28.83,0.29,3.59E+02,4.20E+02,8.68E+01,2017-6147,421,late
28.63,28.83,0.29,4.82E+02,4.20E+02,8.68E+01,2017-6147,421,late
29.85,30.08,0.325,2.00E+02,1.72E+02,3.98E+01,2017-6189,422,late
30.31,30.08,0.325,1.44E+02,1.72E+02,3.98E+01,2017-6189,422,late
29.91,29.96,0.074,1.92E+02,1.85E+02,9.82E+00,2017-6157,423,late
30.01,29.96,0.074,1.78E+02,1.85E+02,9.82E+00,2017-6157,423,late
29.84,29.96,0.171,2.01E+02,1.85E+02,2.26E+01,2017-6163,424,late
30.09,29.96,0.171,1.69E+02,1.85E+02,2.26E+01,2017-6163,424,late
32.84,33.14,0.429,3.82E+01,3.16E+01,9.20E+00,2017-6203,425,late
33.44,33.14,0.429,2.51E+01,3.16E+01,9.20E+00,2017-6203,425,late
32.37,32.29,0.112,3.03E+01,3.21E+01,2.56E+00,2017-6203,425,late
32.21,32.29,0.112,3.40E+01,3.21E+01,2.56E+00,2017-6203,425,late
32.22,32.23,0.02,5.85E+01,5.79E+01,7.83E-01,2017-6160,426,late
32.24,32.23,0.02,5.74E+01,5.79E+01,7.83E-01,2017-6160,426,late
34.93,34.65,0.395,4.69E+00,5.84E+00,1.63E+00,2017-6171,427,late
34.37,34.65,0.395,6.99E+00,5.84E+00,1.63E+00,2017-6171,427,late
30,30.12,0.181,2.69E+02,2.47E+02,3.07E+01,2017-6198,428,late
30.25,30.12,0.181,2.26E+02,2.47E+02,3.07E+01,2017-6198,428,late
31.21,31.29,0.117,1.17E+02,1.10E+02,8.87E+00,2017-6140,429,late
31.38,31.29,0.117,1.04E+02,1.10E+02,8.87E+00,2017-6140,429,late
29.59,29.69,0.14,3.56E+02,3.33E+02,3.21E+01,2017-6118,430,late
29.79,29.69,0.14,3.10E+02,3.33E+02,3.21E+01,2017-6118,430,late
31.16,31.18,0.022,1.21E+02,1.19E+02,1.79E+00,2017-6187,431,late
31.19,31.18,0.022,1.18E+02,1.19E+02,1.79E+00,2017-6187,431,late
30.81,30.97,0.224,8.94E+01,8.03E+01,1.28E+01,2017-6194,432,late
31.13,30.97,0.224,7.12E+01,8.03E+01,1.28E+01,2017-6194,432,late
30.76,30.78,0.032,1.59E+02,1.57E+02,3.43E+00,2017-6174,433,late
30.8,30.78,0.032,1.55E+02,1.57E+02,3.43E+00,2017-6174,433,late
29.58,29.62,0.054,2.16E+02,2.10E+02,8.13E+00,2017-6133,434,late
29.66,29.62,0.054,2.05E+02,2.10E+02,8.13E+00,2017-6133,434,late
27.74,27.94,0.287,1.27E+03,1.12E+03,2.19E+02,2017-6208,435,late
28.14,27.94,0.287,9.61E+02,1.12E+03,2.19E+02,2017-6208,435,late
31.35,31.52,0.251,1.06E+02,9.49E+01,1.63E+01,2017-6154,436,late
31.7,31.52,0.251,8.34E+01,9.49E+01,1.63E+01,2017-6154,436,late
25.47,25.74,0.381,6.04E+03,5.10E+03,1.32E+03,2017-6149,437,late
26.01,25.74,0.381,4.17E+03,5.10E+03,1.32E+03,2017-6149,437,late
31.35,31.49,0.193,1.06E+02,9.67E+01,1.28E+01,2017-6105,438,late
31.63,31.49,0.193,8.77E+01,9.67E+01,1.28E+01,2017-6105,438,late
32.02,32.06,0.057,6.67E+01,6.49E+01,2.56E+00,2017-6102,439,late
32.11,32.06,0.057,6.31E+01,6.49E+01,2.56E+00,2017-6102,439,late
31.41,31.47,0.082,1.01E+02,9.75E+01,5.49E+00,2017-6117,440,late
31.53,31.47,0.082,9.36E+01,9.75E+01,5.49E+00,2017-6117,440,late
28.52,28.61,0.125,7.40E+02,6.97E+02,5.98E+01,2017-6128,441,late
28.7,28.61,0.125,6.55E+02,6.97E+02,5.98E+01,2017-6128,441,late
28.85,29.01,0.222,5.89E+02,5.32E+02,8.09E+01,2017-6191,442,late
29.17,29.01,0.222,4.75E+02,5.32E+02,8.09E+01,2017-6191,442,late
30.41,30.48,0.093,2.02E+02,1.93E+02,1.23E+01,2017-6188,443,late
30.54,30.48,0.093,1.85E+02,1.93E+02,1.23E+01,2017-6188,443,late
30.57,30.67,0.132,1.81E+02,1.70E+02,1.54E+01,2017-6209,444,late
30.76,30.67,0.132,1.59E+02,1.70E+02,1.54E+01,2017-6209,444,late
26.44,26.55,0.149,3.10E+03,2.89E+03,2.96E+02,2017-6199,445,late
26.65,26.55,0.149,2.68E+03,2.89E+03,2.96E+02,2017-6199,445,late
28.63,28.43,0.292,4.26E+02,4.99E+02,1.04E+02,2017-6156,446,late
28.22,28.43,0.292,5.72E+02,4.99E+02,1.04E+02,2017-6156,446,late
28.12,28.22,0.148,9.76E+02,9.11E+02,9.22E+01,2017-6175,447,late
28.33,28.22,0.148,8.46E+02,9.11E+02,9.22E+01,2017-6175,447,late
29.24,29.49,0.356,4.51E+02,3.85E+02,9.34E+01,2017-6204,448,late
29.75,29.49,0.356,3.19E+02,3.85E+02,9.34E+01,2017-6204,448,late
30.6,30.67,0.109,1.78E+02,1.69E+02,1.27E+01,2017-6197,449,late
30.75,30.67,0.109,1.60E+02,1.69E+02,1.27E+01,2017-6197,449,late
30.86,30.87,0.008,1.48E+02,1.48E+02,8.31E-01,2017-6106,450,late
30.87,30.87,0.008,1.47E+02,1.48E+02,8.31E-01,2017-6106,450,late
29.24,29.32,0.12,4.52E+02,4.27E+02,3.51E+01,2017-6141,451,late
29.41,29.32,0.12,4.03E+02,4.27E+02,3.51E+01,2017-6141,451,late
31.07,31.22,0.219,1.29E+02,1.16E+02,1.74E+01,2017-6190,452,late
31.38,31.22,0.219,1.04E+02,1.16E+02,1.74E+01,2017-6190,452,late
31.82,32,0.256,7.69E+01,6.84E+01,1.20E+01,2017-6138,453,late
32.18,32,0.256,5.99E+01,6.84E+01,1.20E+01,2017-6138,453,late
28.69,28.8,0.156,6.61E+02,6.15E+02,6.59E+01,2017-6151,454,late
28.91,28.8,0.156,5.68E+02,6.15E+02,6.59E+01,2017-6151,454,late
30.22,30.41,0.268,1.53E+02,1.35E+02,2.58E+01,2017-6108,455,late
30.6,30.41,0.268,1.16E+02,1.35E+02,2.58E+01,2017-6108,455,late
28.85,28.6,0.348,4.11E+02,4.98E+02,1.23E+02,2017-6177,456,late
28.36,28.6,0.348,5.86E+02,4.98E+02,1.23E+02,2017-6177,456,late
29.21,28.89,0.445,3.17E+02,4.08E+02,1.28E+02,2017-6215,457,late
28.58,28.89,0.445,4.99E+02,4.08E+02,1.28E+02,2017-6215,457,late
29.78,29.61,0.241,1.88E+02,2.14E+02,3.67E+01,2017-6215,457,late
29.44,29.61,0.241,2.40E+02,2.14E+02,3.67E+01,2017-6215,457,late
32.29,32.2,0.119,3.48E+01,3.70E+01,3.16E+00,2017-6104,458,late
32.12,32.2,0.119,3.92E+01,3.70E+01,3.16E+00,2017-6104,458,late
30.51,30.38,0.19,1.25E+02,1.38E+02,1.88E+01,2017-6120,459,late
30.24,30.38,0.19,1.51E+02,1.38E+02,1.88E+01,2017-6120,459,late
27.04,26.86,0.261,1.33E+03,1.53E+03,2.84E+02,2017-6164,460,late
26.68,26.86,0.261,1.73E+03,1.53E+03,2.84E+02,2017-6164,460,late
31.01,30.93,0.117,8.69E+01,9.24E+01,7.73E+00,2017-6119,461,late
30.85,30.93,0.117,9.78E+01,9.24E+01,7.73E+00,2017-6119,461,late
30.32,30.17,0.217,1.27E+02,1.43E+02,2.21E+01,2017-6182,462,late
30.02,30.17,0.217,1.58E+02,1.43E+02,2.21E+01,2017-6182,462,late
26.94,26.7,0.338,1.62E+03,1.95E+03,4.69E+02,2017-6192,463,late
26.46,26.7,0.338,2.29E+03,1.95E+03,4.69E+02,2017-6192,463,late
30.09,30.13,0.061,1.68E+02,1.63E+02,7.13E+00,2017-6124,464,late
30.18,30.13,0.061,1.58E+02,1.63E+02,7.13E+00,2017-6124,464,late
30.43,30.55,0.162,1.32E+02,1.22E+02,1.41E+01,2017-6134,465,late
30.66,30.55,0.162,1.12E+02,1.22E+02,1.41E+01,2017-6134,465,late
30.06,29.82,0.337,1.72E+02,2.07E+02,4.95E+01,2017-6168,466,late
29.59,29.82,0.337,2.42E+02,2.07E+02,4.95E+01,2017-6168,466,late
28.28,28.39,0.169,6.20E+02,5.71E+02,6.93E+01,2017-6152,467,late
28.51,28.39,0.169,5.22E+02,5.71E+02,6.93E+01,2017-6152,467,late
29.82,29.57,0.354,9.01E+02,1.08E+03,2.58E+02,2017-6111,468,late
29.32,29.57,0.354,1.27E+03,1.08E+03,2.58E+02,2017-6111,468,late
27.82,27.72,0.141,8.61E+02,9.27E+02,9.37E+01,2017-6111,468,late
27.62,27.72,0.141,9.94E+02,9.27E+02,9.37E+01,2017-6111,468,late
32.9,33.16,0.373,1.11E+02,9.43E+01,2.36E+01,2017-6165,469,late
33.43,33.16,0.373,7.75E+01,9.43E+01,2.36E+01,2017-6165,469,late
31.44,31.56,0.166,5.69E+01,5.25E+01,6.24E+00,2017-6165,469,late
31.68,31.56,0.166,4.81E+01,5.25E+01,6.24E+00,2017-6165,469,late
32.58,32.8,0.316,1.38E+02,1.20E+02,2.56E+01,2017-6181,470,late
33.02,32.8,0.316,1.02E+02,1.20E+02,2.56E+01,2017-6181,470,late
30.34,30.29,0.06,1.41E+02,1.46E+02,6.32E+00,2017-6181,470,late
30.25,30.29,0.06,1.50E+02,1.46E+02,6.32E+00,2017-6181,470,late
30.59,30.55,0.058,1.18E+02,1.21E+02,5.09E+00,2017-6107,471,late
30.51,30.55,0.058,1.25E+02,1.21E+02,5.09E+00,2017-6107,471,late
30.21,30.22,0.004,6.89E+02,6.87E+02,2.09E+00,2017-6121,472,late
30.22,30.22,0.004,6.86E+02,6.87E+02,2.09E+00,2017-6121,472,late
28.64,28.55,0.128,4.78E+02,5.11E+02,4.69E+01,2017-6121,472,late
28.46,28.55,0.128,5.45E+02,5.11E+02,4.69E+01,2017-6121,472,late
31.8,31.95,0.203,2.34E+02,2.13E+02,2.93E+01,2017-6123,473,late
32.09,31.95,0.203,1.92E+02,2.13E+02,2.93E+01,2017-6123,473,late
30.19,29.88,0.435,1.40E+02,1.79E+02,5.48E+01,2017-6123,473,late
29.57,29.88,0.435,2.18E+02,1.79E+02,5.48E+01,2017-6123,473,late
27.02,26.77,0.364,1.52E+03,1.86E+03,4.81E+02,2017-6142,474,late
26.51,26.77,0.364,2.20E+03,1.86E+03,4.81E+02,2017-6142,474,late
31.04,30.87,0.239,3.93E+02,4.44E+02,7.17E+01,2017-6205,475,late
30.7,30.87,0.239,4.95E+02,4.44E+02,7.17E+01,2017-6205,475,late
29.55,29.83,0.387,4.17E+02,3.51E+02,9.27E+01,2017-6205,475,late
30.1,29.83,0.387,2.86E+02,3.51E+02,9.27E+01,2017-6205,475,late
28.7,29.01,0.447,1.93E+03,1.60E+03,4.78E+02,2017-6155,476,late
29.33,29.01,0.447,1.26E+03,1.60E+03,4.78E+02,2017-6155,476,late
28,28.06,0.094,1.23E+03,1.18E+03,7.89E+01,2017-6155,476,late
28.13,28.06,0.094,1.12E+03,1.18E+03,7.89E+01,2017-6155,476,late
29.16,29.17,0.006,1.41E+03,1.40E+03,5.65E+00,2017-6144,477,late
29.17,29.17,0.006,1.40E+03,1.40E+03,5.65E+00,2017-6144,477,late
27.88,27.91,0.054,1.35E+03,1.31E+03,5.06E+01,2017-6144,477,late
27.95,27.91,0.054,1.27E+03,1.31E+03,5.06E+01,2017-6144,477,late
30.11,30.39,0.397,7.41E+02,6.24E+02,1.66E+02,2017-6201,478,late
30.67,30.39,0.397,5.06E+02,6.24E+02,1.66E+02,2017-6201,478,late
29.31,29.44,0.184,4.86E+02,4.45E+02,5.80E+01,2017-6201,478,late
29.57,29.44,0.184,4.04E+02,4.45E+02,5.80E+01,2017-6201,478,late
31.64,31.58,0.080,2.61E+02,2.72E+02,1.48E+01,2017-6143,479,late
31.53,31.58,0.080,2.82E+02,2.72E+02,1.48E+01,2017-6143,479,late
30.49,30.54,0.075,2.10E+02,2.03E+02,1.08E+01,2017-6143,479,late
30.59,30.54,0.075,1.95E+02,2.03E+02,1.08E+01,2017-6143,479,late
30.78,30.77,0.009,4.69E+02,4.71E+02,2.95E+00,2017-6109,480,late
30.77,30.77,0.009,4.73E+02,4.71E+02,2.95E+00,2017-6109,480,late
29.74,29.88,0.193,3.57E+02,3.26E+02,4.45E+01,2017-6109,480,late
30.01,29.88,0.193,2.94E+02,3.26E+02,4.45E+01,2017-6109,480,late
30.92,30.78,0.209,4.25E+02,4.72E+02,6.70E+01,2017-6211,481,late
30.63,30.78,0.209,5.20E+02,4.72E+02,6.70E+01,2017-6211,481,late
29.36,29.39,0.037,4.68E+02,4.59E+02,1.22E+01,2017-6211,481,late
29.41,29.39,0.037,4.51E+02,4.59E+02,1.22E+01,2017-6211,481,late
29.46,29.61,0.219,4.36E+02,3.93E+02,6.10E+01,2017-6193,482,late
29.77,29.61,0.219,3.50E+02,3.93E+02,6.10E+01,2017-6193,482,late
29.03,29.14,0.155,5.90E+02,5.48E+02,6.01E+01,2017-6158,483,late
29.25,29.14,0.155,5.05E+02,5.48E+02,6.01E+01,2017-6158,483,late
30.9,30.99,0.135,1.57E+02,1.47E+02,1.41E+01,2017-6114,484,late
31.09,30.99,0.135,1.37E+02,1.47E+02,1.41E+01,2017-6114,484,late
21.46,21.56,0.147,1.29E+05,1.20E+05,1.25E+04,2017-6212,485,late
21.66,21.56,0.147,1.11E+05,1.20E+05,1.25E+04,2017-6212,485,late
28.85,28.91,0.085,6.71E+02,6.43E+02,3.89E+01,2017-6169,486,late
28.98,28.91,0.085,6.16E+02,6.43E+02,3.89E+01,2017-6169,486,late
29.71,29.88,0.238,3.65E+02,3.26E+02,5.48E+01,2017-6185,487,late
30.05,29.88,0.238,2.87E+02,3.26E+02,5.48E+01,2017-6185,487,late
30.69,30.73,0.062,1.82E+02,1.77E+02,7.76E+00,2017-6110,488,late
30.78,30.73,0.062,1.71E+02,1.77E+02,7.76E+00,2017-6110,488,late
28.41,28.5,0.135,9.21E+02,8.62E+02,8.26E+01,2017-6122,489,late
28.6,28.5,0.135,8.04E+02,8.62E+02,8.26E+01,2017-6122,489,late
31.27,31.41,0.204,1.21E+02,1.09E+02,1.58E+01,2017-6176,490,late
31.56,31.41,0.204,9.81E+01,1.09E+02,1.58E+01,2017-6176,490,late
30.39,30.43,0.055,2.26E+02,2.20E+02,8.65E+00,2017-6136,491,late
30.47,30.43,0.055,2.13E+02,2.20E+02,8.65E+00,2017-6136,491,late
30.32,30.36,0.058,2.36E+02,2.30E+02,9.44E+00,2017-6135,492,late
30.4,30.36,0.058,2.23E+02,2.30E+02,9.44E+00,2017-6135,492,late
31.21,31.25,0.061,1.26E+02,1.22E+02,5.26E+00,2017-6139,493,late
31.29,31.25,0.061,1.19E+02,1.22E+02,5.26E+00,2017-6139,493,late
29.91,29.93,0.023,3.17E+02,3.13E+02,5.16E+00,2017-6183,494,late
29.94,29.93,0.023,3.10E+02,3.13E+02,5.16E+00,2017-6183,494,late
29.94,30.06,0.169,3.10E+02,2.85E+02,3.41E+01,2017-6202,495,late
30.18,30.06,0.169,2.61E+02,2.85E+02,3.41E+01,2017-6202,495,late
30.19,30.23,0.062,2.60E+02,2.52E+02,1.11E+01,2017-6166,496,late
30.28,30.23,0.062,2.44E+02,2.52E+02,1.11E+01,2017-6166,496,late
30.89,30.97,0.111,1.58E+02,1.49E+02,1.18E+01,2017-6127,497,late
31.05,30.97,0.111,1.41E+02,1.49E+02,1.18E+01,2017-6127,497,late
32.14,32.11,0.043,1.86E+02,1.90E+02,5.52E+00,2017-6130,498,late
32.08,32.11,0.043,1.94E+02,1.90E+02,5.52E+00,2017-6130,498,late
30.87,30.88,0.018,1.61E+02,1.59E+02,2.08E+00,2017-6130,498,late
30.89,30.88,0.018,1.58E+02,1.59E+02,2.08E+00,2017-6130,498,late
30.5,30.48,0.033,5.67E+02,5.77E+02,1.31E+01,2017-6112,499,late
30.45,30.48,0.033,5.86E+02,5.77E+02,1.31E+01,2017-6112,499,late
29.22,29.23,0.02,5.18E+02,5.13E+02,7.33E+00,2017-6112,499,late
29.25,29.23,0.02,5.07E+02,5.13E+02,7.33E+00,2017-6112,499,late
30.42,30.28,0.196,6.00E+02,6.63E+02,8.79E+01,2017-6137,500,late
30.14,30.28,0.196,7.25E+02,6.63E+02,8.79E+01,2017-6137,500,late
28.53,28.68,0.216,8.45E+02,7.62E+02,1.17E+02,2017-6137,500,late
28.84,28.68,0.216,6.80E+02,7.62E+02,1.17E+02,2017-6137,500,late
32.33,32.36,0.035,1.63E+02,1.60E+02,3.83E+00,2017-6195,501,late
32.38,32.36,0.035,1.58E+02,1.60E+02,3.83E+00,2017-6195,501,late
30.77,30.82,0.073,1.72E+02,1.66E+02,8.64E+00,2017-6195,501,late
30.87,30.82,0.073,1.60E+02,1.66E+02,8.64E+00,2017-6195,501,late
30.25,30.21,0.050,6.72E+02,6.89E+02,2.35E+01,2017-6146,502,late
30.18,30.21,0.050,7.05E+02,6.89E+02,2.35E+01,2017-6146,502,late
28.67,28.67,0.004,7.65E+02,7.63E+02,2.30E+00,2017-6146,502,late
28.68,28.67,0.004,7.61E+02,7.63E+02,2.30E+00,2017-6146,502,late
31.19,31.32,0.170,3.54E+02,3.27E+02,3.77E+01,2017-6125,503,late
31.44,31.32,0.170,3.00E+02,3.27E+02,3.77E+01,2017-6125,503,late
30.1,30.1,0.01,2.77E+02,2.76E+02,1.93E+00,2017-6125,503,late
30.11,30.1,0.01,2.75E+02,2.76E+02,1.93E+00,2017-6125,503,late
26.82,27.06,0.344,6.91E+03,5.94E+03,1.37E+03,2017-6214,504,late
27.31,27.06,0.344,4.97E+03,5.94E+03,1.37E+03,2017-6214,504,late
26.02,26.05,0.036,5.03E+03,4.94E+03,1.27E+02,2017-6214,504,late
26.07,26.05,0.036,4.85E+03,4.94E+03,1.27E+02,2017-6214,504,late
30.31,30.35,0.051,2.39E+02,2.33E+02,8.46E+00,2017-6145,505,late
30.38,30.35,0.051,2.27E+02,2.33E+02,8.46E+00,2017-6145,505,late
30.84,30.98,0.198,1.63E+02,1.48E+02,2.08E+01,2017-6213,506,late
31.12,30.98,0.198,1.34E+02,1.48E+02,2.08E+01,2017-6213,506,late
30.26,30.28,0.026,2.47E+02,2.44E+02,4.53E+00,2017-6131,507,late
30.29,30.28,0.026,2.41E+02,2.44E+02,4.53E+00,2017-6131,507,late
29.31,29.41,0.141,4.87E+02,4.55E+02,4.54E+01,2017-6159,508,late
29.5,29.41,0.141,4.23E+02,4.55E+02,4.54E+01,2017-6159,508,late
29.08,29.15,0.105,5.73E+02,5.44E+02,4.05E+01,2017-6206,509,late
29.23,29.15,0.105,5.15E+02,5.44E+02,4.05E+01,2017-6206,509,late
30.15,30.23,0.112,2.67E+02,2.53E+02,2.01E+01,2017-6186,510,late
30.31,30.23,0.112,2.39E+02,2.53E+02,2.01E+01,2017-6186,510,late
32.09,32.16,0.108,6.74E+01,6.40E+01,4.91E+00,2017-6150,511,late
32.24,32.16,0.108,6.05E+01,6.40E+01,4.91E+00,2017-6150,511,late
23.01,23.09,0.125,1.52E+04,1.43E+04,1.30E+03,2017-6150,511,late
23.18,23.09,0.125,1.34E+04,1.43E+04,1.30E+03,2017-6150,511,late
30.54,30.57,0.039,2.02E+02,1.98E+02,5.43E+00,2017-6161,512,late
30.6,30.57,0.039,1.95E+02,1.98E+02,5.43E+00,2017-6161,512,late
30.22,29.95,0.371,1.54E+02,1.89E+02,4.97E+01,2017-6184,513,late
29.69,29.95,0.371,2.24E+02,1.89E+02,4.97E+01,2017-6184,513,late
31.68,31.44,0.335,5.38E+01,6.47E+01,1.54E+01,2017-6115,514,late
31.2,31.44,0.335,7.57E+01,6.47E+01,1.54E+01,2017-6115,514,late
31.76,31.86,0.144,5.07E+01,4.72E+01,4.88E+00,2017-6179,515,late
31.97,31.86,0.144,4.38E+01,4.72E+01,4.88E+00,2017-6179,515,late
28.24,28.24,0.001,5.64E+02,5.64E+02,3.95E-01,2017-6170,516,late
28.24,28.24,0.001,5.64E+02,5.64E+02,3.95E-01,2017-6170,516,late
30.48,30.57,0.125,1.13E+02,1.07E+02,9.52E+00,2017-6172,517,late
30.66,30.57,0.125,9.99E+01,1.07E+02,9.52E+00,2017-6172,517,late
N/A,0,0,0,0.00E+00,0.00E+00,2017-6200,,early
37.18,37.18,0,0,0.00E+00,0.00E+00,2017-6200,,early
38.56,38.56,0,0,0.00E+00,0.00E+00,2017-6102,,early
N/A,0,0,0,0.00E+00,0.00E+00,2017-6102,,early
N/A,0.00E+00,0.000,0,0.00E+00,0.00E+00,2017-6104,,early
39.86,3.99E+01,0.000,0,0.00E+00,0.00E+00,2017-6104,,early
36.46,36.37,0.117,0,0.00E+00,7.33E-02,2017-6107,,early
36.29,36.37,0.117,0,0.00E+00,7.33E-02,2017-6107,,early
N/A,0,0,0,0.00E+00,0.00E+00,2017-6109,,early
35.53,35.53,0,0,0.00E+00,0.00E+00,2017-6109,,early
36.41,36.41,0.000,0,0.00E+00,0.00E+00,2017-6110,,early
N/A,0,0.000,0,0.00E+00,0.00E+00,2017-6110,,early
36.72,3.67E+01,0.078,0,0.00E+00,1.09E-01,2017-6117,,early
36.61,3.67E+01,0.078,0,0.00E+00,1.09E-01,2017-6117,,early
N/A,0,0.000,0,0.00E+00,0.00E+00,2017-6131,,early
37.35,37.35,0,0,0.00E+00,0.00E+00,2017-6132,,early
N/A,0,0,0,0.00E+00,0.00E+00,2017-6132,,early
